Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.281,4.839,2.513738526150212
3,1.496,13.2,4.664,2.4451933828388954
4,1.496,13.048,4.426,2.321136233487277
5,1.496,12.831,4.157,2.2294723203696076
6,1.496,12.767,3.899,2.1347975702558397
7,1.496,12.449,3.601,1.9944102511817565
8,1.496,12.001,3.282,1.8248931071643484
9,1.496,11.578,2.943,1.686644277030898
10,1.496,11.503,2.649,1.5906398272372317
11,1.496,11.15,2.395,1.439251589614016
12,1.496,10.627,2.176,1.2871304823803964
13,1.496,10.089,1.998,1.1351041484549111
14,1.496,10.014,1.87,1.027097355649411
15,1.496,9.105,1.785,0.880790332126995
16,1.496,8.984,1.701,0.8063487319002934
17,1.496,7.939,1.636,0.6692978623852327
18,1.496,7.009,1.6,0.5695486354547958
19,1.496,5.355,1.565,0.3936196606667644
20,1.496,4.332,1.544,0.2896042363986023
21,1.496,3.123,1.532,0.16612272944010026
22,1.496,1.648,1.511,0.0262819823848846
23,1.496,2.199,1.52,0.07456854728933833
24,1.496,2.292,1.517,0.0854480618270271
25,1.496,1.967,1.515,0.055606617530466605
26,1.496,1.644,1.509,0.02738345914385521
27,1.496,1.876,1.51,0.04143870252361877
28,1.496,1.986,1.51,0.05154732874559526
29,1.496,1.751,1.509,0.03384974925653345
30,1.496,1.71,1.509,0.03197544532147312
31,1.496,1.849,1.509,0.04004589326914629
32,1.496,1.625,1.509,0.023800465469443442
33,1.496,1.691,1.511,0.03144167599607696
34,1.496,1.734,1.512,0.03560366562013663
35,1.496,1.706,1.512,0.034526661878179016
36,1.496,1.751,1.518,0.04835450871085107
37,1.496,1.794,1.512,0.03988854144157778
38,1.496,1.738,1.508,0.03215860773467271
39,1.496,1.768,1.512,0.034502699360672635
40,1.496,1.693,1.507,0.02551070848918778
41,1.496,1.71,1.51,0.030362981210512768
42,1.496,1.707,1.512,0.035763984159639085
43,1.496,1.785,1.517,0.047694862497202284
44,1.496,1.816,1.515,0.04462983877500764
45,1.496,1.812,1.52,0.05348136392392506
46,1.496,1.756,1.515,0.042408317588706286
47,1.496,1.669,1.512,0.028431114259709858
48,1.496,1.822,1.52,0.046077594889985064
49,1.496,1.768,1.515,0.036886660377116604
50,1.496,1.799,1.516,0.04129225483156605
51,1.496,1.762,1.518,0.04149471807870062
52,1.496,1.743,1.517,0.0426371877269314
53,1.496,1.777,1.522,0.05043274546003639
54,1.496,1.819,1.512,0.04021801434821495
55,1.496,1.916,1.522,0.06351703505005157
56,1.496,1.917,1.529,0.06627634283825992
57,1.496,1.724,1.515,0.037204792967931485
58,1.496,1.817,1.516,0.04274966544676361
59,1.496,1.805,1.516,0.04815646122533148
60,1.496,1.699,1.52,0.04296408888698362
61,1.496,1.809,1.519,0.050785710780006176
62,1.496,1.92,1.524,0.06725916404977726
63,1.496,1.824,1.52,0.05367008058426439
64,1.496,1.756,1.518,0.04623841641008469
65,1.496,1.747,1.523,0.05237542610023814
66,1.496,1.706,1.517,0.03555226433794488
67,1.496,1.744,1.519,0.041423836421344784
68,1.496,1.704,1.513,0.032826095449664465
69,1.496,1.833,1.518,0.04316283687107693
70,1.496,1.927,1.526,0.06574198797098392
71,1.496,1.917,1.521,0.055277513799949836
72,1.496,1.835,1.517,0.04970922748275825
73,1.496,1.718,1.518,0.040370578387979986
74,1.496,2.077,1.522,0.06331348813266707
75,1.496,2.028,1.522,0.07097075698300352
76,1.496,1.861,1.524,0.054292859326586
77,1.496,1.839,1.525,0.05529685569308089
78,1.496,1.887,1.525,0.06470238710530794
79,1.496,2.015,1.53,0.08081916003213058
80,1.496,1.968,1.535,0.0793093807533225
81,1.496,1.948,1.522,0.05719797212613236
82,1.496,2.02,1.539,0.08336245444575152
83,1.496,2.024,1.528,0.07280771032450274
84,1.496,1.977,1.523,0.060692268117400514
85,1.496,1.986,1.525,0.07288738113857726
86,1.496,1.942,1.532,0.06816468233648093
87,1.496,1.788,1.522,0.04899083628776077
88,1.496,1.809,1.528,0.0599722726830197
89,1.496,1.796,1.526,0.06198504821951454
90,1.496,1.787,1.52,0.046663451090457234
91,1.496,1.795,1.526,0.0577741076036117
92,1.496,1.929,1.523,0.06266585346684339
93,1.496,1.895,1.524,0.05724235288455326
94,1.496,1.981,1.522,0.059317867870575365
95,1.496,2.037,1.527,0.07404146241429578
96,1.496,1.883,1.523,0.0548381875942823
97,1.496,1.917,1.527,0.06985474241192802
98,1.496,1.787,1.521,0.04925322780091557
99,1.496,1.898,1.539,0.07585439974327808
