Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.522,11.431,4.848,2.3345506964569687
3,1.521,11.388,4.674,2.261411434215572
4,1.51,11.373,4.501,2.1992348025498303
5,1.504,11.105,4.29,2.1286799284686695
6,1.499,10.84,4.089,2.093005984540321
7,1.496,10.226,3.822,1.9784843155094245
8,1.496,9.817,3.554,1.879680049456675
9,1.497,9.509,3.305,1.776216650862749
10,1.496,8.973,3.05,1.6277859089481204
11,1.507,8.025,2.776,1.4806279526872985
12,1.521,7.079,2.522,1.3141466776897166
13,1.532,6.145,2.275,1.1135340432784875
14,1.5,5.684,2.059,0.9190643098041319
15,1.498,5.318,1.948,0.819488443456937
16,1.496,5.036,1.877,0.752128216510189
17,1.496,4.524,1.78,0.6047635323246059
18,1.497,3.751,1.686,0.3773653971297581
19,1.496,2.886,1.623,0.2252963235437161
20,1.497,2.444,1.583,0.1480960539580684
21,1.497,1.743,1.552,0.05007202102502012
22,1.496,1.793,1.557,0.06565215778021737
23,1.496,1.923,1.551,0.07318625713912374
24,1.496,1.903,1.54,0.05851387755260706
25,1.496,1.818,1.532,0.0467186618207925
26,1.496,1.749,1.526,0.039702802855251296
27,1.496,1.617,1.521,0.026445808428578372
28,1.496,1.595,1.517,0.02500957923289625
29,1.496,1.627,1.511,0.02350734709732196
30,1.496,1.601,1.506,0.017850585337074315
31,1.496,1.597,1.505,0.01723388777788827
32,1.496,1.549,1.505,0.013190560711291616
33,1.496,1.567,1.505,0.014487419917666026
34,1.496,1.647,1.512,0.030447238220592265
35,1.496,1.705,1.511,0.039568916986665884
36,1.496,1.65,1.507,0.02481665883555165
37,1.496,1.661,1.506,0.02416888155071387
38,1.496,1.591,1.503,0.015483220998073421
39,1.496,1.593,1.505,0.017530713268257305
40,1.496,1.572,1.503,0.014678620035720048
41,1.496,1.598,1.505,0.019982296608095536
42,1.496,1.576,1.506,0.01770581883391595
43,1.496,1.588,1.503,0.01396392085102723
44,1.496,1.566,1.506,0.01776543895477741
45,1.496,1.581,1.506,0.016824765101666257
46,1.496,1.567,1.506,0.01835954562643382
47,1.496,1.599,1.508,0.018974469244604705
48,1.496,1.598,1.508,0.021296157462232415
49,1.496,1.597,1.509,0.022070125746626038
50,1.496,1.684,1.512,0.03241264462331054
51,1.496,1.659,1.511,0.031177822784857617
52,1.496,1.642,1.508,0.025200614242280126
53,1.496,1.679,1.511,0.03104842710056823
54,1.496,1.693,1.51,0.030879041499826253
55,1.496,1.684,1.517,0.04081348781830926
56,1.496,1.644,1.516,0.038687453408506565
57,1.496,1.726,1.518,0.041709381276823033
58,1.496,1.713,1.514,0.03514097749954367
59,1.496,1.62,1.506,0.020004887065528432
60,1.496,1.671,1.511,0.032445826674393316
61,1.496,1.637,1.514,0.030559662274649912
62,1.496,1.602,1.509,0.022785720166061486
63,1.496,1.587,1.508,0.01758130003755663
64,1.496,1.664,1.512,0.032914282055766936
65,1.496,1.663,1.517,0.03723911189562863
66,1.496,1.618,1.512,0.028983444264299076
67,1.496,1.628,1.517,0.034277433300441654
68,1.496,1.625,1.509,0.027376921175484098
69,1.496,1.625,1.509,0.02699876766490721
70,1.496,1.599,1.51,0.025508671474294288
71,1.496,1.568,1.505,0.016689661241052808
72,1.496,1.59,1.506,0.020198475012086596
73,1.496,1.611,1.507,0.02141372730467759
74,1.496,1.645,1.509,0.02645299442503426
75,1.496,1.624,1.506,0.022939049026567262
76,1.496,1.688,1.512,0.031823954778637496
77,1.496,1.668,1.51,0.029958867318917795
78,1.496,1.621,1.513,0.030249632424923734
79,1.496,1.647,1.52,0.03587363830449027
80,1.496,1.647,1.514,0.03212414976140109
81,1.496,1.648,1.512,0.031629349916130256
82,1.496,1.556,1.505,0.01160481496023193
83,1.496,1.525,1.503,0.00888388379270002
84,1.496,1.606,1.512,0.024305489776824434
85,1.496,1.609,1.509,0.02020005347905045
86,1.496,1.741,1.511,0.0422434958613272
87,1.496,1.891,1.53,0.07782249732544529
88,1.496,1.895,1.521,0.0674121689228116
89,1.496,1.773,1.51,0.04350152510140934
90,1.496,1.642,1.51,0.02957886776840518
91,1.496,1.795,1.515,0.05077456718167223
92,1.496,1.814,1.515,0.05168709494673013
93,1.496,1.775,1.513,0.04200618211798132
94,1.496,1.594,1.51,0.022375263883433433
95,1.496,1.727,1.509,0.03581104577527949
96,1.496,1.727,1.509,0.03655192548471253
97,1.496,1.639,1.508,0.026381741632229415
98,1.496,1.797,1.516,0.04772732672816501
99,1.496,1.779,1.514,0.047142881904349274
