Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.412,4.91,2.5421425965694016
3,1.496,13.39,4.862,2.5228235741922536
4,1.496,13.346,4.794,2.485719956317652
5,1.496,13.282,4.713,2.4553513491618584
6,1.496,13.263,4.631,2.4232368892437415
7,1.496,13.165,4.532,2.37519285438769
8,1.496,13.025,4.42,2.31899806027935
9,1.496,12.892,4.291,2.27516529659698
10,1.496,12.869,4.166,2.234513869028415
11,1.496,12.756,4.044,2.18507557205744
12,1.496,12.587,3.914,2.125750871612362
13,1.496,12.411,3.774,2.0620384900399307
14,1.496,12.386,3.64,1.9881166194448177
15,1.496,12.083,3.5,1.9065153396079808
16,1.496,12.043,3.356,1.853870505355673
17,1.496,11.687,3.208,1.7812576868618044
18,1.496,11.366,3.072,1.7384551052806236
19,1.496,10.794,2.921,1.6757154533136327
20,1.496,10.43,2.803,1.6188802382844927
21,1.496,9.98,2.659,1.5379727499370655
22,1.496,9.191,2.525,1.4332704139306618
23,1.496,8.426,2.406,1.3455570429318577
24,1.496,8.302,2.301,1.2851814145009748
25,1.496,8.082,2.204,1.2192861285733185
26,1.496,7.625,2.101,1.1283137455053005
27,1.496,7.0,2.005,1.0258970238514111
28,1.496,6.522,1.922,0.9215247680921588
29,1.496,5.994,1.834,0.8053866977062187
30,1.496,5.142,1.759,0.6770073559784902
31,1.496,4.483,1.696,0.5673324137248119
32,1.496,4.18,1.648,0.46775455636316876
33,1.496,4.15,1.609,0.38525243106524565
34,1.496,3.834,1.573,0.29899414917791106
35,1.496,3.734,1.551,0.24989725410299274
36,1.496,3.599,1.543,0.23509944600406651
37,1.496,3.502,1.536,0.2190049250177455
38,1.496,3.214,1.529,0.18391907095343196
39,1.496,3.087,1.521,0.1634823924033412
40,1.496,2.978,1.519,0.15068932077723543
41,1.496,2.544,1.514,0.10814471787993127
42,1.496,2.273,1.507,0.0784819584660423
43,1.496,2.008,1.504,0.051345866892633305
44,1.496,1.983,1.505,0.049106728433655204
45,1.496,1.865,1.503,0.03717942122093101
46,1.496,1.679,1.501,0.019523744884706498
47,1.496,1.603,1.501,0.01394907831792165
48,1.496,1.544,1.499,0.007011302199312134
49,1.496,1.538,1.498,0.005103663185352722
50,1.496,1.574,1.5,0.009345676980286766
51,1.496,1.616,1.5,0.01351420779188728
52,1.496,1.606,1.5,0.013415138056184033
53,1.496,1.554,1.499,0.008169017708280582
54,1.496,1.524,1.498,0.0038870240313512556
55,1.496,1.558,1.499,0.0077875832630300915
56,1.496,1.558,1.5,0.007896234146170442
57,1.496,1.518,1.498,0.003709887150188556
58,1.496,1.529,1.499,0.005421363873684026
59,1.496,1.531,1.5,0.0063621600225241635
60,1.496,1.52,1.498,0.0039041720189439146
61,1.496,1.552,1.499,0.007070696112673108
62,1.496,1.532,1.499,0.005943254570877204
63,1.496,1.569,1.499,0.00834463426265971
64,1.496,1.577,1.501,0.013049054560507941
65,1.496,1.565,1.501,0.011084903978347606
66,1.496,1.537,1.499,0.005980960644444792
67,1.496,1.559,1.501,0.010600482672758486
68,1.496,1.554,1.5,0.008195077374758108
69,1.496,1.553,1.5,0.008203363689812483
70,1.496,1.579,1.502,0.014297084506716472
71,1.496,1.568,1.501,0.010981100494772082
72,1.496,1.544,1.5,0.007194091668562359
73,1.496,1.596,1.5,0.011293203163734169
74,1.496,1.606,1.502,0.015267307686514719
75,1.496,1.605,1.5,0.012468402511476571
76,1.496,1.555,1.501,0.010450008174814798
77,1.496,1.543,1.501,0.007931514009128757
78,1.496,1.539,1.5,0.008866776294089452
79,1.496,1.579,1.501,0.013334840224636027
80,1.496,1.583,1.503,0.015513307888065684
81,1.496,1.562,1.502,0.012309541874855584
82,1.496,1.56,1.503,0.012124222039535512
83,1.496,1.555,1.502,0.011696304604196801
84,1.496,1.589,1.501,0.01198147513048473
85,1.496,1.604,1.501,0.013514869050826226
86,1.496,1.573,1.504,0.014556659960697499
87,1.496,1.532,1.501,0.007222454176703399
88,1.496,1.55,1.502,0.010209569224488946
89,1.496,1.56,1.502,0.012925355186321857
90,1.496,1.569,1.502,0.011397573157302441
91,1.496,1.639,1.503,0.018761345423864092
92,1.496,1.647,1.504,0.021393715347558497
93,1.496,1.621,1.503,0.017942985100176247
94,1.496,1.6,1.501,0.012387772203671982
95,1.496,1.553,1.502,0.011140660441418935
96,1.496,1.545,1.501,0.009147818020289487
97,1.496,1.594,1.502,0.013701575507249947
98,1.496,1.576,1.503,0.01571305704001964
99,1.496,1.554,1.502,0.011463553033034759
