Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.068,10.833,5.838,2.299598480128193
3,3.007,10.682,5.772,2.2738451096558907
4,2.939,10.632,5.697,2.2822522844549895
5,2.911,10.543,5.639,2.2683130653482992
6,2.87,10.477,5.564,2.2422865195062887
7,2.855,10.362,5.452,2.197326883118866
8,2.792,9.972,5.337,2.105364339190788
9,2.785,9.668,5.212,2.0189284151252136
10,2.662,9.061,5.047,1.8558830238268842
11,2.494,8.964,4.943,1.845460342373832
12,2.443,8.908,4.802,1.8087369995708231
13,2.278,8.886,4.712,1.8311525920955956
14,2.252,8.707,4.638,1.808102871776255
15,2.217,8.656,4.548,1.7903490955413077
16,2.165,8.388,4.406,1.729197585745833
17,2.132,7.891,4.262,1.591610580936189
18,2.109,7.813,4.094,1.5534229946573226
19,2.068,7.761,3.943,1.5468134767082906
20,2.044,7.603,3.756,1.505059741914427
21,1.977,7.294,3.615,1.4379679327407662
22,1.992,6.452,3.426,1.208200504474581
23,2.068,5.691,3.263,0.9994259247951893
24,2.206,5.303,3.129,0.8756376248696925
25,2.348,4.87,3.053,0.7522232006443869
26,2.474,4.297,2.932,0.5660056337316689
27,2.47,3.951,2.847,0.4629081690129663
28,2.477,3.923,2.761,0.43844879575793766
29,2.257,3.875,2.656,0.4489142351141707
30,1.955,3.794,2.584,0.4714233302476938
31,1.848,3.576,2.488,0.43141962508394127
32,1.925,3.157,2.368,0.30998307492158694
33,2.135,2.665,2.291,0.14931247686366447
34,1.992,2.326,2.169,0.1130794466454848
35,1.813,2.302,2.041,0.16036545846706488
36,1.712,2.207,1.922,0.14955935186929076
37,1.655,2.202,1.868,0.1731162418549266
38,1.668,2.019,1.803,0.10502074944531242
39,1.591,1.787,1.687,0.057087744950147054
40,1.561,1.744,1.652,0.06165007522126389
41,1.548,1.65,1.599,0.0350032279805304
42,1.504,1.728,1.587,0.06837687059227716
43,1.496,1.637,1.537,0.04047789732552742
44,1.498,1.532,1.513,0.010911271878740478
45,1.496,1.552,1.511,0.01745992391213935
46,1.496,1.635,1.519,0.042182364331168225
47,1.496,1.625,1.513,0.04008346531161172
48,1.496,1.565,1.505,0.021607836912080475
49,1.496,1.55,1.507,0.017439085989645397
50,1.497,1.531,1.505,0.012598102599470442
51,1.496,1.529,1.502,0.00998737639964034
52,1.496,1.532,1.502,0.011019579956235136
53,1.496,1.516,1.501,0.006179228357696825
54,1.496,1.525,1.501,0.008697850211990413
55,1.496,1.51,1.499,0.00442689442166003
56,1.496,1.513,1.5,0.006555151341636542
57,1.496,1.534,1.508,0.01425911177129504
58,1.496,1.509,1.501,0.004873748724702373
59,1.496,1.609,1.514,0.034730904747367154
60,1.496,1.519,1.502,0.008673264040150884
61,1.496,1.585,1.516,0.036473227543002106
62,1.496,1.565,1.515,0.027108343548388807
63,1.497,1.531,1.505,0.010832447162987922
64,1.497,1.508,1.503,0.003991923119198559
65,1.496,1.66,1.523,0.0506168744017953
66,1.496,1.589,1.508,0.028457755897823418
67,1.496,1.727,1.531,0.07282921202584282
68,1.496,1.693,1.53,0.06674885611230902
69,1.496,1.586,1.511,0.027213659253402463
70,1.496,1.546,1.504,0.01517065644216681
71,1.496,1.532,1.503,0.01169014443084014
72,1.496,1.604,1.52,0.03186786502254465
73,1.496,1.555,1.51,0.021881960437291625
74,1.496,1.625,1.521,0.03942898019358242
75,1.497,1.638,1.531,0.044007079759620094
76,1.496,1.636,1.523,0.043260173336583566
77,1.496,1.673,1.521,0.054850923045190715
78,1.496,1.7,1.526,0.0631428820986151
79,1.496,1.527,1.508,0.010921526174240118
80,1.496,1.52,1.503,0.0076725971952397365
81,1.496,1.52,1.502,0.0068090994280661675
82,1.496,1.514,1.5,0.005757366552328365
83,1.496,1.503,1.497,0.002215042354500471
84,1.496,1.852,1.536,0.11126521624773554
85,1.496,1.749,1.531,0.07874612317154392
86,1.496,1.556,1.508,0.01938643753464513
87,1.496,1.544,1.504,0.016153996635555144
88,1.496,1.568,1.515,0.02991810726915514
89,1.496,1.552,1.508,0.02162632570171604
90,1.496,1.628,1.515,0.04114570034324704
91,1.496,1.549,1.515,0.01678268294036359
92,1.497,1.744,1.531,0.07534537718926286
93,1.496,1.79,1.541,0.09013150661169024
94,1.497,1.544,1.511,0.013524595801076414
95,1.496,1.754,1.547,0.09155408362068936
96,1.496,1.801,1.557,0.10438369707614176
97,1.497,1.701,1.532,0.06240514572177237
98,1.503,1.775,1.54,0.0836728101108103
99,1.496,1.757,1.54,0.08082864403664061
