Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.292,4.845,2.516145195246679
3,1.496,13.226,4.703,2.4599621583979725
4,1.496,13.121,4.528,2.3676617217702383
5,1.496,12.983,4.346,2.3027109274612414
6,1.496,12.945,4.181,2.2413564546421467
7,1.496,12.77,4.0,2.156676602449143
8,1.496,12.533,3.81,2.0618636574310707
9,1.496,12.317,3.611,1.987617606108812
10,1.496,12.28,3.431,1.9255157479902458
11,1.496,12.115,3.268,1.8493593528283137
12,1.496,11.876,3.103,1.7675379622385479
13,1.496,11.635,2.931,1.6866414656242465
14,1.496,11.602,2.775,1.602054058718482
15,1.496,11.218,2.623,1.511685141951085
16,1.496,11.168,2.48,1.4522984197804694
17,1.496,10.739,2.348,1.3626516066546777
18,1.496,10.359,2.252,1.298927526367566
19,1.496,9.69,2.144,1.2116853579701174
20,1.496,9.273,2.065,1.145457857416697
21,1.496,8.769,1.975,1.0536482510660554
22,1.496,7.905,1.896,0.928464334766958
23,1.496,7.081,1.834,0.8255711414255748
24,1.496,6.949,1.791,0.7721803938193285
25,1.496,6.724,1.75,0.7145059748999084
26,1.496,6.263,1.703,0.6364105446972437
27,1.496,5.644,1.661,0.5482681100355733
28,1.496,5.181,1.627,0.4711037946681421
29,1.496,4.677,1.593,0.3986883293987677
30,1.496,3.885,1.564,0.3047921217434724
31,1.496,3.145,1.545,0.2303660454024098
32,1.496,2.881,1.531,0.16728129444842912
33,1.496,2.856,1.521,0.13963661528512453
34,1.496,2.598,1.512,0.11090568189693877
35,1.496,2.519,1.509,0.10226797800247531
36,1.496,2.415,1.507,0.09186867462998975
37,1.496,2.343,1.508,0.08485476202407244
38,1.496,2.141,1.505,0.0648639320891643
39,1.496,2.058,1.504,0.05628985253442039
40,1.496,1.992,1.503,0.04961142358620207
41,1.496,1.766,1.501,0.027061809066136144
42,1.496,1.659,1.5,0.016701357210637407
43,1.496,1.579,1.499,0.009231109551673824
44,1.496,1.573,1.499,0.007978945982702657
45,1.496,1.545,1.499,0.006006168366208378
46,1.496,1.523,1.498,0.004041396546676021
47,1.496,1.51,1.498,0.0022359392463016936
48,1.496,1.523,1.498,0.003546638738768017
49,1.496,1.51,1.497,0.002322309734524023
50,1.496,1.526,1.498,0.004627040516881371
51,1.496,1.526,1.498,0.005147958937710921
52,1.496,1.525,1.498,0.0038775221366203023
53,1.496,1.508,1.498,0.0022812891357265807
54,1.496,1.503,1.497,0.0015440942485647603
55,1.496,1.528,1.498,0.004390610356013973
56,1.496,1.529,1.498,0.004276487076015253
57,1.496,1.505,1.498,0.0022765717324286917
58,1.496,1.514,1.498,0.0029373567649757064
59,1.496,1.516,1.498,0.002835601918403067
60,1.496,1.524,1.498,0.004250967056182067
61,1.496,1.536,1.498,0.005873221931301453
62,1.496,1.546,1.498,0.006160978694341396
63,1.496,1.535,1.498,0.004591112839555894
64,1.496,1.526,1.498,0.004060983895455679
65,1.496,1.522,1.498,0.003978049400495087
66,1.496,1.52,1.498,0.0037618149416996567
67,1.496,1.521,1.498,0.00336074286493107
68,1.496,1.515,1.497,0.002553277646099658
69,1.496,1.511,1.498,0.003055089884373297
70,1.496,1.516,1.498,0.003762934403145786
71,1.496,1.514,1.498,0.0035808025474005707
72,1.496,1.521,1.498,0.0036678056685655
73,1.496,1.516,1.497,0.0031017221030419087
74,1.496,1.532,1.499,0.00595867436707836
75,1.496,1.531,1.498,0.005636538962528483
76,1.496,1.519,1.498,0.0043202292821123475
77,1.496,1.529,1.498,0.0044827682062624965
78,1.496,1.538,1.498,0.005026847144645574
79,1.496,1.526,1.498,0.004438088854313622
80,1.496,1.528,1.498,0.0047303428173338475
81,1.496,1.525,1.498,0.003872899326383997
82,1.496,1.522,1.498,0.0042543125614727
83,1.496,1.513,1.498,0.002837126883815946
84,1.496,1.518,1.498,0.0034808021268533697
85,1.496,1.516,1.497,0.002898636031459983
86,1.496,1.516,1.498,0.00390962114199168
87,1.496,1.51,1.498,0.002828641123510734
88,1.496,1.515,1.498,0.0032592126053330693
89,1.496,1.512,1.498,0.0030886851524489192
90,1.496,1.522,1.498,0.00357847503800065
91,1.496,1.522,1.498,0.004133708870905296
92,1.496,1.542,1.498,0.00536950255168563
93,1.496,1.546,1.498,0.006255762342324809
94,1.496,1.524,1.498,0.004434819955881681
95,1.496,1.523,1.498,0.004706111529572173
96,1.496,1.517,1.498,0.003932776657359797
97,1.496,1.525,1.498,0.003789453529626677
98,1.496,1.521,1.498,0.004245005503797279
99,1.496,1.52,1.499,0.0047780643711557505
