Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.055,10.594,5.643,2.236591573015908
3,2.68,9.559,5.193,2.0659043112159754
4,2.337,9.243,4.759,2.1389691568875273
5,2.22,8.751,4.465,2.0705148103710873
6,2.076,8.404,4.08,1.8967919333150398
7,2.033,7.825,3.588,1.6692759304352773
8,1.901,5.973,3.129,1.16991238951745
9,1.888,4.624,2.666,0.7587942355685064
10,1.499,2.752,2.201,0.3122584132657212
11,1.532,2.464,2.03,0.2495813008897036
12,1.557,2.299,1.855,0.21992826313456937
13,1.497,1.891,1.66,0.15511277429264883
14,1.496,2.299,1.658,0.24897785954145496
15,1.497,2.221,1.625,0.21623246518410555
16,1.5,1.801,1.564,0.09140092236863183
17,1.5,2.027,1.618,0.17021077055884962
18,1.501,2.026,1.628,0.174279804502768
19,1.496,1.757,1.571,0.09536513756763458
20,1.497,1.604,1.527,0.03833621002930982
21,1.497,1.653,1.541,0.05774299669580529
22,1.496,1.562,1.518,0.023260623145328146
23,1.496,1.969,1.558,0.14554220892713618
24,1.496,1.932,1.573,0.14210012747037856
25,1.496,1.689,1.535,0.06003353386522823
26,1.497,1.712,1.535,0.06489813498855757
27,1.497,1.744,1.554,0.09637401324565971
28,1.496,1.836,1.562,0.10572341413409057
29,1.498,1.613,1.532,0.039734251354730035
30,1.496,1.646,1.526,0.04542082713155168
31,1.496,1.635,1.522,0.04141968076519735
32,1.496,1.972,1.564,0.1489499058504258
33,1.496,2.032,1.569,0.16525937787155276
34,1.499,1.731,1.536,0.07046036454264373
35,1.496,1.701,1.541,0.06542704773994143
36,1.496,2.01,1.574,0.16345273617757927
37,1.496,2.357,1.634,0.2618598498009613
38,1.497,1.766,1.538,0.08101682304202149
39,1.496,1.709,1.563,0.08471255345423166
40,1.496,1.604,1.536,0.04385800163790663
41,1.496,1.667,1.547,0.05607679638429865
42,1.496,1.628,1.525,0.04152127612215636
43,1.496,2.096,1.641,0.19783349429008545
44,1.496,1.97,1.609,0.18915872406962844
45,1.496,1.838,1.593,0.12281709339494379
46,1.496,2.14,1.627,0.19996637098350453
47,1.497,2.437,1.634,0.28996824933903387
48,1.496,2.239,1.617,0.2347026502819702
49,1.499,1.92,1.564,0.1276555060821503
