Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.418,4.913,2.5436219066511687
3,1.496,13.398,4.868,2.5253907014012023
4,1.496,13.352,4.799,2.4877470187460697
5,1.496,13.281,4.712,2.4553134833882737
6,1.496,13.259,4.62,2.4191692179272635
7,1.496,13.14,4.503,2.362655169263371
8,1.496,12.966,4.366,2.2944994721166094
9,1.496,12.796,4.204,2.2399271383367934
10,1.496,12.765,4.044,2.1889995487658966
11,1.496,12.613,3.885,2.123515876961095
12,1.496,12.381,3.713,2.0442828449906787
13,1.496,12.136,3.526,1.9591583875136118
14,1.496,12.101,3.344,1.8607906540378703
15,1.496,11.663,3.154,1.752249541262803
16,1.496,11.604,2.961,1.67927596761678
17,1.496,11.074,2.765,1.5740600668211615
18,1.496,10.594,2.602,1.5017824152349672
19,1.496,9.727,2.423,1.3958190656886282
20,1.496,9.172,2.289,1.3077601206346825
21,1.496,8.48,2.138,1.185071034805154
22,1.496,7.256,2.01,1.013831965520267
23,1.496,6.068,1.912,0.8753287843682446
24,1.496,5.873,1.842,0.7832190756213147
25,1.496,5.524,1.776,0.6955747458142402
26,1.496,4.796,1.702,0.5763007066028955
27,1.496,4.179,1.643,0.44253149241045936
28,1.496,3.756,1.596,0.32444876281078
29,1.496,3.631,1.551,0.24003487211463032
30,1.496,3.017,1.521,0.1523413215389564
31,1.496,2.74,1.521,0.12922643001850265
32,1.496,2.297,1.525,0.11593218664847993
33,1.496,2.257,1.521,0.10432023160827102
34,1.496,1.875,1.508,0.04097510607387581
35,1.496,1.782,1.506,0.03151630782311002
36,1.496,1.681,1.505,0.021739496700876826
37,1.496,1.624,1.502,0.015535437204927185
38,1.496,1.592,1.502,0.012257888881832608
39,1.496,1.552,1.502,0.009636306667089107
40,1.496,1.571,1.501,0.010801922758063595
41,1.496,1.601,1.503,0.015618565221941594
42,1.496,1.583,1.501,0.01248108704718047
43,1.496,1.562,1.502,0.0126444967635178
44,1.496,1.558,1.503,0.011483031087388797
45,1.496,1.594,1.504,0.015561017034404984
46,1.496,1.595,1.504,0.01624955476150595
47,1.496,1.584,1.506,0.01913851128487421
48,1.496,1.597,1.507,0.017619175462196438
49,1.496,1.704,1.51,0.03259557766324892
50,1.496,1.689,1.51,0.03316345239066582
51,1.496,1.679,1.512,0.03490585846543763
52,1.496,1.633,1.513,0.03262305802205991
53,1.496,1.601,1.509,0.022252017364845555
54,1.496,1.612,1.506,0.01939067208308873
55,1.496,1.704,1.509,0.03147718956433528
56,1.496,1.668,1.51,0.029749077588816314
57,1.496,1.591,1.506,0.01704221295633245
58,1.496,1.657,1.507,0.024856218461936076
59,1.496,1.596,1.509,0.023067592087893076
60,1.496,1.652,1.51,0.02802453148929125
61,1.496,1.684,1.512,0.035404421672976395
62,1.496,1.678,1.516,0.038203798839589985
63,1.496,1.656,1.51,0.02903971066769919
64,1.496,1.708,1.512,0.031640177155494616
65,1.496,1.701,1.51,0.031756418144210735
66,1.496,1.647,1.511,0.028299041366172648
67,1.496,1.632,1.508,0.02157794120953339
68,1.496,1.658,1.509,0.027406743624010514
69,1.496,1.64,1.508,0.025767887291244476
70,1.496,1.806,1.516,0.04613645099500398
71,1.496,1.788,1.516,0.04533019566242435
72,1.496,1.685,1.512,0.03766039407986304
73,1.496,1.948,1.518,0.05566431423239891
74,1.496,2.011,1.516,0.059359451473946855
75,1.496,1.734,1.515,0.041417700755535504
76,1.496,1.704,1.515,0.037104733386593786
77,1.496,1.71,1.512,0.03303390427160908
78,1.496,1.652,1.511,0.031081868136809947
79,1.496,1.737,1.515,0.04074588874558872
80,1.496,1.726,1.521,0.04642022940667735
81,1.496,1.846,1.518,0.05103658892647594
82,1.496,1.784,1.523,0.05125512469308184
83,1.496,1.71,1.513,0.03330810516803986
84,1.496,1.695,1.516,0.03930866654591913
85,1.496,1.863,1.514,0.043354202604205326
86,1.496,1.841,1.525,0.060886154878567134
87,1.496,1.795,1.523,0.05559637818903032
88,1.496,1.851,1.528,0.06973974472632445
89,1.496,1.853,1.53,0.06920387105933815
90,1.496,1.697,1.513,0.0333831535631456
91,1.496,2.132,1.532,0.08146083782598866
92,1.496,2.202,1.528,0.08852758752244569
93,1.496,1.867,1.525,0.06123948789486304
94,1.496,1.735,1.518,0.0440205508307263
95,1.496,1.931,1.526,0.06626607155574143
96,1.496,1.902,1.526,0.06306570790985536
97,1.496,1.79,1.522,0.056431940492495426
98,1.496,1.786,1.523,0.05173257581206089
99,1.496,1.796,1.519,0.04942710546010701
