Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.546,4.923,2.3665176079258323
3,1.525,11.542,4.906,2.3592771645263326
4,1.525,11.54,4.886,2.3520985619001262
5,1.526,11.502,4.857,2.342094584095148
6,1.525,11.461,4.825,2.335967503618853
7,1.524,11.357,4.777,2.3157106875816367
8,1.524,11.284,4.718,2.2994554597346624
9,1.522,11.225,4.657,2.278972357226858
10,1.52,11.113,4.587,2.2510968232779462
11,1.518,10.908,4.507,2.2213765656266573
12,1.516,10.695,4.426,2.1895438965571388
13,1.512,10.402,4.332,2.1459961598677646
14,1.506,10.055,4.233,2.103399485311183
15,1.501,9.76,4.145,2.0723275320176078
16,1.498,9.728,4.047,2.0477830800427594
17,1.497,9.622,3.949,2.0030135361633885
18,1.496,9.386,3.833,1.9459713257223676
19,1.496,9.153,3.709,1.8895355298728365
20,1.496,9.051,3.608,1.8592180921865584
21,1.496,8.789,3.483,1.798628575933915
22,1.496,8.495,3.37,1.7253979172326792
23,1.497,8.411,3.249,1.6698314285387699
24,1.497,8.055,3.117,1.6084063017178283
25,1.498,7.995,3.006,1.574230041680224
26,1.496,7.942,2.893,1.5472177597539472
27,1.505,7.924,2.769,1.5045320662114519
28,1.511,7.799,2.655,1.451950250011488
29,1.497,7.68,2.543,1.3922447455987539
30,1.503,7.424,2.414,1.3314103335500953
31,1.496,7.219,2.286,1.2896058122192617
32,1.497,6.714,2.162,1.2203873867684274
33,1.496,6.619,2.083,1.1597559574785192
34,1.497,6.519,2.004,1.106701598857486
35,1.501,6.469,1.923,1.0154544706958364
36,1.496,6.156,1.866,0.8896679379373423
37,1.498,5.615,1.834,0.7466944905101589
38,1.498,4.662,1.82,0.6280410812781196
39,1.499,4.661,1.81,0.5982153663094154
40,1.519,4.638,1.78,0.5475540742819353
41,1.503,4.306,1.744,0.46877286804184115
42,1.499,3.637,1.702,0.34599987607773885
43,1.496,3.541,1.666,0.28947231822569675
44,1.502,3.448,1.634,0.2643332781239261
45,1.506,3.232,1.621,0.23909163480294413
46,1.498,2.859,1.612,0.18894102422290474
47,1.505,2.141,1.597,0.09854995528808151
48,1.505,1.856,1.583,0.0549837793321285
49,1.506,1.783,1.571,0.04100568612398254
50,1.508,1.643,1.56,0.02841940856304689
51,1.5,1.61,1.544,0.023257424767791388
52,1.498,1.625,1.528,0.02164935083708447
53,1.496,1.591,1.52,0.01886758400355261
54,1.496,1.567,1.51,0.013617438908178445
55,1.496,1.561,1.506,0.012913290794301136
56,1.496,1.559,1.505,0.014359360567200762
57,1.496,1.545,1.503,0.010908619739049882
58,1.496,1.544,1.501,0.009663328001931688
59,1.496,1.539,1.501,0.009718632551696329
60,1.496,1.616,1.504,0.019277867313648944
61,1.496,1.621,1.503,0.020911275618211017
62,1.496,1.606,1.503,0.01958608644608894
63,1.496,1.539,1.501,0.009202823330026736
64,1.496,1.543,1.5,0.00888570854522206
65,1.496,1.544,1.503,0.010941481974306722
66,1.496,1.535,1.5,0.0073217436787746375
67,1.496,1.57,1.504,0.01597315049729057
68,1.496,1.56,1.502,0.014359710755276723
69,1.496,1.538,1.502,0.01123332161133625
70,1.496,1.541,1.503,0.010564194351823552
71,1.496,1.573,1.501,0.012621384744269121
72,1.496,1.56,1.502,0.0127265417446322
73,1.496,1.549,1.502,0.013017132425872572
74,1.496,1.533,1.501,0.00961720825743101
75,1.496,1.554,1.502,0.010620625308665322
76,1.496,1.544,1.502,0.011559063602755337
77,1.496,1.551,1.502,0.01242498195951761
78,1.496,1.552,1.503,0.011777515793016176
79,1.496,1.55,1.504,0.013757520260664907
80,1.496,1.556,1.503,0.012900518820110833
81,1.496,1.576,1.503,0.013350462258161645
82,1.496,1.579,1.503,0.01286716896769536
83,1.496,1.552,1.501,0.009103262918087546
84,1.496,1.573,1.506,0.01787022478338177
85,1.496,1.587,1.505,0.01824442550588848
86,1.496,1.569,1.502,0.013538915062441894
87,1.496,1.58,1.505,0.016128304019230117
88,1.496,1.555,1.503,0.012210276069813404
89,1.496,1.532,1.5,0.007903656694702494
90,1.496,1.57,1.504,0.013995446479944215
91,1.496,1.641,1.506,0.024367735223695793
92,1.496,1.646,1.504,0.022005990491539798
93,1.496,1.669,1.507,0.031023372213802494
94,1.496,1.669,1.505,0.02538503911778402
95,1.496,1.531,1.501,0.007067713024231601
96,1.496,1.559,1.503,0.014279788216649266
97,1.496,1.556,1.504,0.012644992902276733
98,1.496,1.571,1.505,0.016715987469500933
99,1.496,1.621,1.506,0.02259585824741856
