Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.366,4.885,2.5321107575954187
3,1.496,13.322,4.789,2.4939230690397096
4,1.496,13.234,4.653,2.421224322662464
5,1.496,13.106,4.494,2.3634119186835627
6,1.496,13.067,4.333,2.302918111314137
7,1.496,12.871,4.14,2.2116863153732655
8,1.496,12.591,3.922,2.1040104966185997
9,1.496,12.324,3.68,2.0169608242263197
10,1.496,12.276,3.451,1.9421750181141433
11,1.496,12.048,3.233,1.8421890189869736
12,1.496,11.707,3.01,1.7312631025484133
13,1.496,11.353,2.772,1.6224486756811076
14,1.496,11.303,2.559,1.501893766861238
15,1.496,10.692,2.359,1.3729062088961166
16,1.496,10.611,2.187,1.2698142589470687
17,1.496,9.891,2.037,1.1161140792808362
18,1.496,9.245,1.936,1.0048112582563387
19,1.496,8.087,1.83,0.8651667843063257
20,1.496,7.355,1.768,0.7654552203315024
21,1.496,6.453,1.696,0.6362347133826532
22,1.496,4.894,1.631,0.4547949901364359
23,1.496,3.434,1.584,0.30120035148587615
24,1.496,3.234,1.552,0.24564139860275044
25,1.496,3.102,1.535,0.20750419429919034
26,1.496,2.974,1.527,0.1590380224646246
27,1.496,2.367,1.514,0.08890486187472928
28,1.496,1.975,1.507,0.0496898061273027
29,1.496,1.88,1.507,0.04027080801396941
30,1.496,1.582,1.503,0.014092527411984437
31,1.496,1.635,1.502,0.016465082558240817
32,1.496,1.643,1.503,0.019344411109583275
33,1.496,1.59,1.502,0.013347950153471358
34,1.496,1.688,1.504,0.022857450088409705
35,1.496,1.693,1.504,0.022693347821832993
36,1.496,1.558,1.503,0.01305194166519186
37,1.496,1.605,1.502,0.014518857133168498
38,1.496,1.572,1.503,0.013909657470900528
39,1.496,1.622,1.505,0.01777235121740899
40,1.496,1.662,1.505,0.018849796744662983
41,1.496,1.57,1.502,0.012445175601732687
42,1.496,1.656,1.507,0.024388587944119446
43,1.496,1.66,1.507,0.0281652039751679
44,1.496,1.646,1.507,0.025086318181456638
45,1.496,1.644,1.507,0.0220613612331044
46,1.496,1.651,1.506,0.020767777489664248
47,1.496,1.663,1.509,0.029547074721087335
48,1.496,1.609,1.508,0.0211397181955497
49,1.496,1.606,1.508,0.02228015296810474
50,1.496,1.778,1.509,0.03291251430651785
51,1.496,1.89,1.514,0.04821075833423204
52,1.496,1.853,1.514,0.04657476808902836
53,1.496,1.674,1.509,0.028067448080765604
54,1.496,1.578,1.506,0.01745007674290945
55,1.496,1.665,1.511,0.02990618553094805
56,1.496,1.638,1.51,0.027819993790873847
57,1.496,1.628,1.505,0.018429573876835123
58,1.496,1.66,1.51,0.029812697794232332
59,1.496,1.621,1.507,0.021538575293268213
60,1.496,1.636,1.506,0.01923488353692329
61,1.496,1.788,1.51,0.035230242471502755
62,1.496,1.811,1.51,0.03797119945019041
63,1.496,1.731,1.51,0.03069657848767513
64,1.496,1.629,1.508,0.02097036467187033
65,1.496,1.681,1.512,0.03156996012022218
66,1.496,1.6,1.508,0.02016350183758154
67,1.496,1.682,1.511,0.028155995154660343
68,1.496,1.631,1.509,0.02494758857327228
69,1.496,1.631,1.509,0.022214635919851386
70,1.496,1.759,1.512,0.03578552904837743
71,1.496,1.715,1.512,0.03515241409944129
72,1.496,1.681,1.511,0.03152467973612946
73,1.496,1.654,1.507,0.025885067704555047
74,1.496,1.715,1.517,0.038529472103666446
75,1.496,1.68,1.514,0.035130866899347094
76,1.496,1.649,1.512,0.02789569291721466
77,1.496,1.64,1.511,0.026600192068628833
78,1.496,1.673,1.508,0.027176195589737325
79,1.496,1.798,1.514,0.0450933994019216
80,1.496,1.765,1.519,0.04538129542447875
81,1.496,1.772,1.517,0.04709778321302447
82,1.496,1.782,1.524,0.05410940833322944
83,1.496,1.742,1.519,0.04171934975488394
84,1.496,1.765,1.516,0.037659131340098344
85,1.496,1.84,1.513,0.041220729529956035
86,1.496,1.818,1.522,0.05314819031336054
87,1.496,1.722,1.517,0.04022864339574862
88,1.496,1.744,1.518,0.04504912501715043
89,1.496,2.093,1.521,0.06941832930465253
90,1.496,2.173,1.517,0.07322492533143128
91,1.496,1.94,1.523,0.0649080298365521
92,1.496,1.937,1.519,0.0616803653197979
93,1.496,1.829,1.522,0.058506270227709566
94,1.496,1.887,1.52,0.06149291804283298
95,1.496,1.916,1.516,0.04836647726439181
96,1.496,1.692,1.513,0.03129481870978005
97,1.496,1.739,1.514,0.0326756562755704
98,1.496,1.819,1.516,0.04470318016889609
99,1.496,1.831,1.526,0.05805286913146703
