Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.44,4.925,2.5484467123100836
3,1.496,13.431,4.904,2.5399666807595436
4,1.496,13.409,4.871,2.521724484233017
5,1.496,13.373,4.828,2.5053662197837796
6,1.496,13.361,4.781,2.4865179274779683
7,1.496,13.299,4.72,2.4565049044842615
8,1.496,13.207,4.646,2.419805213194793
9,1.496,13.116,4.558,2.389809306394874
10,1.496,13.099,4.469,2.3602816937981723
11,1.496,13.016,4.378,2.324283947258635
12,1.496,12.887,4.278,2.27854106291564
13,1.496,12.751,4.165,2.2299376150612535
14,1.496,12.731,4.053,2.1710963643258645
15,1.496,12.482,3.935,2.1026954382950507
16,1.496,12.448,3.81,2.056597667418189
17,1.496,12.144,3.678,1.9937390971989897
18,1.496,11.867,3.551,1.9549895292087553
19,1.496,11.366,3.403,1.9021206576177736
20,1.496,11.044,3.284,1.853721596163693
21,1.496,10.638,3.135,1.7818131705117963
22,1.496,9.915,2.988,1.6907228585443332
23,1.496,9.206,2.844,1.619699690470789
24,1.496,9.089,2.715,1.56740320303567
25,1.496,8.877,2.589,1.5074655180610386
26,1.496,8.433,2.453,1.4194476349576663
27,1.496,7.818,2.326,1.3185656275878916
28,1.496,7.342,2.212,1.209079952577222
29,1.496,6.81,2.084,1.0820041313650313
30,1.496,5.939,1.974,0.9510463984109513
31,1.496,5.311,1.875,0.8272460218551867
32,1.496,5.266,1.778,0.713089001214535
33,1.496,4.937,1.705,0.6032429595597864
34,1.496,4.458,1.64,0.48296865881776896
35,1.496,4.349,1.601,0.38508638119304384
36,1.496,4.199,1.581,0.3614102217214683
37,1.496,4.09,1.568,0.33582756615664977
38,1.496,3.762,1.556,0.28875203728109033
39,1.496,3.615,1.543,0.2429378705873002
40,1.496,3.488,1.532,0.21290695693095413
41,1.496,2.965,1.525,0.1613668019615554
42,1.496,2.626,1.516,0.12144270068921978
43,1.496,2.272,1.508,0.07858478178934619
44,1.496,2.237,1.507,0.07395561977091805
45,1.496,2.065,1.506,0.05711853094565801
46,1.496,1.773,1.504,0.02989678288116845
47,1.496,1.651,1.503,0.01924013861944238
48,1.496,1.55,1.502,0.009653439423740218
49,1.496,1.548,1.501,0.00896724614541426
