Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.546,4.923,2.3665417810642073
3,1.525,11.543,4.907,2.3597313667036177
4,1.525,11.541,4.889,2.3532131308049005
5,1.526,11.508,4.864,2.3444578921833292
6,1.525,11.473,4.836,2.339212136431812
7,1.524,11.386,4.796,2.322269538029982
8,1.524,11.326,4.747,2.308813135523883
9,1.524,11.278,4.697,2.2920961554406594
10,1.522,11.188,4.641,2.26979115853741
11,1.519,11.026,4.577,2.2464168276974785
12,1.517,10.859,4.512,2.2216664892219464
13,1.516,10.63,4.438,2.1879445287854145
14,1.512,10.361,4.361,2.1552929022566825
15,1.506,10.115,4.293,2.1312972467746283
16,1.503,9.981,4.217,2.112382319092538
17,1.5,9.907,4.141,2.0797975070913224
18,1.499,9.813,4.053,2.0380927066097345
19,1.499,9.676,3.957,1.997030545247352
20,1.498,9.6,3.878,1.9765671691044486
21,1.497,9.408,3.782,1.9332093566263089
22,1.496,9.192,3.696,1.8799168260011472
23,1.496,9.131,3.603,1.8399292808995593
24,1.496,8.873,3.502,1.7955244863342295
25,1.496,8.83,3.416,1.7689627963125778
26,1.496,8.792,3.328,1.744506632224385
27,1.496,8.779,3.229,1.7094469291986756
28,1.496,8.69,3.136,1.6670084823122868
29,1.496,8.605,3.041,1.6236596342995913
30,1.497,8.425,2.932,1.5759706796245971
31,1.499,8.281,2.816,1.540924247181943
32,1.501,7.927,2.691,1.4952510271659076
33,1.499,7.757,2.593,1.4592527489430673
34,1.496,7.621,2.485,1.4248141119466537
35,1.498,7.586,2.374,1.357426925868203
36,1.497,7.37,2.283,1.2718700115240056
37,1.497,6.996,2.196,1.1815733271122626
38,1.5,6.332,2.118,1.1197260931543136
39,1.497,6.332,2.077,1.0953375774884373
40,1.496,6.316,2.046,1.0442256248484005
41,1.497,6.084,1.999,0.9665702201328791
42,1.517,5.613,1.942,0.8641623086332628
43,1.532,5.545,1.885,0.7826874968680082
44,1.496,5.478,1.83,0.7046846601338228
45,1.525,5.326,1.794,0.6485733662306529
46,1.498,5.053,1.764,0.590226271962906
47,1.498,4.492,1.736,0.4823871898481392
48,1.496,4.121,1.723,0.4216852603576408
49,1.496,3.755,1.7,0.3370374358744679
50,1.53,3.502,1.684,0.2869646807575056
51,1.579,3.329,1.667,0.24806970125753974
52,1.56,3.326,1.658,0.24462521601274798
53,1.564,3.114,1.646,0.21302335680453896
54,1.553,3.03,1.64,0.20185515570302737
55,1.514,2.924,1.636,0.18755377203402965
56,1.499,2.684,1.625,0.15532198455281748
57,1.557,2.433,1.618,0.11984818124822015
58,1.55,2.029,1.607,0.06999518932151384
59,1.523,1.814,1.594,0.03904693347729551
60,1.523,1.678,1.587,0.024273189223344135
61,1.5,1.664,1.575,0.024543428919934156
62,1.496,1.644,1.563,0.022730448742763608
63,1.498,1.635,1.552,0.02207178377585799
64,1.501,1.593,1.542,0.020369634777637497
65,1.496,1.601,1.527,0.023196845609806043
66,1.496,1.593,1.515,0.018032689244144497
67,1.496,1.566,1.507,0.013849338537546736
68,1.496,1.536,1.501,0.006577145841859058
69,1.496,1.52,1.499,0.004568848407244678
70,1.496,1.526,1.5,0.006153435458415239
71,1.496,1.524,1.499,0.006341475211979231
72,1.496,1.529,1.499,0.0065493204189521845
73,1.496,1.525,1.499,0.005557461053224911
74,1.496,1.515,1.498,0.00447086215404701
75,1.496,1.522,1.499,0.0044178875319113315
76,1.496,1.519,1.499,0.00437831444878621
77,1.496,1.514,1.498,0.003459831529431753
78,1.496,1.511,1.498,0.0030748744384086132
79,1.496,1.507,1.498,0.002693228789533381
80,1.496,1.51,1.498,0.00269177787620344
81,1.496,1.511,1.498,0.003318607179848199
82,1.496,1.507,1.498,0.002642417852066053
83,1.496,1.512,1.498,0.0027210412882184777
84,1.496,1.523,1.5,0.006235776672652246
85,1.496,1.514,1.499,0.004514182962110916
86,1.496,1.537,1.499,0.00660295574956736
87,1.496,1.537,1.499,0.007767001958975428
88,1.496,1.529,1.5,0.0071321355405703805
89,1.496,1.509,1.499,0.003671883306023736
90,1.496,1.579,1.502,0.013613716504027778
91,1.496,1.587,1.502,0.016979976159667117
92,1.496,1.555,1.5,0.009640679739022506
93,1.496,1.551,1.5,0.012133233683275629
94,1.496,1.55,1.501,0.009631647598235002
95,1.496,1.517,1.498,0.004358252503436131
96,1.496,1.522,1.5,0.005668455776247555
97,1.496,1.517,1.499,0.004040406127230503
98,1.496,1.538,1.5,0.008519156175344322
99,1.496,1.536,1.501,0.008736220241924783
