Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.133,4.759,2.4823122577698964
3,1.496,12.992,4.456,2.366679397565771
4,1.496,12.739,4.061,2.1704413736538886
5,1.497,12.389,3.639,2.0383658572674794
6,1.497,12.287,3.269,1.899162244027215
7,1.496,11.794,2.876,1.6890016215784036
8,1.496,11.108,2.486,1.4502981412748879
9,1.496,10.471,2.153,1.2251482519060766
10,1.496,10.359,1.96,1.1196056611842173
11,1.496,9.838,1.825,0.9616173694716654
12,1.496,9.077,1.74,0.8310820820516561
13,1.496,8.298,1.684,0.718045454544074
14,1.496,8.19,1.647,0.6818179734286529
15,1.496,6.915,1.603,0.5479389618008889
16,1.496,6.746,1.599,0.5330964526916216
17,1.496,5.315,1.589,0.403534486685239
18,1.496,4.078,1.575,0.2846812811450694
19,1.496,2.131,1.537,0.0809159791706778
20,1.496,1.829,1.528,0.048535059924801886
21,1.496,1.745,1.526,0.04120146215947115
22,1.496,1.766,1.518,0.038872646698081235
23,1.496,1.802,1.519,0.044484901990027
24,1.496,1.761,1.517,0.039784840097192416
25,1.496,1.729,1.511,0.028164422405652617
26,1.496,1.868,1.52,0.05433637594444444
27,1.496,1.808,1.515,0.04749175734549813
28,1.496,1.699,1.514,0.03417126313592138
29,1.496,1.782,1.521,0.05078506542073973
30,1.496,1.773,1.514,0.04195708186786604
31,1.496,1.713,1.518,0.04102418757813493
32,1.496,1.68,1.514,0.03449597000449928
33,1.496,1.894,1.523,0.0539748569892081
34,1.496,1.795,1.521,0.05904257296488927
35,1.496,1.841,1.528,0.06271013974783439
36,1.496,1.793,1.521,0.0471775105082618
37,1.496,1.751,1.518,0.04368501329676414
38,1.496,1.835,1.516,0.04708922175711083
39,1.496,1.88,1.532,0.0728490586620033
40,1.496,1.963,1.527,0.0705125386082043
41,1.496,1.751,1.525,0.0506601932178241
42,1.496,1.902,1.525,0.05912616127164587
43,1.496,1.905,1.525,0.05844174173189905
44,1.496,1.741,1.524,0.054039454534763505
45,1.496,1.878,1.532,0.06438329420031849
46,1.496,1.864,1.524,0.0609790874996641
47,1.496,1.861,1.527,0.06669617276134014
48,1.496,2.21,1.541,0.09576085092074826
49,1.496,2.176,1.534,0.08965343725308735
