Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.069,10.859,5.859,2.307562198884369
3,3.055,10.825,5.845,2.3017647201765246
4,3.039,10.814,5.827,2.3038622124322057
5,3.032,10.792,5.812,2.300613226851841
6,3.021,10.776,5.794,2.294605381304834
7,3.017,10.747,5.765,2.28381535609685
8,3.0,10.647,5.734,2.2621729920706133
9,2.998,10.569,5.701,2.240270393352617
10,2.962,10.41,5.657,2.197897481739756
11,2.91,10.384,5.629,2.1949373719386056
12,2.893,10.369,5.589,2.1825858706542443
13,2.831,10.363,5.563,2.190886798479103
14,2.821,10.313,5.541,2.1854807557727587
15,2.805,10.299,5.514,2.18195589514384
16,2.782,10.225,5.471,2.1689032699708184
17,2.765,10.086,5.427,2.1356089594051224
18,2.753,10.064,5.377,2.12528730504102
19,2.732,10.049,5.329,2.124285266452415
20,2.719,10.005,5.268,2.108870334700662
21,2.661,9.919,5.206,2.100426337746863
22,2.628,9.687,5.123,2.054854371011474
23,2.59,9.469,5.062,2.013509519689792
24,2.55,9.356,5.005,1.9891929890360296
25,2.52,9.223,4.96,1.9682266961870518
26,2.473,9.046,4.897,1.929616698446561
27,2.388,8.936,4.831,1.9120556735477512
28,2.324,8.927,4.773,1.897722612805541
29,2.226,8.912,4.686,1.8932933496220878
30,2.217,8.884,4.615,1.8819135238260514
31,2.186,8.817,4.554,1.872233533061576
32,2.185,8.681,4.469,1.8321477612347852
33,2.175,8.515,4.391,1.7893580028562583
34,2.121,8.281,4.273,1.7384403924732184
35,2.064,8.014,4.164,1.661043752123899
36,2.009,7.886,4.108,1.6235944683750951
37,2.018,7.688,4.067,1.5724098913708044
38,2.101,7.656,4.024,1.5519446448741117
39,2.122,7.542,3.948,1.5047337488676773
40,2.124,7.262,3.856,1.4174985749897886
41,2.142,7.127,3.78,1.3719043868074148
42,2.187,6.965,3.691,1.3168126267667093
43,2.257,6.851,3.6,1.277321971985327
44,2.269,6.808,3.529,1.2718657792893477
45,2.372,6.697,3.455,1.233649008435546
46,2.426,6.547,3.364,1.2075506871858426
47,2.474,6.314,3.292,1.1322558647439493
48,2.449,6.313,3.252,1.1243480764187823
49,2.386,6.152,3.189,1.070051351289884
