Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.062,10.74,5.762,2.2730810039768454
3,2.867,10.23,5.539,2.1872774885280966
4,2.67,10.07,5.31,2.21480750013091
5,2.596,9.809,5.149,2.1721153781269362
6,2.496,9.624,4.938,2.0889300610062405
7,2.463,9.313,4.65,1.9629014253320187
8,2.332,8.288,4.365,1.7024508373842384
9,2.317,7.513,4.065,1.4659834685605966
10,2.101,6.022,3.678,1.0477641797814818
11,2.015,5.791,3.493,0.9944418167950987
12,2.086,5.665,3.239,0.9907205763535749
13,2.178,5.614,3.133,0.9476235884515519
14,2.24,5.219,2.991,0.8691276025743703
15,2.113,5.098,2.852,0.8360404036002984
16,2.15,4.503,2.64,0.6749190645190876
17,1.959,3.472,2.445,0.3970292067725361
18,1.803,3.309,2.292,0.4463111308050674
19,1.725,3.205,2.195,0.4410920854794785
20,1.765,2.885,2.152,0.30820487819276826
21,1.665,2.314,2.042,0.23250319586001214
22,1.662,2.106,1.881,0.17709178318348467
23,1.533,2.51,1.783,0.3011165512144534
24,1.505,2.506,1.706,0.29132850066168847
25,1.497,2.191,1.651,0.21859715424855952
26,1.498,1.932,1.615,0.14649448833501075
27,1.496,1.801,1.584,0.10047440903571463
28,1.497,1.895,1.617,0.11905455704738782
29,1.498,1.823,1.621,0.11658657351255787
30,1.509,1.745,1.582,0.09131073970608249
31,1.496,1.786,1.588,0.10030635463402301
32,1.502,1.712,1.558,0.0708863306303945
33,1.498,1.619,1.522,0.036627559986356285
34,1.497,1.894,1.622,0.133259792990232
35,1.496,1.832,1.577,0.12014513991302271
36,1.496,1.703,1.529,0.06541128471043159
37,1.496,1.621,1.527,0.04565055691213033
38,1.496,1.615,1.52,0.037352933341450255
39,1.496,1.746,1.535,0.07697208414167211
40,1.496,1.647,1.522,0.045195826377281076
41,1.496,1.593,1.522,0.03135494800808901
42,1.496,1.594,1.513,0.029497224390319102
43,1.496,1.581,1.522,0.03259955408917641
44,1.496,1.559,1.511,0.02246828794599748
45,1.496,1.689,1.572,0.08227886703596003
46,1.496,1.861,1.612,0.11820534271995825
47,1.497,1.848,1.579,0.1155038555107951
48,1.497,1.722,1.549,0.06671772293125647
49,1.496,1.705,1.576,0.07817061043383654
