Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.523,4.908,2.360041003969215
3,1.524,11.51,4.852,2.336000507223245
4,1.524,11.503,4.788,2.3129558027163375
5,1.521,11.384,4.697,2.2821326196717417
6,1.516,11.26,4.6,2.2644613027437246
7,1.511,10.949,4.457,2.2056163716277335
8,1.507,10.732,4.292,2.1600142546186283
9,1.505,10.56,4.122,2.103928108563117
10,1.497,10.239,3.941,2.017074069788121
11,1.498,9.654,3.735,1.9229305796379852
12,1.496,9.051,3.533,1.8161397889662723
13,1.496,8.226,3.309,1.6753986120857731
14,1.499,7.711,3.083,1.530602424864464
15,1.497,7.641,2.889,1.4564850820880781
16,1.497,7.555,2.689,1.4179178509227255
17,1.505,7.262,2.483,1.2892545025870776
18,1.498,6.628,2.268,1.1193568948966957
19,1.496,5.882,2.089,0.9577789009620951
20,1.496,5.471,1.976,0.8661244288220395
21,1.496,4.502,1.865,0.6928615266730831
22,1.504,3.955,1.779,0.5233060952606526
23,1.497,3.227,1.696,0.37368596678389016
24,1.496,2.501,1.634,0.2498154039986889
25,1.497,2.335,1.624,0.21725482815795671
26,1.496,2.248,1.595,0.1910006496946203
27,1.496,2.015,1.554,0.10476167985075649
28,1.496,1.824,1.53,0.055974240040237606
29,1.496,1.676,1.518,0.02874773447083029
30,1.496,1.567,1.509,0.015378521149265741
31,1.496,1.556,1.503,0.012223452022573775
32,1.496,1.544,1.507,0.013365336408861409
33,1.496,1.551,1.503,0.012449270232547162
34,1.496,1.682,1.511,0.029786104542904937
35,1.496,1.661,1.506,0.025750054287508567
36,1.496,1.625,1.512,0.03170685211704046
37,1.496,1.639,1.508,0.025374953928331338
38,1.496,1.594,1.507,0.020250039250989966
39,1.496,1.653,1.51,0.028739037459274475
40,1.496,1.632,1.51,0.024710606650830406
41,1.496,1.553,1.504,0.01364025552114533
42,1.496,1.598,1.509,0.022485818729398442
43,1.496,1.587,1.506,0.017019006451438126
44,1.496,1.631,1.514,0.02988277765375092
45,1.496,1.728,1.514,0.040832421241962444
46,1.496,1.74,1.522,0.0533941356834697
47,1.496,1.678,1.526,0.04135114926557875
48,1.496,1.579,1.516,0.026242859698673557
49,1.496,1.692,1.521,0.044595320127914055
