Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.511,10.977,4.558,2.2220161554670743
3,1.498,10.798,3.869,1.9726160369289831
4,1.497,10.739,3.254,1.7682471209202715
5,1.501,9.779,2.678,1.5623759362394285
6,1.503,8.844,2.314,1.4008371553375227
7,1.499,6.756,1.949,1.0199465113975714
8,1.497,5.743,1.825,0.798011218630235
9,1.496,4.456,1.734,0.5718633729663973
10,1.496,2.927,1.61,0.2688848140866027
11,1.496,2.177,1.566,0.11354812295456856
12,1.496,2.293,1.566,0.14360446246780428
13,1.496,2.027,1.543,0.1067761217779983
14,1.496,1.845,1.53,0.06334894790261382
15,1.496,1.756,1.527,0.0611669674068898
16,1.496,1.916,1.542,0.0850203072450883
17,1.496,1.888,1.541,0.07809246994819549
18,1.496,1.734,1.525,0.05145465317496284
19,1.496,1.77,1.53,0.06119436012394325
20,1.496,1.692,1.527,0.04796164885144259
21,1.496,1.85,1.539,0.07561778326795911
22,1.496,1.758,1.533,0.062041198089142255
23,1.496,1.907,1.549,0.09451317038197204
24,1.496,1.804,1.538,0.06663308847632836
25,1.496,1.746,1.53,0.057055245384975084
26,1.496,1.824,1.535,0.07281311196134742
27,1.496,1.804,1.549,0.08494056828733197
28,1.496,1.772,1.547,0.07604109009155267
29,1.496,1.91,1.545,0.08328099864537118
30,1.496,1.949,1.549,0.10030524568577756
31,1.496,1.919,1.529,0.07659826002786022
32,1.496,2.072,1.562,0.12203329056323324
33,1.496,2.13,1.535,0.09405168303347815
34,1.496,2.312,1.585,0.18219877863698403
35,1.496,2.497,1.574,0.18557467663844116
36,1.496,2.25,1.562,0.14354593710065996
37,1.496,2.316,1.573,0.18082293000313684
38,1.496,2.242,1.564,0.14818492348839477
39,1.496,2.098,1.557,0.12086188826164901
40,1.496,1.764,1.528,0.05512084794055094
41,1.496,2.81,1.556,0.19004086093504172
42,1.496,3.036,1.582,0.24940861978985776
43,1.496,2.266,1.559,0.13509966335393125
44,1.496,1.748,1.528,0.050762749184100064
45,1.496,2.065,1.564,0.13321924795130127
46,1.496,1.993,1.55,0.10819434007970068
47,1.496,1.996,1.568,0.1133275995109441
48,1.496,1.952,1.552,0.08767764961337574
49,1.496,2.005,1.542,0.0913076735039866
