Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.523,11.472,4.875,2.345719351443055
3,1.523,11.443,4.757,2.295562235684889
4,1.517,11.433,4.64,2.2532533063969598
5,1.512,11.253,4.497,2.2050014692372177
6,1.506,11.076,4.357,2.1808255347461136
7,1.502,10.665,4.17,2.1047350924694346
8,1.499,10.392,3.971,2.0452956301590475
9,1.498,10.187,3.781,1.9788421099138396
10,1.497,9.829,3.591,1.875719818139638
11,1.496,9.197,3.382,1.76920944091278
12,1.497,8.564,3.184,1.6544291959405044
13,1.496,7.727,2.974,1.513245929096912
14,1.504,7.003,2.769,1.3715813460601363
15,1.508,6.939,2.603,1.3015325367802173
16,1.507,6.861,2.448,1.2650506683405909
17,1.497,6.608,2.286,1.1571451959959362
18,1.498,6.072,2.124,1.005031704598167
19,1.499,5.452,1.992,0.8746542449150478
20,1.497,5.116,1.911,0.7988810918424968
21,1.496,4.343,1.832,0.6615840937115419
22,1.505,4.079,1.767,0.5297678453356863
23,1.5,3.523,1.703,0.41704874045996254
24,1.497,2.963,1.656,0.31992130395769663
25,1.496,2.814,1.641,0.29296166409417085
26,1.496,2.763,1.62,0.27603683027488907
27,1.496,2.338,1.591,0.20160500588174218
28,1.496,2.173,1.563,0.13348993901062906
29,1.496,2.03,1.542,0.08069594136657847
30,1.496,1.771,1.525,0.0381262737384012
31,1.496,1.616,1.52,0.019292854511894355
32,1.496,1.562,1.515,0.01451743185803007
33,1.496,1.569,1.508,0.01453769507552919
34,1.496,1.58,1.506,0.01580758182987659
35,1.496,1.576,1.504,0.015025246060556989
36,1.496,1.56,1.503,0.012223247409650586
37,1.496,1.542,1.5,0.007869952540302802
38,1.496,1.58,1.503,0.015986418101837485
39,1.496,1.603,1.503,0.018738320141261068
40,1.496,1.536,1.499,0.006206751871120695
41,1.496,1.604,1.5,0.01554152786734492
42,1.496,1.632,1.501,0.019464390247230283
43,1.496,1.57,1.5,0.010669825374141148
44,1.496,1.54,1.5,0.008931388440215342
45,1.496,1.523,1.499,0.005613080518273315
46,1.496,1.545,1.5,0.008850524961043762
47,1.496,1.524,1.501,0.007458829432346001
48,1.496,1.514,1.499,0.004858224810404151
49,1.496,1.537,1.501,0.008257004620500361
