Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.515,11.16,4.674,2.2647216811420035
3,1.505,11.037,4.188,2.076684335760291
4,1.496,10.997,3.749,1.9183971795025339
5,1.497,10.343,3.28,1.763656839204095
6,1.496,9.711,2.921,1.6569259944655548
7,1.504,8.293,2.489,1.3890887525651496
8,1.503,7.375,2.198,1.190082755682066
9,1.5,6.702,2.019,0.989325287863733
10,1.497,5.578,1.834,0.7612903023860979
11,1.496,3.724,1.702,0.4603326710875908
12,1.496,2.636,1.602,0.20296567781006372
13,1.496,2.552,1.564,0.17351871424779622
14,1.496,2.549,1.56,0.19500210832762896
15,1.496,2.342,1.533,0.12230880426649164
16,1.496,1.915,1.521,0.06184730606682094
17,1.496,1.702,1.522,0.04526757964366519
18,1.496,1.686,1.523,0.04824755219753058
19,1.496,1.649,1.521,0.03784244626417647
20,1.496,1.615,1.511,0.02273112660072996
21,1.496,1.614,1.519,0.03255671208829785
22,1.496,1.594,1.51,0.023701372650795128
23,1.496,1.808,1.52,0.04966624925347458
24,1.496,1.79,1.515,0.04328200608855556
25,1.496,1.633,1.511,0.028470561774900732
26,1.496,1.605,1.514,0.029341947920940845
27,1.496,1.764,1.517,0.04421032769645243
28,1.496,1.752,1.512,0.03961049851814095
29,1.496,1.783,1.518,0.04986871009151174
30,1.496,1.742,1.509,0.03551424767151216
31,1.496,1.785,1.517,0.06139070412258758
32,1.496,1.773,1.527,0.0645536552823733
33,1.496,1.756,1.513,0.041769322473936006
34,1.496,2.077,1.546,0.11150301270434472
35,1.496,2.1,1.543,0.12364869920406524
36,1.496,2.026,1.533,0.08545706868955429
37,1.496,1.755,1.52,0.051282914720191454
38,1.496,1.829,1.521,0.058345668433045166
39,1.496,1.945,1.518,0.06822493745491091
40,1.496,1.721,1.511,0.03714188988826669
41,1.496,1.619,1.514,0.03368153734938302
42,1.496,1.576,1.509,0.018998207238862832
43,1.496,1.694,1.512,0.03737989141883572
44,1.496,1.68,1.521,0.04194890138443911
45,1.496,1.775,1.516,0.046111802025501844
46,1.496,1.873,1.521,0.060902784537524304
47,1.496,1.652,1.523,0.03363052320602614
48,1.496,1.635,1.517,0.0300485380826013
49,1.496,1.721,1.518,0.037284926195286006
