Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.26,4.828,2.509274832483885
3,1.496,13.17,4.633,2.433082815184865
4,1.496,13.0,4.367,2.2957656000671918
5,1.496,12.758,4.068,2.195462595964091
6,1.496,12.686,3.784,2.0918023487667967
7,1.497,12.329,3.459,1.9353958857622406
8,1.496,11.828,3.112,1.7500506462324688
9,1.496,11.356,2.751,1.5965648183066303
10,1.496,11.272,2.457,1.4908213695159929
11,1.496,10.876,2.209,1.327911265306571
12,1.496,10.291,2.022,1.1602250750888459
13,1.496,9.688,1.886,1.007317318147627
14,1.496,9.604,1.793,0.9170777261782234
15,1.496,8.587,1.71,0.7753955101687895
16,1.496,8.451,1.651,0.7242626654901848
17,1.496,7.287,1.614,0.5971625533789615
18,1.496,6.254,1.592,0.49056342188425545
19,1.496,4.428,1.558,0.29632091035488084
20,1.496,3.325,1.537,0.18247858109795875
21,1.496,2.134,1.528,0.06921161330843217
22,1.496,1.741,1.523,0.038313005078994336
23,1.496,2.277,1.525,0.0805085578151746
24,1.496,2.24,1.52,0.07544233587275327
25,1.496,1.836,1.512,0.036881681629316834
26,1.496,1.653,1.511,0.02390979567247083
27,1.496,1.733,1.512,0.03592901519410386
28,1.496,1.699,1.511,0.03177232874985711
29,1.496,1.61,1.513,0.026781084884078578
30,1.496,1.735,1.508,0.028399599572995076
31,1.496,1.654,1.512,0.028780203879568988
32,1.496,1.629,1.51,0.02555322627550254
33,1.496,2.034,1.517,0.061625681243661606
34,1.496,2.07,1.52,0.06835848606975842
35,1.496,1.706,1.512,0.036849003288101485
36,1.496,1.76,1.514,0.043243051484668366
37,1.496,1.763,1.514,0.04236411963403766
38,1.496,1.72,1.509,0.03641505366514086
39,1.496,1.953,1.519,0.06306125128383507
40,1.496,1.947,1.516,0.06516243504630473
41,1.496,1.761,1.522,0.04913834844266273
42,1.496,1.733,1.516,0.04208672068832691
43,1.496,1.916,1.522,0.06079400399770768
44,1.496,1.897,1.522,0.056540121975597275
45,1.496,1.84,1.516,0.04115445127088304
46,1.496,2.017,1.518,0.05763143379369584
47,1.496,2.058,1.518,0.059423110133032135
48,1.496,1.756,1.517,0.037972489235817884
49,1.496,1.659,1.514,0.028330701874681105
50,1.496,1.715,1.516,0.03770792109629807
51,1.496,1.778,1.52,0.04579321124012497
52,1.496,1.806,1.516,0.04158258720092267
53,1.496,1.749,1.515,0.04233512900414065
54,1.496,1.775,1.518,0.047018814630945434
55,1.496,1.71,1.516,0.03983694407263145
56,1.496,1.951,1.526,0.07229022418265836
57,1.496,1.941,1.528,0.07415370276920771
58,1.496,1.707,1.519,0.038775516356906584
59,1.496,1.737,1.522,0.047474582189579874
60,1.496,1.928,1.523,0.057739525968823015
61,1.496,1.936,1.528,0.06678959044612613
62,1.496,1.913,1.53,0.06721402890835751
63,1.496,1.821,1.525,0.05932296569027364
64,1.496,2.105,1.526,0.07912204395216374
65,1.496,2.029,1.531,0.0821248337590787
66,1.496,1.88,1.525,0.0647855630497979
67,1.496,1.807,1.524,0.05789417678722487
68,1.496,1.746,1.52,0.0449493696546704
69,1.496,1.784,1.522,0.04848419342916366
70,1.496,2.084,1.531,0.07620105053985557
71,1.496,2.063,1.528,0.08243685160466085
72,1.496,1.958,1.527,0.07797344477046672
73,1.496,1.854,1.523,0.05622878925866488
74,1.496,2.287,1.541,0.1172454187009182
75,1.496,2.285,1.539,0.11211134351838066
76,1.496,1.97,1.536,0.08216363890499191
77,1.496,2.07,1.533,0.07735717665821763
78,1.496,1.94,1.533,0.07037873809283239
79,1.496,1.976,1.527,0.07564223012642546
80,1.496,1.977,1.536,0.07419567751523388
81,1.496,2.021,1.528,0.07370190441500757
82,1.496,1.909,1.541,0.07497543099785102
83,1.496,1.876,1.523,0.04796345824916642
84,1.496,1.972,1.532,0.06902527769613315
85,1.496,1.877,1.522,0.05832997835401863
86,1.496,1.973,1.543,0.07878302545120648
87,1.496,1.804,1.528,0.05047342721397978
88,1.496,1.853,1.534,0.0736764555162048
89,1.496,1.837,1.539,0.08059199203157989
90,1.496,2.099,1.535,0.07881917306766627
91,1.496,1.99,1.539,0.07863176756410387
92,1.496,1.966,1.535,0.08075465107144753
93,1.496,2.139,1.539,0.09035072277246997
94,1.496,2.136,1.534,0.08965954671344789
95,1.496,2.146,1.546,0.09635649648211278
96,1.496,1.921,1.535,0.0749385301243051
97,1.496,1.892,1.544,0.08362439651194828
98,1.496,1.965,1.542,0.08982363029531691
99,1.496,2.225,1.554,0.11943717865617472
