Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.514,11.099,4.635,2.2500998591453425
3,1.501,10.958,4.081,2.038654654636888
4,1.498,10.911,3.581,1.862359115118564
5,1.497,10.155,3.062,1.6917623612847426
6,1.503,9.423,2.685,1.5681855445993877
7,1.5,7.781,2.259,1.254754095504537
8,1.496,6.721,2.04,1.0284257972165496
9,1.496,5.947,1.889,0.8370576515795553
10,1.496,4.663,1.739,0.5835998636125391
11,1.496,2.826,1.614,0.24956381755252832
12,1.496,2.093,1.547,0.10127959518872134
13,1.496,2.263,1.544,0.1220277185835292
14,1.496,2.34,1.538,0.12210340128953583
15,1.496,1.771,1.518,0.04869363481720572
16,1.496,1.65,1.518,0.036142280904013065
17,1.496,1.648,1.521,0.03589911413404798
18,1.496,1.639,1.512,0.02910190217968182
19,1.496,1.765,1.518,0.043025452113736005
20,1.496,1.707,1.519,0.04275449182726635
21,1.496,1.728,1.523,0.04380683107600995
22,1.496,1.702,1.517,0.04028673401619698
23,1.496,1.797,1.522,0.05629053180794793
24,1.496,1.77,1.52,0.04760611412323233
25,1.496,1.661,1.511,0.0281296178294716
26,1.496,1.742,1.516,0.05057032512282658
27,1.496,1.725,1.522,0.04970596093830873
28,1.496,1.656,1.518,0.033426444363965975
29,1.496,1.85,1.524,0.05818139112679269
30,1.496,1.722,1.516,0.03987881951444081
31,1.496,1.694,1.522,0.04301700052046022
32,1.496,1.705,1.52,0.04503237055406759
33,1.496,1.661,1.515,0.03756939190486939
34,1.496,1.797,1.526,0.05279710090612981
35,1.496,1.991,1.527,0.07850070480112273
36,1.496,1.652,1.518,0.036181251666896536
37,1.496,1.57,1.514,0.022784470264883252
38,1.496,1.693,1.518,0.03948607566107825
39,1.496,1.704,1.521,0.04606762780907759
40,1.496,1.618,1.517,0.03019448875717363
41,1.496,1.567,1.506,0.016699493610519534
42,1.496,1.817,1.511,0.0472354283462625
43,1.496,1.762,1.512,0.04104681391000365
44,1.496,1.827,1.516,0.0482176426529002
45,1.496,1.623,1.511,0.025793332454298493
46,1.496,1.831,1.521,0.059290724301374664
47,1.496,1.681,1.527,0.04945714043064999
48,1.496,1.661,1.517,0.037984379414221905
49,1.496,1.774,1.536,0.0670327731097602
