Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.007,4.691,2.456229109589256
3,1.496,12.821,4.293,2.3078545794820697
4,1.497,12.503,3.797,2.0709244291836617
5,1.496,12.076,3.305,1.916380647790304
6,1.496,11.955,2.909,1.7481916178792147
7,1.496,11.38,2.516,1.5128032013956543
8,1.496,10.592,2.18,1.2421387336773289
9,1.496,9.868,1.912,1.012777258466782
10,1.496,9.742,1.813,0.9430336471800852
11,1.496,9.166,1.731,0.827170789586773
12,1.496,8.332,1.673,0.709093787415667
13,1.496,7.488,1.622,0.6040513942888701
14,1.496,7.372,1.6,0.5865565597973861
15,1.496,6.02,1.592,0.45120453970388047
16,1.496,5.842,1.59,0.43404538930525555
17,1.496,4.36,1.573,0.29088480842256575
18,1.496,3.111,1.557,0.17506976593721413
19,1.496,1.79,1.531,0.04469030230363743
20,1.496,1.808,1.525,0.048063890415470156
21,1.496,1.745,1.531,0.055024595848542926
22,1.496,1.773,1.517,0.039887561786672986
23,1.496,1.716,1.519,0.03763406144965317
24,1.496,1.645,1.514,0.029032359984012594
25,1.496,1.784,1.515,0.04494420850712205
26,1.496,1.753,1.525,0.053693329465750846
27,1.496,1.74,1.519,0.048858201677336226
28,1.496,2.023,1.529,0.07346369215044923
29,1.496,2.081,1.528,0.07637120437855649
30,1.496,1.817,1.519,0.052408054742624076
31,1.496,1.76,1.518,0.04892574367802331
32,1.496,1.755,1.519,0.04538467987426554
33,1.496,1.619,1.512,0.024261468783765484
34,1.496,1.93,1.529,0.07406246700454613
35,1.496,1.924,1.526,0.07750784271179774
36,1.496,1.903,1.528,0.07052349021308899
37,1.496,1.868,1.517,0.05128490995783892
38,1.496,1.757,1.518,0.05405515188663629
39,1.496,1.787,1.528,0.058031907477067886
40,1.496,1.749,1.518,0.04067963727187469
41,1.496,1.712,1.518,0.04087722278658207
42,1.496,1.697,1.519,0.038871584243037674
43,1.496,1.827,1.52,0.04547606874159864
44,1.496,1.902,1.522,0.05581664704430275
45,1.496,1.822,1.523,0.05411817850623478
46,1.496,1.764,1.518,0.049559103461348314
47,1.496,1.891,1.517,0.049966870164185925
48,1.496,1.771,1.52,0.04458975993520425
49,1.496,2.062,1.523,0.07283670296137941
