Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.333,4.867,2.5249859593325112
3,1.496,13.273,4.738,2.4736024935311978
4,1.496,13.155,4.554,2.376424037370316
5,1.496,12.981,4.338,2.300800769975027
6,1.496,12.928,4.124,2.2213401837774303
7,1.496,12.661,3.868,2.1017510093706617
8,1.496,12.28,3.586,1.9565484924527103
9,1.496,11.916,3.276,1.8377674518494598
10,1.496,11.851,2.989,1.7490593483207935
11,1.496,11.54,2.731,1.6130812885872319
12,1.496,11.074,2.483,1.4715153421113836
13,1.496,10.592,2.247,1.3288416784299206
14,1.496,10.524,2.056,1.2012416573760492
15,1.496,9.692,1.926,1.0474184489721299
16,1.496,9.581,1.808,0.9403481500860557
17,1.496,8.606,1.708,0.7794397789536476
18,1.496,7.734,1.652,0.6651056001402651
19,1.496,6.173,1.607,0.4989629461773484
20,1.496,5.196,1.582,0.39691242150347333
21,1.496,4.009,1.56,0.27142875893633545
22,1.496,2.157,1.532,0.08169235828036349
23,1.496,1.74,1.52,0.03571050734189431
24,1.496,1.71,1.52,0.0324450990801078
25,1.496,1.638,1.515,0.02878393574007654
26,1.496,1.706,1.514,0.029290286253526455
27,1.496,1.688,1.512,0.031502869686845514
28,1.496,1.697,1.512,0.03525000938591245
29,1.496,1.709,1.511,0.03366237226320312
30,1.496,1.609,1.506,0.021227877365013983
31,1.496,1.635,1.508,0.023018199492386114
32,1.496,1.621,1.507,0.023730756106659256
33,1.496,1.693,1.511,0.031809253551095415
34,1.496,1.68,1.513,0.037032676854585216
35,1.496,1.665,1.511,0.03024806980283756
36,1.496,1.668,1.509,0.02829155981877387
37,1.496,1.743,1.512,0.03890390589475488
38,1.496,1.706,1.511,0.03599977630510482
39,1.496,1.629,1.511,0.025968228259329533
40,1.496,1.68,1.509,0.026019952496853675
41,1.496,1.801,1.514,0.03750539299124223
42,1.496,1.806,1.513,0.043028503580513
43,1.496,1.787,1.512,0.03722514078155193
44,1.496,1.747,1.51,0.03185858864977
45,1.496,1.769,1.517,0.047572346061250735
46,1.496,1.766,1.512,0.037929029088410886
47,1.496,1.802,1.515,0.04482407646368697
48,1.496,1.878,1.518,0.0525916848166833
49,1.496,1.839,1.516,0.04604735348773875
50,1.496,1.76,1.521,0.05125592211395796
51,1.496,1.781,1.523,0.054004751764327896
52,1.496,1.718,1.518,0.043932713071350035
53,1.496,1.755,1.514,0.037503331263339046
54,1.496,1.818,1.514,0.04225156967286401
55,1.496,1.747,1.517,0.03820533516412299
56,1.496,1.673,1.514,0.03508052286021657
57,1.496,1.671,1.517,0.03993975362457428
58,1.496,1.797,1.515,0.04332922102175138
59,1.496,1.888,1.518,0.05793591765969837
60,1.496,1.907,1.524,0.0663531363294163
61,1.496,1.884,1.526,0.06607079362978356
62,1.496,1.837,1.529,0.06975270268543748
63,1.496,1.759,1.519,0.04155032309287992
64,1.496,2.086,1.528,0.08065296507443519
65,1.496,2.153,1.529,0.08099822364903057
66,1.496,2.026,1.524,0.06723345696386433
67,1.496,1.956,1.524,0.06617112495874934
68,1.496,1.867,1.519,0.05688088136435049
69,1.496,1.903,1.527,0.06767240083755843
70,1.496,1.954,1.528,0.07334595451082798
71,1.496,1.957,1.524,0.07349971259102829
72,1.496,1.904,1.527,0.06930437473552467
73,1.496,1.845,1.522,0.05234568145922863
74,1.496,2.161,1.541,0.09979750803804617
75,1.496,2.128,1.534,0.09607501186589
76,1.496,1.848,1.541,0.08220636327835255
77,1.496,1.854,1.534,0.07094174594760251
78,1.496,1.89,1.528,0.06217730495202559
79,1.496,1.984,1.533,0.07930695206209562
80,1.496,1.994,1.537,0.08039013700474043
81,1.496,1.781,1.53,0.05689678530808931
82,1.496,1.979,1.545,0.08671599124865878
83,1.496,1.956,1.526,0.05912363479621533
84,1.496,1.91,1.538,0.07843461971636081
85,1.496,1.848,1.528,0.05807799828954011
86,1.496,2.059,1.547,0.09141144291347997
87,1.496,2.063,1.536,0.08460209749618892
88,1.496,2.23,1.544,0.095047809710202
89,1.496,2.231,1.546,0.09925082713744796
90,1.496,1.969,1.546,0.09747677261579958
91,1.496,1.963,1.544,0.08008427539589905
92,1.496,2.085,1.538,0.09471871123818514
93,1.496,2.12,1.546,0.09650881321887311
94,1.496,1.767,1.533,0.05901649104007968
95,1.496,2.152,1.543,0.09490627883304054
96,1.496,2.107,1.542,0.09870687708871934
97,1.496,1.965,1.552,0.09956799623408054
98,1.496,2.137,1.544,0.10448549991946855
99,1.496,2.144,1.562,0.12988998132155377
