Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.064,10.773,5.789,2.2822523613802765
3,2.909,10.376,5.616,2.215227511778728
4,2.745,10.248,5.43,2.2355431165189734
5,2.681,10.029,5.296,2.1987821658229705
6,2.592,9.871,5.116,2.129882757665844
7,2.562,9.599,4.861,2.0209398268459675
8,2.438,8.69,4.605,1.7938691052167797
9,2.423,7.994,4.332,1.585464668351983
10,2.204,6.636,3.975,1.2131656961165915
11,2.024,6.423,3.79,1.1723803982662337
12,2.021,6.304,3.53,1.1460158795325859
13,2.348,6.256,3.414,1.1031647184115476
14,2.448,5.88,3.297,1.019401448163349
15,2.578,5.767,3.169,0.9756374031857795
16,2.551,5.197,2.965,0.8122320375586696
17,2.313,4.208,2.768,0.5228418523154114
18,1.933,4.049,2.613,0.5684072931009866
19,1.83,3.946,2.473,0.593683523139938
20,1.932,3.624,2.391,0.4743376825222017
21,1.862,3.042,2.303,0.35691202741761485
22,1.916,2.537,2.147,0.2251386812330215
23,1.74,2.393,2.061,0.19767977857808178
24,1.66,2.23,1.926,0.1643287863326351
25,1.508,1.974,1.784,0.14467906434321387
26,1.498,1.838,1.661,0.10630962501123141
27,1.506,1.642,1.56,0.05672762002889226
28,1.497,1.621,1.53,0.0357529513020305
29,1.497,1.563,1.519,0.023273583517470033
30,1.496,1.542,1.508,0.013973616730667434
31,1.496,1.535,1.508,0.014350208843951004
32,1.497,1.586,1.524,0.027030958294321
33,1.496,1.567,1.518,0.025938925374037657
34,1.496,1.697,1.57,0.06643111488623049
35,1.496,1.632,1.539,0.04298622528726536
36,1.496,1.598,1.522,0.03121524048016124
37,1.499,1.587,1.532,0.03342931695527239
38,1.496,1.582,1.512,0.026793423574601877
39,1.497,1.882,1.549,0.11787313230900141
40,1.496,1.835,1.54,0.10418066639393135
41,1.496,1.559,1.512,0.018255497829086236
42,1.496,1.662,1.529,0.05749726507797975
43,1.498,1.844,1.557,0.10738163605243792
44,1.496,1.833,1.542,0.10475442534106641
45,1.496,1.78,1.542,0.08820217572593399
46,1.496,1.762,1.546,0.089307573377274
47,1.496,1.743,1.543,0.07809552719324686
48,1.496,1.576,1.52,0.0314529128976099
49,1.496,1.616,1.533,0.04610749287500657
