Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,12.947,4.659,2.443938176226385
3,1.496,12.736,4.209,2.2785168968758662
4,1.497,12.376,3.654,2.019028071008076
5,1.496,11.892,3.121,1.8468407523086954
6,1.496,11.754,2.713,1.6545106483834615
7,1.496,11.103,2.332,1.3966870528269788
8,1.496,10.208,2.035,1.1123886516164396
9,1.496,9.388,1.81,0.8940185250430417
10,1.496,9.245,1.761,0.848511661239888
11,1.496,8.592,1.706,0.7522094514742936
12,1.496,7.649,1.652,0.6388394169136905
13,1.497,6.696,1.614,0.5311586117284726
14,1.496,6.566,1.612,0.5169423719244917
15,1.496,5.051,1.585,0.3589673725539185
16,1.496,4.853,1.586,0.34393813947986696
17,1.496,3.231,1.574,0.20978140199809467
18,1.496,2.081,1.556,0.10973885332231495
19,1.496,1.96,1.535,0.06379690370274686
20,1.496,2.267,1.534,0.09192191781404875
21,1.496,1.772,1.533,0.061082699760464876
22,1.496,2.046,1.527,0.06892121597668359
23,1.496,2.29,1.524,0.08290195569439505
24,1.496,2.185,1.523,0.07677777683376798
25,1.496,1.737,1.519,0.046959746526502776
26,1.496,1.73,1.523,0.04988997267618448
27,1.496,1.789,1.516,0.04999732144562329
28,1.496,1.729,1.518,0.04192932471986305
29,1.496,1.729,1.518,0.040444216689920154
30,1.496,1.795,1.512,0.03726815702499488
31,1.496,1.76,1.521,0.04778765331920081
32,1.496,1.742,1.516,0.040305827943331894
33,1.496,1.836,1.518,0.043712434428651005
34,1.496,1.871,1.529,0.0605198029429754
35,1.496,1.834,1.524,0.05794327007437421
36,1.496,1.685,1.519,0.040161751563387714
37,1.496,1.762,1.524,0.05072943660139505
38,1.496,1.712,1.52,0.04381747714543381
39,1.496,2.096,1.529,0.07524173689035163
40,1.496,2.093,1.523,0.07087634862400687
41,1.496,1.981,1.522,0.06313533339859835
42,1.496,1.921,1.521,0.06398206735264449
43,1.496,1.935,1.526,0.06265764692374827
44,1.496,1.929,1.528,0.06571311526333319
45,1.496,1.784,1.529,0.05888017365625404
46,1.496,1.827,1.522,0.05833518449854749
47,1.496,1.892,1.531,0.07798841064803912
48,1.496,1.833,1.533,0.0675892443916895
49,1.496,1.902,1.534,0.0723667583290211
