Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.546,4.923,2.36652972306788
3,1.525,11.543,4.909,2.360343343920205
4,1.525,11.541,4.894,2.354822843035703
5,1.525,11.516,4.874,2.347936584447696
6,1.525,11.49,4.853,2.3439959578394283
7,1.525,11.429,4.824,2.3318519838414185
8,1.525,11.387,4.79,2.3224211606947947
9,1.525,11.354,4.755,2.3110372393896945
10,1.523,11.296,4.718,2.2963450087966626
11,1.521,11.191,4.676,2.2814020466785747
12,1.52,11.085,4.635,2.265969729433475
13,1.519,10.942,4.588,2.2451747034981895
14,1.519,10.776,4.541,2.225237685670432
15,1.517,10.627,4.499,2.2105262603989217
16,1.513,10.547,4.452,2.1988493079177474
17,1.51,10.503,4.408,2.1808260496422127
18,1.509,10.449,4.356,2.157969083924133
19,1.509,10.371,4.299,2.135181230631747
20,1.506,10.329,4.252,2.124978149560714
21,1.506,10.222,4.196,2.1020198511758217
22,1.505,10.104,4.146,2.074259722322767
23,1.502,10.07,4.093,2.053945750601488
24,1.502,9.932,4.035,2.030206922513585
25,1.501,9.909,3.985,2.0155422007622317
26,1.5,9.889,3.934,2.001343712452835
27,1.499,9.882,3.875,1.9828595588694626
28,1.498,9.836,3.821,1.9591932998526023
29,1.497,9.792,3.764,1.936033115570093
30,1.497,9.7,3.701,1.909660019107712
31,1.496,9.627,3.634,1.8885431301460769
32,1.497,9.45,3.559,1.8638438984014343
33,1.497,9.365,3.498,1.8440770716048949
34,1.497,9.241,3.43,1.8252464140898597
35,1.496,9.021,3.359,1.7921796524313194
36,1.496,8.865,3.291,1.7524925232149486
37,1.496,8.682,3.22,1.711365981973858
38,1.496,8.554,3.148,1.68176799515668
39,1.496,8.511,3.09,1.6699869878078992
40,1.496,8.356,3.034,1.653875492473448
41,1.496,8.239,2.974,1.621209322252797
42,1.496,8.042,2.911,1.577980779537197
43,1.496,7.983,2.849,1.5355970345500796
44,1.496,7.951,2.778,1.4876267744554288
45,1.497,7.879,2.71,1.4499514281268133
46,1.499,7.75,2.65,1.4132558848359675
47,1.5,7.482,2.584,1.3656523405360816
48,1.503,7.305,2.526,1.3365265205861592
49,1.504,7.134,2.46,1.292335814888409
50,1.5,7.015,2.397,1.2594098544395727
51,1.497,6.93,2.337,1.220472219709562
52,1.496,6.929,2.29,1.1940635804785988
53,1.498,6.824,2.241,1.1573444896552827
54,1.5,6.782,2.196,1.1376658624375517
55,1.503,6.732,2.154,1.1206884439802287
56,1.497,6.611,2.103,1.0885174566276123
57,1.496,6.481,2.061,1.0479258500000301
58,1.496,6.26,2.017,1.0035807889088515
59,1.497,6.01,1.983,0.9656129922872654
60,1.502,5.94,1.954,0.9372975509457736
61,1.497,5.912,1.924,0.8944860768950963
62,1.496,5.901,1.898,0.8719263754766601
63,1.496,5.853,1.864,0.8309461113005648
64,1.496,5.715,1.837,0.8016629933350928
65,1.496,5.576,1.811,0.763959276426686
66,1.497,5.506,1.799,0.7424578164706679
67,1.498,5.274,1.774,0.6892504379345965
68,1.514,5.101,1.752,0.6388985122058659
69,1.52,4.802,1.735,0.5948103804840266
70,1.54,4.699,1.728,0.5748186526990231
71,1.55,4.587,1.712,0.5395688186738722
72,1.547,4.454,1.694,0.49226621945326887
73,1.556,4.308,1.677,0.445453883539848
74,1.527,4.039,1.665,0.40150825155821435
75,1.526,3.981,1.662,0.3877339712085948
76,1.531,3.835,1.652,0.35417313443142595
77,1.516,3.53,1.64,0.2998673873088275
78,1.516,3.454,1.626,0.27353861578087846
79,1.502,3.197,1.612,0.23218655006762612
80,1.501,2.988,1.602,0.2010119385352888
81,1.496,2.793,1.591,0.17451096131710284
82,1.501,2.461,1.579,0.12837834858745878
83,1.501,2.096,1.572,0.0790506466180504
84,1.506,1.848,1.568,0.05657641113598758
85,1.516,1.863,1.564,0.04890948119448507
86,1.496,1.863,1.564,0.04919522270982606
87,1.505,1.853,1.563,0.046833982847647775
88,1.5,1.72,1.558,0.02984971491273383
89,1.497,1.635,1.554,0.019776271134801012
90,1.51,1.564,1.546,0.011979512501705598
91,1.504,1.553,1.533,0.010935069412421972
92,1.499,1.549,1.523,0.010543930173430032
93,1.499,1.539,1.516,0.0083817709363555
94,1.498,1.527,1.509,0.005426419001875743
95,1.496,1.516,1.505,0.004486855341858255
96,1.496,1.516,1.501,0.0036359986232886213
97,1.496,1.509,1.499,0.0026781904624804597
98,1.496,1.504,1.498,0.0017084293698449722
99,1.496,1.501,1.497,0.0011133661529623786
