Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.416,4.912,2.5431870149854996
3,1.496,13.398,4.871,2.5266669656589613
4,1.496,13.362,4.815,2.4960091664207122
5,1.496,13.312,4.751,2.4714400390579683
6,1.496,13.297,4.687,2.4460895708148827
7,1.496,13.224,4.611,2.4090616217395198
8,1.496,13.12,4.527,2.366482667275062
9,1.496,13.023,4.431,2.3337107411063966
10,1.496,13.006,4.338,2.3031418493969977
11,1.496,12.926,4.25,2.2674608183639626
12,1.496,12.806,4.155,2.224144802163745
13,1.496,12.683,4.053,2.1792012154289604
14,1.496,12.665,3.955,2.1266999678853185
15,1.496,12.457,3.854,2.0673425106117675
16,1.496,12.43,3.751,2.0288141544557625
17,1.496,12.189,3.644,1.9777967176032663
18,1.496,11.972,3.545,1.947238375147925
19,1.496,11.588,3.43,1.9061917188561022
20,1.496,11.345,3.34,1.869477258302134
21,1.496,11.046,3.228,1.8149907133017575
22,1.496,10.523,3.12,1.7470219055328775
23,1.496,10.017,3.012,1.6937399170278726
24,1.496,9.935,2.911,1.660748718621353
25,1.496,9.791,2.815,1.6227243160773064
26,1.496,9.496,2.709,1.5666282319706775
27,1.496,9.09,2.608,1.50260598697569
28,1.496,8.78,2.519,1.431991070215404
29,1.496,8.437,2.418,1.3472053935545767
30,1.496,7.884,2.326,1.264806739564965
31,1.496,7.27,2.237,1.1793732676409583
32,1.496,6.716,2.141,1.0920013571838478
33,1.496,6.021,2.045,1.0019873351059958
34,1.496,5.523,1.95,0.8887305629293397
35,1.496,5.237,1.873,0.7911742634826152
36,1.496,5.15,1.813,0.7289547940643744
37,1.496,5.087,1.766,0.6790444201697704
38,1.496,4.899,1.729,0.6355567389615463
39,1.496,4.815,1.691,0.5852486121499549
40,1.496,4.742,1.657,0.5210226995718481
41,1.496,4.443,1.636,0.47307699237711476
42,1.496,4.243,1.615,0.42956401296437796
43,1.496,4.023,1.592,0.3702081092113602
44,1.496,4.0,1.568,0.3232799911188328
45,1.496,3.882,1.557,0.3037678868518256
46,1.496,3.638,1.546,0.2708114297615475
47,1.496,3.491,1.538,0.2395893786099629
48,1.496,3.259,1.53,0.20662067955128766
49,1.496,3.139,1.522,0.1780127352335505
