Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.524,11.509,4.899,2.355965846923261
3,1.524,11.489,4.818,2.3212716153208865
4,1.521,11.48,4.724,2.2879772455319567
5,1.516,11.306,4.593,2.2435258944782674
6,1.509,11.125,4.453,2.2186379711207866
7,1.504,10.672,4.249,2.134293685875061
8,1.501,10.355,4.017,2.0663705569354316
9,1.498,10.104,3.786,1.982952817493501
10,1.497,9.637,3.544,1.8500854931526511
11,1.496,8.783,3.267,1.709565311176047
12,1.497,7.901,2.995,1.5520521622246326
13,1.514,6.919,2.703,1.3527066338906453
14,1.546,6.285,2.419,1.1540796772096489
15,1.496,6.163,2.227,1.0667171700699243
16,1.496,6.035,2.098,0.9845805384042123
17,1.496,5.61,1.93,0.8108028998034867
18,1.497,4.699,1.785,0.5539617788547844
19,1.497,3.647,1.709,0.3614916953687773
20,1.496,3.083,1.659,0.2619749916419121
21,1.497,2.072,1.609,0.10638877400006372
22,1.496,1.883,1.599,0.08185824704818262
23,1.499,1.967,1.582,0.0845883115541653
24,1.497,1.94,1.559,0.06720271440924044
25,1.497,1.822,1.545,0.05293866727935044
26,1.496,1.73,1.527,0.038801807789781026
27,1.496,1.591,1.514,0.021284051242678344
28,1.496,1.579,1.509,0.0193210064286213
29,1.496,1.697,1.513,0.03363296600864143
30,1.496,1.669,1.51,0.02873017456420018
31,1.496,1.752,1.515,0.04799740139164384
32,1.496,1.66,1.518,0.03835136922632569
33,1.496,1.596,1.508,0.022064396702901414
34,1.496,1.861,1.532,0.07914961306434586
35,1.496,2.069,1.54,0.10380972279123216
36,1.496,1.708,1.516,0.03455280127104995
37,1.496,1.845,1.523,0.05741529313343174
38,1.496,1.842,1.519,0.0536756090901615
39,1.496,1.726,1.52,0.04048665785341308
40,1.496,1.637,1.513,0.028922006434412263
41,1.496,1.631,1.516,0.032966635525512954
42,1.496,1.891,1.524,0.06991961838424253
43,1.496,1.858,1.52,0.05887559023879744
44,1.496,1.842,1.519,0.05601273964810111
45,1.496,1.867,1.521,0.06920843517765982
46,1.496,1.711,1.521,0.04455849066794969
47,1.496,1.646,1.528,0.04092550835422923
48,1.496,1.646,1.524,0.03903862799958865
49,1.496,1.81,1.535,0.06884068619071046
