Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.069,10.851,5.853,2.3051746829677997
3,3.035,10.772,5.819,2.2917336743588774
4,2.994,10.743,5.774,2.2968921468339225
5,2.976,10.684,5.737,2.287605369192612
6,2.947,10.638,5.684,2.2697000853404345
7,2.936,10.552,5.601,2.236767113876455
8,2.884,10.246,5.51,2.1665113140799153
9,2.877,10.001,5.408,2.097963609056351
10,2.767,9.495,5.269,1.9643716467812107
11,2.612,9.411,5.182,1.9531094795304695
12,2.563,9.361,5.055,1.9173582508614417
13,2.395,9.34,4.972,1.9402741298771498
14,2.368,9.168,4.901,1.9179481568316816
15,2.328,9.118,4.811,1.9019986659916601
16,2.268,8.851,4.667,1.843720030283654
17,2.227,8.347,4.518,1.7086559678226083
18,2.199,8.266,4.343,1.668997382861034
19,2.147,8.212,4.181,1.6618730215830242
20,2.114,8.042,3.977,1.6145626898850047
21,2.001,7.705,3.817,1.546380025643198
22,1.977,6.774,3.601,1.3001126083777097
23,2.012,5.927,3.409,1.0813185226393476
24,2.136,5.49,3.247,0.9473754155170424
25,2.287,4.993,3.153,0.8121735664091492
26,2.504,4.333,3.007,0.5968375412230457
27,2.467,3.932,2.904,0.4781333332140068
28,2.484,3.9,2.799,0.436713559421553
29,2.213,3.841,2.667,0.4452447338458365
30,1.879,3.742,2.58,0.47655384683976587
31,1.92,3.473,2.485,0.39192953935971847
32,2.161,2.951,2.374,0.22715542008525058
33,2.205,2.456,2.296,0.08608246252646336
34,1.844,2.436,2.218,0.19446010897097818
35,1.86,2.398,2.133,0.17236437166262306
36,1.831,2.383,2.046,0.16946270975196054
37,1.742,2.377,2.012,0.1764814634853036
38,1.837,2.123,1.956,0.08737257226156404
39,1.7,1.981,1.871,0.07431559191657576
40,1.682,2.022,1.839,0.1082329965449775
41,1.573,1.887,1.756,0.09135186137749793
42,1.611,1.839,1.685,0.07571874421218378
43,1.497,1.784,1.638,0.09198593906225262
44,1.496,1.69,1.554,0.05340167282446391
45,1.497,1.548,1.518,0.02065884010430377
46,1.497,1.682,1.53,0.05784680936948258
47,1.496,1.671,1.528,0.05511196914584846
48,1.496,1.526,1.501,0.008940583416628078
49,1.496,1.508,1.501,0.004534864628039169
50,1.497,1.511,1.501,0.005114011740069053
51,1.496,1.565,1.509,0.021835843531725404
52,1.496,1.524,1.501,0.008506817480280808
53,1.496,1.525,1.503,0.008972794139444682
54,1.496,1.522,1.503,0.00901874078792099
55,1.496,1.529,1.507,0.014058291014447527
56,1.496,1.58,1.509,0.02577819673527392
57,1.496,1.525,1.505,0.00925574968742211
58,1.496,1.536,1.505,0.015390496223846386
59,1.496,1.566,1.511,0.02342826364809337
60,1.496,1.576,1.507,0.02452005499124516
61,1.497,1.623,1.523,0.0405947473604562
62,1.497,1.67,1.53,0.06179137665441595
63,1.499,1.634,1.519,0.041427219179001586
64,1.496,1.54,1.509,0.013790918026199212
65,1.496,1.567,1.507,0.021449860933797534
66,1.496,1.58,1.519,0.031631399421393126
67,1.496,1.622,1.534,0.043582680021972395
68,1.496,1.56,1.519,0.02740449912920772
69,1.496,1.651,1.52,0.04724174760654872
70,1.497,1.659,1.554,0.058208170272472624
71,1.497,1.546,1.519,0.019177156473635056
72,1.496,1.733,1.54,0.07591298951249088
73,1.496,1.649,1.53,0.04734731685150656
74,1.496,1.602,1.538,0.043676937161199206
75,1.497,1.721,1.552,0.07299340944006089
76,1.496,1.634,1.53,0.040192701951838654
77,1.497,1.993,1.572,0.15335799625945443
78,1.496,2.171,1.585,0.20762119388861439
79,1.501,1.696,1.555,0.06324415751983192
80,1.496,1.587,1.532,0.029743410834058494
81,1.497,1.599,1.529,0.03488731739264279
82,1.496,1.709,1.542,0.07011496891073887
83,1.496,1.984,1.564,0.14951415273705562
84,1.496,1.969,1.588,0.16017436796040732
85,1.496,1.596,1.521,0.029904112290648346
86,1.496,1.652,1.524,0.04927986937955321
87,1.496,1.626,1.512,0.040269062040389804
88,1.496,1.583,1.523,0.036926096543190214
89,1.497,2.096,1.565,0.1870618192525361
90,1.496,2.17,1.602,0.2209007488339516
91,1.496,1.701,1.544,0.06418646545341057
92,1.496,1.546,1.515,0.01869132211818862
93,1.496,1.588,1.513,0.031148370105941604
94,1.496,1.616,1.518,0.03932454381110573
95,1.496,1.897,1.561,0.12390995068364048
96,1.497,1.872,1.548,0.11575904124689905
97,1.498,1.625,1.52,0.03881116132078807
98,1.496,1.684,1.53,0.05658045580166364
99,1.498,1.742,1.544,0.07956674343129916
