Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.066,10.795,5.807,2.2886802676291924
3,2.947,10.495,5.676,2.2374899212282013
4,2.82,10.398,5.534,2.2525238553249056
5,2.77,10.231,5.43,2.224925041478412
6,2.7,10.111,5.293,2.1745075130949094
7,2.675,9.907,5.098,2.09252298486028
8,2.575,9.219,4.9,1.924432278940157
9,2.563,8.691,4.689,1.7696735550026936
10,2.378,7.656,4.412,1.4866090110052983
11,2.164,7.491,4.258,1.4581659567795417
12,2.108,7.399,4.042,1.4152593310338877
13,2.031,7.363,3.923,1.4186875882648853
14,2.051,7.075,3.827,1.3592494453584412
15,2.106,6.991,3.704,1.321801558472419
16,2.187,6.556,3.512,1.1946815025576378
17,2.275,5.775,3.324,0.9421232823257837
18,2.324,5.651,3.11,0.9176427025520123
19,2.359,5.569,2.928,0.9464741197857846
20,2.19,5.315,2.744,0.9234677119425939
21,2.186,4.826,2.682,0.7771860143541154
22,2.039,3.568,2.584,0.4742299734493635
23,1.961,3.227,2.395,0.3371978727601994
24,1.929,3.038,2.264,0.3027652449759527
25,1.877,2.378,2.118,0.1752262581915439
26,1.797,2.111,1.972,0.12609167435601767
27,1.659,1.958,1.822,0.07810881564222881
28,1.625,2.2,1.817,0.1588998407871588
29,1.656,1.974,1.768,0.09493078086354052
30,1.646,1.932,1.719,0.08210833654263042
31,1.569,2.042,1.743,0.1402532477283781
32,1.54,1.991,1.712,0.12353844995635732
33,1.533,1.921,1.658,0.11419230638281119
34,1.504,1.993,1.66,0.15519928760992358
35,1.496,1.88,1.597,0.10958327874478033
36,1.498,1.86,1.585,0.11393042220012736
37,1.496,1.851,1.626,0.14114230516422824
38,1.501,1.634,1.552,0.04741150925078895
39,1.504,1.689,1.59,0.06324023636221475
40,1.497,1.64,1.549,0.05440285991426037
41,1.496,1.525,1.506,0.008763353838893359
42,1.497,1.704,1.537,0.06704307396754962
43,1.496,1.588,1.515,0.02801874466554476
44,1.496,1.572,1.511,0.026552481483261923
45,1.496,1.671,1.53,0.0530541054068466
46,1.496,1.661,1.53,0.05582817899257978
47,1.496,1.59,1.518,0.033415414186373754
48,1.497,1.543,1.506,0.01430967658071729
49,1.497,1.551,1.515,0.018473342785649285
50,1.496,1.619,1.518,0.03776488675582834
51,1.496,1.525,1.504,0.008816140208305873
52,1.496,1.501,1.498,0.0016541405956784986
53,1.496,1.528,1.502,0.009631806253343488
54,1.496,1.51,1.5,0.004263278270372614
55,1.496,1.525,1.503,0.008909136156641285
56,1.496,1.523,1.502,0.010139125917671701
57,1.496,1.513,1.501,0.004891963048659312
58,1.497,1.519,1.502,0.006935719331944686
59,1.496,1.537,1.504,0.013847648335463966
60,1.497,1.551,1.507,0.01597988287083546
61,1.497,1.538,1.505,0.012430810906216545
62,1.496,1.631,1.513,0.041620738315789815
63,1.496,1.602,1.517,0.032319453592856914
64,1.496,1.513,1.502,0.005695319314365655
65,1.496,1.542,1.508,0.014241422823752172
66,1.496,1.505,1.498,0.003159950704081957
67,1.496,1.687,1.518,0.059450836527866514
68,1.496,1.589,1.509,0.0284710330454388
69,1.496,1.513,1.501,0.005842975304820141
70,1.497,1.577,1.521,0.03094495607845541
71,1.496,1.555,1.507,0.019279582271002304
72,1.496,1.539,1.504,0.012967071332153718
73,1.496,1.909,1.544,0.12861937998028425
74,1.496,1.969,1.549,0.14815418349533532
75,1.496,1.611,1.513,0.0349775345102979
76,1.496,1.549,1.504,0.01604889129197516
77,1.496,1.611,1.531,0.04163703464368829
78,1.497,1.652,1.536,0.05806321063930404
79,1.496,1.825,1.543,0.10034864457653708
80,1.497,1.676,1.528,0.055452084324675535
81,1.497,1.544,1.509,0.014405152255519053
82,1.497,1.535,1.511,0.012957096783510562
83,1.496,1.532,1.503,0.010813126731835836
84,1.496,1.619,1.524,0.04064170914542545
85,1.496,1.573,1.522,0.027539762880250045
86,1.496,1.566,1.513,0.02096557102848787
87,1.496,1.537,1.508,0.012988104108752828
88,1.496,1.606,1.527,0.0444652734922749
89,1.497,1.579,1.519,0.02781516997461122
90,1.499,1.531,1.511,0.013084583514825
91,1.496,1.59,1.514,0.02978922824803868
92,1.496,1.614,1.525,0.036438413766485614
93,1.496,1.542,1.508,0.013985749971419928
94,1.496,1.531,1.505,0.011960285383211682
95,1.496,1.982,1.581,0.1558777047105234
96,1.496,2.025,1.587,0.16702732754796212
97,1.497,1.613,1.528,0.03941441520928821
98,1.496,1.745,1.534,0.07734607579123885
99,1.496,1.743,1.563,0.10228951204319936
