Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.522,11.447,4.859,2.3389470854843393
3,1.522,11.405,4.691,2.268341269888966
4,1.51,11.389,4.51,2.2044584255472444
5,1.504,11.082,4.278,2.125856793976603
6,1.498,10.77,4.045,2.083747869619764
7,1.496,10.017,3.726,1.9424672499944078
8,1.496,9.504,3.405,1.814388111097133
9,1.496,9.106,3.101,1.6819126431958038
10,1.496,8.392,2.785,1.4961080613896836
11,1.53,7.107,2.462,1.3040327999732388
12,1.499,5.811,2.169,1.0748264536392873
13,1.497,5.119,1.915,0.8104200999769
14,1.497,4.457,1.746,0.553668785780912
15,1.496,3.922,1.681,0.47949509097694165
16,1.496,3.506,1.655,0.4012049733306184
17,1.496,2.804,1.587,0.22999957910481805
18,1.496,1.841,1.527,0.05334715392234968
19,1.496,1.722,1.523,0.040630466361716334
20,1.496,1.84,1.519,0.05246126986334312
21,1.496,1.587,1.512,0.023626851915125292
22,1.496,1.649,1.509,0.02475364400518916
23,1.496,1.626,1.51,0.024416762056485557
24,1.496,1.615,1.506,0.020398776332350058
25,1.496,1.611,1.51,0.02564399781022212
26,1.496,1.66,1.509,0.028255384531059993
27,1.496,1.733,1.524,0.055170994311954505
28,1.496,1.697,1.52,0.040173617199252554
29,1.496,1.697,1.522,0.046330688978036196
30,1.496,1.686,1.52,0.04567321178040177
31,1.496,1.685,1.513,0.03436744798061403
32,1.496,1.922,1.537,0.0779925503804973
33,1.496,1.907,1.518,0.06075896862447678
34,1.496,1.854,1.543,0.09333139344308415
35,1.496,1.883,1.534,0.08513127296053735
36,1.496,1.815,1.529,0.05825818172142014
37,1.496,1.726,1.517,0.03772758175665532
38,1.496,1.956,1.53,0.0851648263256449
39,1.496,2.053,1.527,0.09050186511254261
40,1.496,1.594,1.51,0.02312040161315091
41,1.496,2.197,1.536,0.11931865898790779
42,1.496,2.406,1.538,0.1423791086488561
43,1.496,2.023,1.523,0.08190601589691
44,1.496,1.78,1.52,0.05035666585555345
45,1.496,1.928,1.532,0.07629196265401145
46,1.496,1.901,1.541,0.09465489365392357
47,1.496,1.86,1.547,0.08655893819701077
48,1.496,1.829,1.544,0.07958352492114225
49,1.496,1.8,1.536,0.05974807103975261
