Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.55,4.926,2.3676651826683144
3,1.525,11.548,4.916,2.3634421351147514
4,1.525,11.547,4.904,2.359104018886109
5,1.526,11.522,4.885,2.352827430085562
6,1.525,11.496,4.865,2.3488596062954405
7,1.525,11.428,4.833,2.3355236252444613
8,1.525,11.379,4.794,2.324598378518446
9,1.525,11.34,4.753,2.310557298399754
10,1.522,11.263,4.705,2.291639225765429
11,1.52,11.122,4.649,2.271634984874642
12,1.518,10.975,4.592,2.2500478130349384
13,1.517,10.77,4.525,2.219803491570026
14,1.515,10.525,4.454,2.1900456083924755
15,1.51,10.299,4.39,2.1680037654370765
16,1.506,10.174,4.316,2.150106146607592
17,1.502,10.103,4.244,2.119249062428162
18,1.502,10.012,4.157,2.079513613537888
19,1.501,9.876,4.062,2.0397272706896845
20,1.499,9.801,3.982,2.0206277574771514
21,1.499,9.607,3.883,1.9778518099483908
22,1.497,9.388,3.795,1.9242895533890862
23,1.496,9.325,3.699,1.8839660786527632
24,1.496,9.057,3.593,1.8383647528766323
25,1.496,9.012,3.501,1.810736241342713
26,1.496,8.972,3.407,1.7850300177825886
27,1.497,8.958,3.3,1.7482130372370608
28,1.497,8.862,3.2,1.7031144815195842
29,1.496,8.771,3.096,1.657038062669664
30,1.496,8.574,2.978,1.605355417787072
31,1.497,8.416,2.85,1.5671279327636403
32,1.499,8.025,2.712,1.5164829766809702
33,1.498,7.836,2.603,1.4768477544192764
34,1.496,7.7,2.484,1.438152973578172
35,1.501,7.66,2.36,1.3616247867530544
36,1.498,7.415,2.261,1.263541854700463
37,1.503,6.989,2.168,1.1604570946436794
38,1.503,6.231,2.087,1.0870490413390477
39,1.496,6.231,2.051,1.0546585383000704
40,1.502,6.212,2.021,0.9951994614907195
41,1.512,5.942,1.97,0.9078653876454169
42,1.529,5.392,1.908,0.7903633464699874
43,1.549,5.313,1.849,0.7018589846047681
44,1.531,5.234,1.799,0.6188147184515572
45,1.498,5.053,1.768,0.5624008805048152
46,1.554,4.73,1.744,0.49885460193243275
47,1.533,4.065,1.704,0.38134175781778457
48,1.518,3.627,1.684,0.314390334715295
49,1.553,3.197,1.658,0.23340940501307814
50,1.556,2.901,1.645,0.1848899395004879
51,1.527,2.701,1.634,0.15736777436402322
52,1.496,2.698,1.629,0.15651344537927928
53,1.556,2.455,1.621,0.12193318366761596
54,1.547,2.36,1.616,0.11014267053192331
55,1.549,2.242,1.61,0.09419648656215415
56,1.526,1.985,1.601,0.06048816233212763
57,1.542,1.745,1.595,0.030094550863865404
58,1.508,1.735,1.587,0.03175307415562048
59,1.5,1.705,1.574,0.02749043944527167
60,1.506,1.617,1.562,0.020704894513780544
61,1.505,1.627,1.548,0.02442895662425987
62,1.496,1.599,1.532,0.01905227528993571
63,1.496,1.571,1.52,0.016015457301921044
64,1.496,1.53,1.507,0.00940588371742452
65,1.496,1.55,1.504,0.012689943043507361
66,1.496,1.548,1.502,0.010298373379488452
67,1.496,1.526,1.502,0.00819757030904427
68,1.496,1.515,1.5,0.005204228340877298
69,1.496,1.533,1.501,0.007879077010690325
70,1.496,1.548,1.501,0.010050674746626836
71,1.496,1.543,1.501,0.008643284556492223
72,1.496,1.537,1.499,0.0076534333642443485
73,1.496,1.541,1.501,0.009625906629502636
74,1.496,1.527,1.499,0.005857545366494611
75,1.496,1.535,1.5,0.008347083225586437
76,1.496,1.541,1.501,0.00986506631427204
77,1.496,1.533,1.5,0.007681019929904004
78,1.496,1.536,1.501,0.01030911055156081
79,1.496,1.551,1.503,0.011541965766119074
80,1.496,1.549,1.502,0.010160809187810343
81,1.496,1.559,1.502,0.013216810962264253
82,1.496,1.538,1.502,0.00988573702408096
83,1.496,1.519,1.5,0.005421855222607414
84,1.496,1.601,1.508,0.024339225341783483
85,1.496,1.601,1.507,0.025210524119805434
86,1.496,1.556,1.502,0.011405132408808269
87,1.496,1.645,1.507,0.0284116640861649
88,1.496,1.655,1.507,0.0285407191107466
89,1.496,1.526,1.501,0.006387578456667127
90,1.496,1.629,1.506,0.024212887007801363
91,1.496,1.649,1.508,0.029276107929414045
92,1.496,1.6,1.503,0.01759014877166523
93,1.496,1.589,1.505,0.02201128560629621
94,1.496,1.592,1.504,0.017233451317449328
95,1.496,1.566,1.502,0.014390823674961703
96,1.496,1.566,1.501,0.011920319378433655
97,1.496,1.527,1.502,0.007469700272492374
98,1.496,1.559,1.5,0.00990423963975941
99,1.496,1.57,1.505,0.0190107351199776
