Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.069,10.861,5.861,2.308246270988559
3,3.058,10.835,5.85,2.3038448044305104
4,3.045,10.826,5.835,2.305559490110452
5,3.039,10.807,5.823,2.302555949045067
6,3.029,10.791,5.805,2.296946019370992
7,3.025,10.764,5.778,2.2865696390794423
8,3.008,10.664,5.747,2.2651535754275978
9,3.005,10.584,5.713,2.242922871481817
10,2.968,10.418,5.667,2.199071750860858
11,2.911,10.391,5.637,2.195959561259448
12,2.893,10.374,5.595,2.1825606597228924
13,2.824,10.368,5.565,2.1919400987691473
14,2.812,10.311,5.54,2.185715306653886
15,2.794,10.295,5.509,2.1816172911746277
16,2.767,10.208,5.459,2.1662646099648786
17,2.747,10.043,5.407,2.126670330445472
18,2.733,10.017,5.347,2.114240299836927
19,2.708,9.999,5.289,2.1129594361610873
20,2.691,9.945,5.214,2.0940851186516003
21,2.621,9.837,5.138,2.0832892493704147
22,2.581,9.545,5.036,2.025336911520593
23,2.533,9.269,4.959,1.972397850613762
24,2.485,9.126,4.888,1.9409453166958273
25,2.447,8.956,4.83,1.9141190840038989
26,2.39,8.726,4.749,1.8640066048834463
27,2.287,8.583,4.663,1.840038535900677
28,2.215,8.571,4.589,1.8187270319894515
29,2.108,8.551,4.477,1.8096781033013425
30,2.1,8.514,4.384,1.7958162227175636
31,2.066,8.423,4.306,1.780286950492061
32,2.065,8.237,4.197,1.724851616579147
33,2.056,8.009,4.097,1.6638785139933854
34,2.008,7.687,3.95,1.5856107810979037
35,1.991,7.318,3.812,1.4722626869295867
36,2.105,7.14,3.758,1.3926482060624183
37,2.331,6.864,3.726,1.29072859900636
38,2.615,6.819,3.688,1.2525502994305984
39,2.66,6.657,3.593,1.190266139364431
40,2.667,6.262,3.477,1.0659607569170109
41,2.693,6.073,3.384,1.0104014862266286
42,2.697,5.839,3.285,0.9457697873399334
43,2.45,5.673,3.181,0.9110778585742589
44,2.221,5.609,3.119,0.9131474641995319
45,2.055,5.454,3.028,0.8900698031490111
46,1.958,5.241,2.955,0.8457743082226274
47,1.976,4.901,2.884,0.7527770580153617
48,2.041,4.9,2.857,0.7516386773986488
49,2.137,4.679,2.823,0.6777653492747354
