Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.525,11.534,4.915,2.362956700953424
3,1.525,11.524,4.875,2.3457420819593326
4,1.525,11.519,4.827,2.3286682371114327
5,1.524,11.427,4.757,2.304928198417122
6,1.52,11.329,4.681,2.290784788258207
7,1.516,11.079,4.566,2.243137019757202
8,1.512,10.903,4.43,2.205659925050642
9,1.51,10.762,4.288,2.158814212456154
10,1.507,10.494,4.132,2.089006701389959
11,1.499,10.001,3.952,2.0121893468529795
12,1.497,9.489,3.772,1.9259819531558526
13,1.497,8.783,3.572,1.8067480831325107
14,1.496,8.27,3.368,1.6819238257874949
15,1.497,8.209,3.188,1.6111433491344522
16,1.511,8.133,2.991,1.5707218587737342
17,1.497,7.873,2.791,1.4555567100896383
18,1.51,7.305,2.565,1.3109644608251305
19,1.52,6.633,2.359,1.1730223833980533
20,1.496,6.262,2.211,1.0943668272164928
21,1.501,5.377,2.052,0.9329093110624328
22,1.496,4.707,1.929,0.7699110340512499
23,1.496,4.058,1.834,0.6225600118871939
24,1.496,3.435,1.757,0.4875763201477624
25,1.496,3.313,1.739,0.45857658206006613
26,1.496,3.21,1.713,0.42873490357993377
27,1.496,2.981,1.663,0.33082707186471716
28,1.497,2.722,1.611,0.23550336278910777
29,1.496,2.489,1.57,0.15222310447823145
30,1.496,2.043,1.54,0.0805414525844736
31,1.496,1.756,1.528,0.050094929621083396
32,1.496,1.714,1.516,0.03248945958462258
33,1.496,1.583,1.51,0.018350009989370773
34,1.496,1.804,1.517,0.047878700869393526
35,1.496,1.824,1.513,0.04851077955926004
36,1.496,1.783,1.519,0.04959862022865679
37,1.496,1.657,1.518,0.02999419657174013
38,1.496,1.787,1.521,0.047510988856245745
39,1.496,1.89,1.518,0.057510555204873616
40,1.496,1.714,1.515,0.038987573083006294
41,1.496,1.625,1.507,0.022236674456409488
42,1.496,1.58,1.503,0.012830026505000163
43,1.496,1.553,1.506,0.015078826387746285
44,1.496,1.597,1.51,0.022740654586443667
45,1.496,1.623,1.508,0.0251006979596118
46,1.496,1.697,1.509,0.031272504530784694
47,1.496,1.652,1.517,0.032432773585707356
48,1.496,1.632,1.512,0.02958630007924319
49,1.496,1.766,1.518,0.05029728587127034
