Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.069,10.86,5.86,2.307935350068825
3,3.055,10.827,5.846,2.302337673966178
4,3.037,10.815,5.826,2.304596982576206
5,3.029,10.788,5.81,2.3003902576641906
6,3.015,10.767,5.785,2.292399871396659
7,3.01,10.727,5.746,2.2773921797775234
8,2.984,10.581,5.701,2.2456111135040704
9,2.981,10.464,5.652,2.212922639161991
10,2.925,10.217,5.584,2.147906745397079
11,2.841,10.176,5.539,2.1434559449667816
12,2.814,10.151,5.474,2.1237897261646386
13,2.713,10.14,5.43,2.137489974068658
14,2.696,10.052,5.392,2.126696322900413
15,2.669,10.026,5.344,2.1203958658754223
16,2.629,9.889,5.266,2.095315256602655
17,2.599,9.628,5.185,2.0311136055200256
18,2.579,9.586,5.09,2.0113031141813695
19,2.541,9.557,4.998,2.0085497041275238
20,2.516,9.468,4.879,1.9789300962640868
21,2.413,9.292,4.763,1.9587140682223647
22,2.356,8.81,4.607,1.8584171196257147
23,2.29,8.356,4.484,1.7658510406884644
24,2.225,8.12,4.372,1.7090820452893207
25,2.178,7.84,4.283,1.6618404083780693
26,2.118,7.457,4.155,1.5723584163976665
27,2.042,7.217,4.026,1.5177599652290252
28,2.078,7.198,3.919,1.4585374618594285
29,2.265,7.162,3.775,1.3999126427439574
30,2.292,7.099,3.636,1.3896516146006497
31,2.361,6.941,3.538,1.3453546217017376
32,2.365,6.619,3.382,1.247222466847927
33,2.387,6.226,3.265,1.1176659040968127
34,2.586,5.673,3.14,0.9282206658916289
35,2.502,5.032,3.023,0.727814198343118
36,2.473,4.735,2.932,0.6525325772682412
37,2.513,4.31,2.849,0.5290422304931739
38,2.509,4.239,2.804,0.5196537323802477
39,2.415,3.974,2.717,0.4520350080436604
40,2.089,3.396,2.588,0.3292101211587807
41,2.144,3.142,2.529,0.24831285571863793
42,2.293,2.842,2.51,0.15547262867598177
43,2.114,2.778,2.46,0.17821560461118713
44,2.058,2.562,2.368,0.1495120474219602
45,2.029,2.282,2.168,0.08952189306541176
46,1.701,2.195,1.97,0.16446671994838777
47,1.623,1.955,1.784,0.11890550079760744
48,1.608,1.82,1.669,0.07009648043662309
49,1.574,1.791,1.658,0.05766177856362138
50,1.555,1.69,1.625,0.03851702647988714
51,1.549,1.737,1.623,0.056888838796220594
52,1.552,1.685,1.604,0.037736354010540596
53,1.506,1.65,1.577,0.035770734504432876
54,1.5,1.631,1.552,0.039502472614786364
55,1.5,1.535,1.518,0.01361850690720964
56,1.497,1.582,1.515,0.026083819838260105
57,1.496,1.537,1.511,0.013340524999566315
58,1.496,1.556,1.514,0.022521566957853352
59,1.496,1.577,1.516,0.024758871634422974
60,1.497,1.566,1.509,0.021326778142657335
61,1.496,1.548,1.507,0.01491339506264528
62,1.496,1.64,1.529,0.05547864504486849
63,1.497,1.648,1.535,0.05597943459119569
64,1.496,1.615,1.521,0.0360542715937723
65,1.498,1.607,1.534,0.035761067331778175
66,1.5,1.645,1.537,0.04691007186326273
67,1.496,1.622,1.532,0.04059126056552449
68,1.497,1.573,1.525,0.022353289966450432
69,1.497,1.538,1.515,0.012782370659304905
70,1.496,1.639,1.52,0.04297204949715162
71,1.496,1.585,1.514,0.02754145168817666
72,1.496,1.567,1.515,0.02443227401773965
73,1.496,1.608,1.52,0.034711258851033384
74,1.496,1.639,1.517,0.04434358389195191
75,1.496,1.526,1.505,0.0101793713435638
76,1.496,1.541,1.506,0.01387455182135758
77,1.496,1.7,1.528,0.06284308598035057
78,1.496,1.709,1.521,0.06614308960537923
79,1.496,1.547,1.513,0.016631942485607225
80,1.496,1.519,1.503,0.007630626441583533
81,1.496,1.701,1.531,0.06627338572458781
82,1.497,1.702,1.528,0.06360989288929854
83,1.496,1.523,1.503,0.010616146057552974
84,1.496,1.637,1.532,0.053358254277585414
85,1.496,1.673,1.532,0.055997380140509555
86,1.496,1.656,1.532,0.04925037885876507
87,1.497,1.707,1.537,0.06753820149421923
88,1.496,1.637,1.523,0.04827891528874611
89,1.496,1.818,1.55,0.09817393401244444
90,1.496,1.836,1.541,0.10601127377006417
91,1.496,1.54,1.506,0.016126239356372772
92,1.498,1.659,1.527,0.05060752313994089
93,1.497,1.678,1.53,0.05843330571398905
94,1.496,1.515,1.502,0.0053952465930671165
95,1.496,1.798,1.576,0.10267554747339627
96,1.496,1.848,1.582,0.12350387617813999
97,1.498,1.743,1.546,0.07852059046498033
98,1.496,1.527,1.508,0.009646942041186497
99,1.496,1.664,1.543,0.06283330904886723
