Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.431,4.92,2.546461847401192
3,1.496,13.419,4.893,2.5353687394527094
4,1.496,13.394,4.854,2.5139860377491785
5,1.496,13.357,4.808,2.4962827120736617
6,1.496,13.346,4.761,2.4774678287851724
7,1.496,13.29,4.704,2.449419152135332
8,1.496,13.211,4.639,2.4167029609418917
9,1.496,13.135,4.564,2.3910911380049034
10,1.496,13.121,4.491,2.3666538559649513
11,1.496,13.058,4.42,2.3382664877579753
12,1.496,12.961,4.343,2.302954557527045
13,1.496,12.861,4.259,2.2661625549550886
14,1.496,12.847,4.177,2.222936244335759
15,1.496,12.674,4.092,2.173849709458012
16,1.496,12.651,4.003,2.141838547451279
17,1.496,12.449,3.912,2.0993425743591394
18,1.496,12.267,3.825,2.0729003340784566
19,1.496,11.943,3.725,2.0381560994777375
20,1.496,11.736,3.645,2.0067043014188504
21,1.496,11.481,3.545,1.9600164059198737
22,1.496,11.033,3.448,1.902275378736569
23,1.496,10.597,3.349,1.855752622093106
24,1.496,10.526,3.254,1.826440969046027
25,1.496,10.401,3.159,1.7956463059844905
26,1.496,10.143,3.054,1.7498302312893383
27,1.496,9.787,2.954,1.6965276314612225
28,1.496,9.514,2.863,1.6365606148045635
29,1.496,9.211,2.761,1.5627192822069276
30,1.496,8.72,2.662,1.4953461268273684
31,1.496,8.173,2.566,1.4227959717764749
32,1.496,7.677,2.462,1.3425557695874244
33,1.496,7.115,2.354,1.259455397623906
34,1.496,6.727,2.243,1.1530157904917693
35,1.496,6.202,2.154,1.058006256874532
36,1.496,6.176,2.074,0.9950235894908624
37,1.496,6.016,2.004,0.9416840952287322
38,1.496,5.846,1.946,0.8967943523096162
39,1.496,5.517,1.882,0.8394354025132083
40,1.496,5.324,1.822,0.763507781731529
41,1.496,5.048,1.776,0.7107022295885467
42,1.496,4.862,1.737,0.6593192969214366
43,1.496,4.657,1.705,0.589329214840735
44,1.496,4.635,1.666,0.5135516315589436
45,1.496,4.524,1.635,0.4698823753285479
46,1.496,4.293,1.603,0.41739317405851495
47,1.496,4.154,1.587,0.3789815050853279
48,1.496,3.931,1.574,0.33820529616901707
49,1.496,3.816,1.563,0.29956184477178005
50,1.496,3.783,1.547,0.25944034252383197
51,1.496,3.722,1.536,0.23266840981788556
52,1.496,3.517,1.528,0.20886916248656848
53,1.496,3.186,1.521,0.17364563636303557
54,1.496,3.019,1.515,0.15317883876253116
55,1.496,2.649,1.51,0.11552628955746273
56,1.496,2.567,1.509,0.10732551841254448
57,1.496,2.386,1.508,0.09008110389837433
58,1.496,2.151,1.504,0.06645351180653924
59,1.496,1.908,1.502,0.04135354929061026
60,1.496,1.755,1.499,0.025914392570319234
61,1.496,1.705,1.499,0.020939034364761893
62,1.496,1.66,1.499,0.016464456260405977
63,1.496,1.586,1.498,0.00928544300298642
64,1.496,1.523,1.497,0.003914360638882684
65,1.496,1.525,1.497,0.0037543964576269937
66,1.496,1.518,1.497,0.0027529534610797627
67,1.496,1.505,1.497,0.0015407242348088781
68,1.496,1.512,1.497,0.001979234075792448
69,1.496,1.514,1.497,0.0027496300876542965
70,1.496,1.511,1.498,0.0023461928179265355
71,1.496,1.517,1.498,0.0031546799070016496
72,1.496,1.518,1.498,0.0036388678768939906
73,1.496,1.513,1.498,0.0031611272976809508
74,1.496,1.514,1.498,0.003470442699072791
75,1.496,1.522,1.498,0.0035079538407463673
76,1.496,1.52,1.498,0.0037597486219016173
77,1.496,1.519,1.498,0.003915298793279462
78,1.496,1.517,1.498,0.003316604345041416
79,1.496,1.518,1.498,0.003437673260171602
80,1.496,1.511,1.498,0.0029551993405086407
81,1.496,1.512,1.498,0.003376381608620326
82,1.496,1.518,1.498,0.004078195963137255
83,1.496,1.518,1.498,0.003701615141329096
84,1.496,1.513,1.498,0.0033973248886950435
85,1.496,1.506,1.497,0.0018799360742020193
86,1.496,1.517,1.498,0.004100441449476468
87,1.496,1.52,1.498,0.003683077419072952
88,1.496,1.515,1.498,0.003823210927319952
89,1.496,1.513,1.498,0.003371313216576758
90,1.496,1.515,1.498,0.003167508115960353
91,1.496,1.525,1.499,0.005046224281477874
92,1.496,1.521,1.498,0.004880512859067931
93,1.496,1.514,1.498,0.0033267017962316393
94,1.496,1.515,1.498,0.0038762876230108586
95,1.496,1.526,1.498,0.004235088089524184
96,1.496,1.515,1.498,0.0033292828287088093
97,1.496,1.508,1.498,0.002606300098063453
98,1.496,1.526,1.498,0.005287111655623309
99,1.496,1.53,1.499,0.005816158721544187
