Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.524,11.515,4.902,2.3575933286717716
3,1.524,11.497,4.832,2.327140166034752
4,1.523,11.489,4.749,2.297929245748769
5,1.518,11.338,4.635,2.258904339472148
6,1.512,11.179,4.512,2.2368575450755377
7,1.507,10.783,4.332,2.16266267673444
8,1.503,10.506,4.125,2.1044019395686258
9,1.501,10.286,3.917,2.0321288739436123
10,1.498,9.878,3.698,1.9179896346813101
11,1.496,9.132,3.449,1.7945466809378163
12,1.497,8.362,3.203,1.656151200063409
13,1.497,7.414,2.935,1.4783783625075344
14,1.513,6.843,2.667,1.298846634483127
15,1.521,6.755,2.458,1.2218706872689695
16,1.509,6.643,2.283,1.162370202040431
17,1.499,6.27,2.094,0.9979894312186379
18,1.499,5.468,1.914,0.7697001501638665
19,1.504,4.53,1.815,0.5656396192319043
20,1.496,4.018,1.76,0.46564676278677347
21,1.5,2.847,1.673,0.2921238216595868
22,1.496,2.45,1.61,0.17596231609048316
23,1.496,1.742,1.561,0.052973375700411364
24,1.496,1.76,1.548,0.054304709039765586
25,1.496,1.774,1.539,0.05280529294407215
26,1.497,1.699,1.531,0.046115184251349466
27,1.496,1.667,1.521,0.0346208237700045
28,1.496,1.736,1.514,0.037256194039872
29,1.496,1.754,1.517,0.044966732918745714
30,1.496,1.559,1.508,0.01712702252075236
31,1.496,1.705,1.519,0.04465768377036113
32,1.496,1.829,1.52,0.05401813224635306
33,1.496,1.648,1.509,0.030250893108464738
34,1.496,1.725,1.518,0.04578361522793684
35,1.496,1.79,1.519,0.0534293998274372
36,1.496,1.675,1.513,0.03197760092199744
37,1.496,1.647,1.507,0.027900055824643
38,1.496,1.635,1.513,0.028277898297428914
39,1.496,1.604,1.51,0.026316792364747515
40,1.496,1.758,1.51,0.03955527622464194
41,1.496,1.745,1.51,0.04103353232179745
42,1.496,1.717,1.516,0.03882691610434791
43,1.496,1.689,1.512,0.038954531883065815
44,1.496,1.753,1.529,0.05177332651597886
45,1.496,1.744,1.516,0.03801624784706993
46,1.496,1.773,1.533,0.06931575133938155
47,1.496,1.765,1.539,0.06626901476348598
48,1.496,1.797,1.527,0.05743652698123905
49,1.496,1.747,1.527,0.053915097455522275
