Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.522,11.442,4.856,2.337653595834901
3,1.522,11.401,4.689,2.2675967210107446
4,1.511,11.386,4.517,2.2061995397203136
5,1.504,11.106,4.301,2.13363317731619
6,1.499,10.827,4.09,2.096066509005572
7,1.496,10.165,3.805,1.972526443687976
8,1.496,9.72,3.516,1.8635847820194993
9,1.496,9.379,3.245,1.7489533290657657
10,1.497,8.777,2.965,1.5854408464465615
11,1.512,7.703,2.667,1.4217927739449465
12,1.531,6.623,2.391,1.2323176692762863
13,1.496,5.775,2.129,1.0064096597509542
14,1.497,5.237,1.925,0.7797452919486707
15,1.501,4.806,1.83,0.6824703340683621
16,1.498,4.471,1.768,0.61530321009024
17,1.496,3.896,1.687,0.4514670323341721
18,1.496,2.996,1.593,0.22947977779929582
19,1.496,2.051,1.549,0.09382521154110675
20,1.496,1.663,1.532,0.0383370750366335
21,1.497,1.644,1.527,0.0301676831498918
22,1.496,1.708,1.518,0.032922702720702336
23,1.496,1.614,1.513,0.02621961395714803
24,1.496,1.573,1.504,0.013270540993978964
25,1.496,1.597,1.506,0.01825505983823845
26,1.496,1.569,1.503,0.015139089330141846
27,1.496,1.558,1.504,0.013232454811889107
28,1.496,1.553,1.505,0.012887460345914214
29,1.496,1.599,1.51,0.023952335918821482
30,1.496,1.579,1.506,0.01702209086373857
31,1.496,1.638,1.508,0.029987866452760633
32,1.496,1.715,1.524,0.050827947971369206
33,1.496,1.704,1.517,0.044743336995469396
34,1.496,1.721,1.527,0.0570174636703154
35,1.496,1.773,1.527,0.06122319161106437
36,1.496,1.792,1.523,0.0602504336243013
37,1.496,1.771,1.523,0.06255601337437287
38,1.496,1.711,1.515,0.0466120632080642
39,1.496,1.71,1.516,0.044154596636174055
40,1.496,1.723,1.509,0.03468216359911726
41,1.496,1.619,1.508,0.025543997123851768
42,1.496,1.606,1.508,0.02279019403086122
43,1.496,1.61,1.504,0.018438435028154704
44,1.496,1.595,1.507,0.018474996671642496
45,1.496,1.693,1.507,0.03132450458389257
46,1.496,1.72,1.515,0.043256053305383756
47,1.496,1.707,1.515,0.036583862013451894
48,1.496,1.573,1.512,0.023175652904709108
49,1.496,1.705,1.513,0.03466037403264546
