Iteration,Min,Max,Average,Std. Dev.
0,3.069,10.866,5.865,2.309745427909875
1,3.069,10.866,5.865,2.309745427909875
2,3.069,10.858,5.859,2.307394259062277
3,3.051,10.815,5.84,2.3001211477025376
4,3.027,10.799,5.815,2.303051535584497
5,3.017,10.765,5.794,2.297579214442141
6,2.999,10.737,5.762,2.2870993103304156
7,2.992,10.685,5.711,2.267420192567258
8,2.959,10.496,5.653,2.2254039050830623
9,2.955,10.343,5.59,2.1828787940322836
10,2.883,10.023,5.501,2.0984911757306035
11,2.776,9.969,5.444,2.0917831612768305
12,2.742,9.936,5.36,2.0665702213145183
13,2.616,9.923,5.304,2.0838109571025236
14,2.595,9.808,5.255,2.0699446499257967
15,2.563,9.775,5.193,2.061441791803202
16,2.513,9.596,5.093,2.0279741355655263
17,2.478,9.256,4.989,1.9430439197998055
18,2.452,9.202,4.867,1.916670330687911
19,2.407,9.164,4.75,1.9123752182115281
20,2.377,9.049,4.599,1.8751087808825049
21,2.255,8.819,4.458,1.8443313979351919
22,2.192,8.185,4.27,1.7035553439585192
23,2.122,7.594,4.113,1.5770477605998954
24,2.06,7.286,3.974,1.4978553709849878
25,2.026,6.923,3.871,1.4285104469118581
26,2.026,6.426,3.722,1.2957022726887342
27,2.193,6.114,3.587,1.187889599429446
28,2.464,6.089,3.476,1.0897625958896862
29,2.656,6.043,3.325,1.0329422001309347
30,2.401,5.958,3.178,1.0500150598859408
31,2.369,5.748,3.053,1.0045255338987842
32,2.446,5.328,2.931,0.8689276598985131
33,2.248,4.816,2.815,0.7209744561064153
34,2.121,4.116,2.661,0.5360104780694724
35,2.105,3.336,2.533,0.3210728907289419
36,2.061,2.998,2.466,0.23014552321523105
37,2.059,2.58,2.367,0.15383859237833927
38,2.008,2.51,2.267,0.15191568695986096
39,2.008,2.254,2.148,0.06400837410000473
40,2.023,2.684,2.167,0.18716782829407144
41,2.045,2.87,2.174,0.24972617285227833
42,2.012,2.56,2.151,0.15556066969546845
43,1.994,2.241,2.116,0.06796783089463271
44,2.024,2.255,2.109,0.07573950159266808
45,1.945,2.232,2.096,0.0871748896960596
46,1.903,2.157,2.024,0.07929747749092926
47,1.856,2.01,1.926,0.05401166753207021
48,1.625,1.973,1.841,0.10770868012179108
49,1.519,1.889,1.731,0.10539267017754142
50,1.506,1.779,1.642,0.07529201578575088
51,1.496,1.772,1.592,0.08925127923676833
52,1.497,1.605,1.538,0.03549485163316223
53,1.497,1.644,1.55,0.0468802062209898
54,1.497,1.593,1.525,0.027877419438276638
55,1.497,1.691,1.544,0.0649279677710083
56,1.496,1.646,1.555,0.05661499006941701
57,1.496,1.773,1.551,0.08167490149127739
58,1.496,1.643,1.531,0.043945997542786726
59,1.496,1.58,1.516,0.025910649839107864
60,1.496,1.604,1.518,0.03468945311831574
61,1.496,1.593,1.518,0.031176558784196687
62,1.496,1.563,1.515,0.022034197851648386
63,1.496,1.548,1.512,0.01978925254790302
64,1.497,1.646,1.525,0.048945573254253555
65,1.496,1.625,1.516,0.03901487782892209
66,1.496,1.779,1.555,0.09364716470876676
67,1.496,1.882,1.576,0.12218123559778045
68,1.496,1.654,1.526,0.051429055146684784
69,1.496,1.541,1.509,0.01676869445180273
70,1.498,1.594,1.521,0.035579128049659174
71,1.496,1.551,1.511,0.01884244671790113
72,1.496,1.596,1.517,0.030730015557565396
73,1.497,1.561,1.514,0.01965749437389706
74,1.497,1.57,1.515,0.02456202681542104
75,1.496,1.682,1.525,0.05686263958604687
76,1.496,1.573,1.515,0.026636055180780216
77,1.497,1.695,1.53,0.060676242232918995
78,1.497,1.703,1.529,0.06571460324391461
79,1.496,1.567,1.507,0.021876942816033737
80,1.496,1.546,1.503,0.015014354857825731
81,1.496,1.661,1.518,0.05068115554939178
82,1.496,1.66,1.518,0.05092904205448604
83,1.497,1.54,1.504,0.012911086028717027
84,1.496,1.817,1.543,0.09758805952021464
85,1.496,1.816,1.543,0.09760046496648501
86,1.496,1.571,1.517,0.027396634125052992
87,1.496,1.792,1.534,0.09176950460162045
88,1.497,1.831,1.576,0.130938585635389
89,1.496,1.634,1.521,0.0424426301902698
90,1.496,1.885,1.543,0.1210352498502481
91,1.496,1.793,1.55,0.09106899254693267
92,1.498,1.599,1.535,0.031426033848238964
93,1.496,1.664,1.525,0.051979138641710027
94,1.496,1.614,1.529,0.040879025207024265
95,1.496,1.663,1.543,0.05768066744129664
96,1.499,1.613,1.537,0.03508805799130266
97,1.496,1.669,1.551,0.06446886837729482
98,1.496,1.861,1.583,0.13827310945922164
99,1.496,1.899,1.568,0.12486549809940041
