Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.364,4.884,2.5317336550113088
3,1.496,13.321,4.791,2.4946593957498227
4,1.496,13.241,4.664,2.426491434409303
5,1.496,13.126,4.519,2.373469243979106
6,1.496,13.092,4.376,2.319371662727798
7,1.496,12.925,4.208,2.2396159493006795
8,1.496,12.689,4.021,2.1471382703539117
9,1.496,12.466,3.814,2.074219567553452
10,1.496,12.427,3.619,2.0100984606810948
11,1.496,12.243,3.436,1.9272536326404706
12,1.496,11.969,3.245,1.835782634727297
13,1.496,11.686,3.041,1.7428941335079142
14,1.496,11.647,2.852,1.640937330111804
15,1.496,11.17,2.667,1.529975088685406
16,1.496,11.106,2.491,1.4528585306312392
17,1.496,10.551,2.326,1.3376491691229606
18,1.496,10.054,2.207,1.2529705016409503
19,1.496,9.167,2.077,1.1379498066347413
20,1.496,8.607,1.984,1.0519460623838144
21,1.496,7.92,1.887,0.9312098963255898
22,1.496,6.727,1.802,0.7680465954763342
23,1.496,5.583,1.744,0.637253161232185
24,1.496,5.399,1.7,0.5715538920375121
25,1.496,5.077,1.656,0.5063348897570292
26,1.496,4.412,1.611,0.413230458650911
27,1.496,3.532,1.572,0.29970776474498284
28,1.496,3.119,1.545,0.21876358776626034
29,1.496,3.012,1.528,0.16864277703534922
30,1.496,2.506,1.513,0.10155259535623554
31,1.496,2.288,1.511,0.082113133988449
32,1.496,2.015,1.512,0.06964209646414646
33,1.496,1.937,1.511,0.061497217136615184
34,1.496,1.701,1.504,0.023567119992122056
35,1.496,1.649,1.503,0.017582608573396115
36,1.496,1.592,1.505,0.018281090808862466
37,1.496,1.59,1.503,0.013803754390980848
38,1.496,1.545,1.501,0.008515971269816777
39,1.496,1.578,1.502,0.011432303162489653
40,1.496,1.578,1.501,0.01118182252641339
41,1.496,1.568,1.501,0.009706111442214248
42,1.496,1.56,1.5,0.01049690086612038
43,1.496,1.559,1.501,0.0111005059899945
44,1.496,1.558,1.501,0.009674734193261989
45,1.496,1.545,1.501,0.008495693128940501
46,1.496,1.537,1.5,0.007822191079424508
47,1.496,1.591,1.502,0.014286767954400734
48,1.496,1.57,1.504,0.01416629526767519
49,1.496,1.546,1.503,0.010736037518360211
50,1.496,1.633,1.502,0.018130784076199138
51,1.496,1.689,1.505,0.02241767151844786
52,1.496,1.67,1.503,0.02019489206303928
53,1.496,1.583,1.504,0.016535615531982545
54,1.496,1.593,1.502,0.014929129499544922
55,1.496,1.581,1.503,0.015328701935109705
56,1.496,1.576,1.502,0.013855137812242284
57,1.496,1.549,1.501,0.008034699012832191
58,1.496,1.562,1.502,0.009746746189469016
59,1.496,1.58,1.502,0.012758581786750559
60,1.496,1.581,1.503,0.015524758176888887
61,1.496,1.577,1.503,0.015121283399578972
62,1.496,1.615,1.504,0.01726519495725315
63,1.496,1.588,1.502,0.014565461419236016
64,1.496,1.571,1.503,0.013331590211305285
65,1.496,1.57,1.504,0.01594806926413022
66,1.496,1.577,1.504,0.014749064075215621
67,1.496,1.599,1.504,0.015861625982699155
68,1.496,1.602,1.503,0.015116810098994883
69,1.496,1.593,1.503,0.015152820456452876
70,1.496,1.588,1.505,0.016990984226846237
71,1.496,1.582,1.503,0.014189201656743254
72,1.496,1.562,1.502,0.011070813413856177
73,1.496,1.57,1.502,0.012183847022081492
74,1.496,1.651,1.505,0.01883280320179578
75,1.496,1.648,1.503,0.019029238323691182
76,1.496,1.591,1.507,0.020308703746203614
77,1.496,1.579,1.504,0.014039404706500858
78,1.496,1.611,1.505,0.018693244419321905
79,1.496,1.609,1.505,0.01876077359135196
80,1.496,1.6,1.508,0.020479701783923082
81,1.496,1.621,1.505,0.021583979532897736
82,1.496,1.64,1.51,0.023657023900333495
83,1.496,1.631,1.506,0.01946313785453998
84,1.496,1.623,1.506,0.020323420576806354
85,1.496,1.635,1.506,0.02226920255898283
86,1.496,1.635,1.509,0.023413470587587644
87,1.496,1.584,1.506,0.0187619603194816
88,1.496,1.676,1.508,0.024748588249126003
89,1.496,1.678,1.509,0.027295100127062526
90,1.496,1.592,1.506,0.019679128930284454
91,1.496,1.638,1.509,0.02604796146831045
92,1.496,1.599,1.505,0.021292425744800416
93,1.496,1.623,1.507,0.02208167722087701
94,1.496,1.656,1.507,0.025746186041661713
95,1.496,1.617,1.507,0.023728066381493367
96,1.496,1.574,1.506,0.01802253078121699
97,1.496,1.617,1.504,0.01709591161071936
98,1.496,1.599,1.504,0.01716499306971447
99,1.496,1.682,1.509,0.02826237160285825
