Iteration,Min,Max,Average,Std. Dev.
0,1.526,11.555,4.929,2.3690819436276693
1,1.526,11.555,4.929,2.3690819436276693
2,1.519,11.305,4.767,2.301132238896784
3,1.512,11.219,4.42,2.1630231508198317
4,1.498,11.187,4.08,2.041417460633413
5,1.496,10.644,3.683,1.9035017528670046
6,1.497,10.106,3.337,1.8173284984774938
7,1.496,8.853,2.892,1.5764541598791315
8,1.497,8.021,2.505,1.39545369753391
9,1.496,7.39,2.247,1.187656902758589
10,1.497,6.303,1.987,0.9327352204429723
11,1.496,4.394,1.814,0.6347081342372296
12,1.496,3.178,1.662,0.32795062808121483
13,1.496,2.538,1.574,0.19731580515203662
14,1.496,2.298,1.566,0.16182209910167558
15,1.496,2.255,1.542,0.13971640052595277
16,1.496,1.861,1.524,0.07070535730050928
17,1.496,1.62,1.51,0.028378349789227396
18,1.496,1.841,1.524,0.0642839056817369
19,1.496,1.866,1.52,0.0601006339124406
20,1.496,1.618,1.511,0.025321509320870284
21,1.496,1.663,1.518,0.036691313977867575
22,1.496,1.769,1.524,0.05572465706123413
23,1.496,1.762,1.526,0.052464304550222766
24,1.496,1.815,1.531,0.06513183602075959
25,1.496,1.732,1.524,0.05268445426708323
26,1.496,1.832,1.525,0.057465828623390454
27,1.496,1.874,1.543,0.08403241084253972
28,1.496,1.807,1.532,0.06279269301131185
29,1.496,1.998,1.53,0.07927936565671138
30,1.496,2.003,1.528,0.08154723777616657
31,1.496,1.889,1.526,0.07261123443430915
32,1.496,2.01,1.552,0.10123317467679988
33,1.496,2.108,1.536,0.08985342781387687
34,1.496,2.205,1.558,0.13464136275775548
35,1.496,2.437,1.558,0.16959900230763686
36,1.496,1.879,1.544,0.07268789544975236
37,1.496,1.816,1.525,0.06478499897976354
38,1.496,2.297,1.555,0.1307892268379913
39,1.496,2.264,1.548,0.1258176580154603
40,1.496,1.737,1.523,0.05004428788512319
41,1.496,1.648,1.521,0.03824061145740305
42,1.496,1.627,1.516,0.031708907547481735
43,1.496,1.716,1.516,0.03911060108327875
44,1.496,1.822,1.54,0.08192784151810953
45,1.496,1.842,1.532,0.07597563308666827
46,1.496,1.959,1.546,0.09686443043355315
47,1.496,1.831,1.551,0.0869257223633476
48,1.496,1.797,1.531,0.05931805419624303
49,1.496,1.767,1.548,0.07817582045956169
