Iteration,Min,Max,Average,Std. Dev.
0,1.496,13.458,4.935,2.55223862008658
1,1.496,13.458,4.935,2.55223862008658
2,1.496,13.102,4.743,2.475960400913457
3,1.496,12.962,4.44,2.3611058827703304
4,1.496,12.735,4.074,2.1787341854453532
5,1.496,12.44,3.703,2.060980922349496
6,1.497,12.358,3.388,1.9449867089501607
7,1.496,11.98,3.061,1.7757332497157658
8,1.496,11.467,2.731,1.5902706271706655
9,1.496,11.001,2.425,1.4194514325984042
10,1.496,10.921,2.2,1.3178261712816006
11,1.496,10.561,2.017,1.1798217480232003
12,1.496,10.043,1.892,1.048854373974677
13,1.496,9.52,1.807,0.9335346381775308
14,1.496,9.449,1.741,0.8752366797891884
15,1.496,8.618,1.681,0.760063816245251
16,1.496,8.509,1.635,0.7203777612775937
17,1.496,7.595,1.605,0.6193510696046567
18,1.496,6.791,1.59,0.5369393653517297
19,1.496,5.381,1.562,0.38897446480048503
20,1.496,4.516,1.55,0.3014055968791858
21,1.496,3.502,1.54,0.20055571846894465
22,1.496,2.008,1.526,0.057723898987732856
23,1.496,1.614,1.517,0.019392122952036968
24,1.496,1.582,1.511,0.013668115666703106
25,1.496,1.543,1.506,0.011176944660420941
26,1.496,1.607,1.506,0.016247633137923597
27,1.496,1.588,1.504,0.014876862926461051
28,1.496,1.559,1.503,0.011951175962272116
29,1.496,1.573,1.505,0.014661225701392274
30,1.496,1.572,1.501,0.011904536868448144
31,1.496,1.567,1.503,0.013146104664613942
32,1.496,1.537,1.502,0.009987494290835059
33,1.496,1.633,1.503,0.01609569704362571
34,1.496,1.602,1.503,0.015004233738349994
35,1.496,1.555,1.502,0.012112865589340728
36,1.496,1.554,1.502,0.01168349955946101
37,1.496,1.587,1.503,0.0134190512956508
38,1.496,1.578,1.501,0.011410714109469127
39,1.496,1.571,1.503,0.013287160186292087
40,1.496,1.582,1.502,0.012578804119699857
41,1.496,1.58,1.503,0.014125235972638392
42,1.496,1.581,1.503,0.015139971516709991
43,1.496,1.597,1.505,0.019687825820726843
44,1.496,1.575,1.505,0.017078941098492343
45,1.496,1.604,1.504,0.015516693154385136
46,1.496,1.621,1.503,0.016597601335993282
47,1.496,1.582,1.503,0.013026471679594974
48,1.496,1.581,1.504,0.015188523352420272
49,1.496,1.632,1.505,0.017332357309165727
