Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=350, n=100, seed=1234",0,125652.74952546929,73063.69372774093,209548.92368370746,0.0
"pop=300, k=350, n=100, seed=1234",1,123320.80239072524,70320.6166214444,205088.05594670546,1371.538553148268
"pop=300, k=350, n=100, seed=1234",2,119621.34122396106,66382.84631066391,198853.14547926106,2741.9423213363248
"pop=300, k=350, n=100, seed=1234",3,113905.63811372464,61092.10175854583,191836.8132411647,4500.977032887002
"pop=300, k=350, n=100, seed=1234",4,110814.53953782478,58968.95301774992,190941.13824054773,5333.427658070554
"pop=300, k=350, n=100, seed=1234",5,106490.96342058541,55677.358922173305,185311.45294814094,6197.238162893763
"pop=300, k=350, n=100, seed=1234",6,102987.89812658461,53806.25231449349,176698.57295530612,6802.744803051153
"pop=300, k=350, n=100, seed=1234",7,100335.16929817799,53604.356240424255,172235.9686152867,7046.898502880767
"pop=300, k=350, n=100, seed=1234",8,96081.30637189544,51499.48097730878,164976.77347534438,7365.203936205658
"pop=300, k=350, n=100, seed=1234",9,90255.21672753514,48783.18704245381,157314.9266037971,7820.318638455209
"pop=300, k=350, n=100, seed=1234",10,84058.35090129882,43030.1768920177,152036.28586039864,8804.984500846698
"pop=300, k=350, n=100, seed=1234",11,79739.10670809148,39791.48155332439,145318.58760964594,9795.302968351589
"pop=300, k=350, n=100, seed=1234",12,74472.98185989662,36704.84067752674,139172.46657269736,10767.038100782209
"pop=300, k=350, n=100, seed=1234",13,68715.85442270404,33233.568379574965,132672.751923838,11771.545989909011
"pop=300, k=350, n=100, seed=1234",14,65305.58206819778,32191.59972433499,130490.99850915668,12530.368817768958
"pop=300, k=350, n=100, seed=1234",15,63182.317240512435,31404.83917249703,129010.3388676384,13105.475226876157
"pop=300, k=350, n=100, seed=1234",16,59044.601687374576,28791.938407028996,125136.31873639174,13710.358323409297
"pop=300, k=350, n=100, seed=1234",17,55325.10135556953,25805.37973980845,117842.68104391261,14371.138438626842
"pop=300, k=350, n=100, seed=1234",18,51609.97985454215,22999.570356396147,108021.25674378785,15061.384254163657
"pop=300, k=350, n=100, seed=1234",19,48907.37153599201,20703.187472506925,100963.40718897765,15734.86431338647
"pop=300, k=350, n=100, seed=1234",20,46084.95657743905,19533.42324513194,98772.57734231373,16313.275125833321
"pop=300, k=350, n=100, seed=1234",21,43622.617060783254,18790.835313702253,95489.95480014053,16791.486772526772
"pop=300, k=350, n=100, seed=1234",22,40014.58803152184,15883.344169459097,89547.56799382957,17328.984604969577
"pop=300, k=350, n=100, seed=1234",23,37861.46152520271,14178.382794794945,82335.1804996974,17841.251630211533
"pop=300, k=350, n=100, seed=1234",24,34106.66137282934,11951.916961207193,71297.74609926579,18364.701228882695
"pop=300, k=350, n=100, seed=1234",25,31670.207657006817,10818.676330496723,67168.21552120893,18835.38593710931
"pop=300, k=350, n=100, seed=1234",26,28997.31418011836,9728.75023125675,62702.49605498028,19261.32257586921
"pop=300, k=350, n=100, seed=1234",27,26416.390819477907,9089.789718316471,57639.31639944271,19628.390933746956
"pop=300, k=350, n=100, seed=1234",28,22410.835732161468,8477.457913962024,51610.661317233935,19946.31835803864
"pop=300, k=350, n=100, seed=1234",29,19436.91073297647,8095.716861877233,45313.95167251768,20213.81914470852
"pop=300, k=350, n=100, seed=1234",30,15725.769988451013,7939.159739080521,37624.221315291514,20430.570078428053
"pop=300, k=350, n=100, seed=1234",31,14126.723732243252,7993.085551102362,35459.50826025657,20597.38036900948
"pop=300, k=350, n=100, seed=1234",32,13020.744483407863,7814.514279843337,31581.101889319238,20730.988775079502
"pop=300, k=350, n=100, seed=1234",33,11861.925998614182,7800.672785359994,29992.222396945363,20831.24601312424
"pop=300, k=350, n=100, seed=1234",34,11165.855381391153,8278.50266842765,28735.69305593139,20888.233590638698
"pop=300, k=350, n=100, seed=1234",35,10507.054715696293,8470.265344741108,24497.94310697127,20917.32481288676
"pop=300, k=350, n=100, seed=1234",36,10157.785226066047,8375.534226154521,21160.342356361718,20930.633039120105
"pop=300, k=350, n=100, seed=1234",37,10044.483319937057,8237.915969653423,15841.00252532625,20931.647088658498
"pop=300, k=350, n=100, seed=1234",38,9944.273174535067,7916.189419528571,16324.350143180667,20926.804836474897
"pop=300, k=350, n=100, seed=1234",39,9855.36704870251,7943.543955667723,16392.106069505924,20908.695195612167
"pop=300, k=350, n=100, seed=1234",40,9936.20782411298,8392.7552654171,13340.22624357681,20869.75070458779
"pop=300, k=350, n=100, seed=1234",41,9880.557738315738,8693.263758769774,13547.363613693784,20816.181930915955
"pop=300, k=350, n=100, seed=1234",42,9886.043879640149,8398.193220698373,13020.09984884195,20762.017876855403
