Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=100, n=350, seed=1234",0,556.9925241730848,800.8708772183646,670.5826017934168,48.182453678885075
"pop=300, k=100, n=350, seed=1234",1,556.9925241730848,1106.5349466476212,746.3676837142159,136.95831067697145
"pop=300, k=100, n=350, seed=1234",2,556.9925241730848,1184.1651173142172,752.1274505151113,149.82039500214677
"pop=300, k=100, n=350, seed=1234",3,556.1276621041137,1164.24962517342,737.5375879103763,157.90749602783907
"pop=300, k=100, n=350, seed=1234",4,556.2550061307422,1156.2340421457682,710.485030369885,150.98141132893292
"pop=300, k=100, n=350, seed=1234",5,556.2998790702999,1113.6081878583211,679.7784530127416,144.03976796137968
"pop=300, k=100, n=350, seed=1234",6,556.0053441848725,1066.0530374168973,644.1141912429031,133.3585557169669
"pop=300, k=100, n=350, seed=1234",7,555.3312337928488,917.4610148094259,602.584724100911,98.95138598420617
"pop=300, k=100, n=350, seed=1234",8,554.5849898811703,874.6438538934349,558.4143632666849,23.595579224709148
"pop=300, k=100, n=350, seed=1234",9,553.1170014463954,558.508084150136,555.8029822219584,0.809020251889163
"pop=300, k=100, n=350, seed=1234",10,551.560332556981,559.179514096743,555.0427492767119,1.0770643429249733
"pop=300, k=100, n=350, seed=1234",11,549.1241680453494,558.197627664589,553.9472656153346,1.4001552308599916
"pop=300, k=100, n=350, seed=1234",12,547.5250132900529,558.0274653665389,552.5654458121475,1.6210065577345631
"pop=300, k=100, n=350, seed=1234",13,545.6421033058964,556.6552956572027,551.07243703187,1.757850971684216
"pop=300, k=100, n=350, seed=1234",14,540.6658212358305,564.5972302306445,549.5709604613904,2.303442768340812
"pop=300, k=100, n=350, seed=1234",15,539.2549632016546,556.2709421701278,547.8886717260848,2.820531906664042
"pop=300, k=100, n=350, seed=1234",16,532.8067496818337,559.2691561895454,545.5893610568723,3.7099121022290547
"pop=300, k=100, n=350, seed=1234",17,518.269126642342,568.1207928102676,543.2768051533354,5.090998549185368
"pop=300, k=100, n=350, seed=1234",18,521.5495936091118,566.6744331140909,539.8152800452272,6.66184144799517
"pop=300, k=100, n=350, seed=1234",19,510.2637481261221,565.1827332675138,535.2701321356922,7.472206088298116
"pop=300, k=100, n=350, seed=1234",20,510.2343075601272,561.6594489416093,530.6558393164825,8.029816742891661
"pop=300, k=100, n=350, seed=1234",21,502.9644612389627,562.7337774097462,527.2679613783664,9.157577306031516
"pop=300, k=100, n=350, seed=1234",22,495.1939710618228,583.4344088327355,524.7321775849276,12.206812176843489
"pop=300, k=100, n=350, seed=1234",23,485.8258622893037,623.0835124169624,521.3858112407453,15.943053997082448
"pop=300, k=100, n=350, seed=1234",24,485.4332913786826,581.5637509690156,518.424381387654,18.107941580645907
"pop=300, k=100, n=350, seed=1234",25,477.2128438246348,627.4037764887785,515.0922800758541,21.400367510641804
"pop=300, k=100, n=350, seed=1234",26,477.2128438246348,581.7921420482253,510.72741800805886,21.423841171142353
"pop=300, k=100, n=350, seed=1234",27,463.47791107222196,619.1626641974144,506.6304851520719,24.908327578561323
"pop=300, k=100, n=350, seed=1234",28,463.47791107222196,590.72080025152,500.4958248434697,22.2578310891402
"pop=300, k=100, n=350, seed=1234",29,463.452895148201,621.5067463281185,503.2780610071285,29.11271075533791
"pop=300, k=100, n=350, seed=1234",30,463.26504537749213,621.6179116518447,499.47969722550226,32.191967832251315
"pop=300, k=100, n=350, seed=1234",31,463.26504537749213,611.7333336974023,492.15004191115554,28.724533648363902
"pop=300, k=100, n=350, seed=1234",32,459.63417519044367,617.7427035250191,494.5793322852883,30.974219014909938
"pop=300, k=100, n=350, seed=1234",33,455.17501863093133,618.576256448804,491.3973196271107,32.606166260010106
"pop=300, k=100, n=350, seed=1234",34,441.11298626561285,619.4645978560268,486.25079588476035,32.27585853571772
"pop=300, k=100, n=350, seed=1234",35,434.21227662223134,577.3614796122902,470.7766751035162,20.46555335378459
"pop=300, k=100, n=350, seed=1234",36,434.7039311407022,550.2495131797866,464.8249217162947,11.095168238977992
"pop=300, k=100, n=350, seed=1234",37,434.7039311407022,558.0335717129893,468.2720338116559,17.942305426698947
"pop=300, k=100, n=350, seed=1234",38,434.7039311407022,562.6853000363501,469.36261645372434,21.640777564450797
"pop=300, k=100, n=350, seed=1234",39,425.75597459671417,574.8023862911314,464.35565717683835,20.526657444967924
"pop=300, k=100, n=350, seed=1234",40,425.70193603475644,631.9225946298786,460.41505903624073,23.360144125223144
"pop=300, k=100, n=350, seed=1234",41,425.66808070720396,570.1092175660976,460.6400182166042,26.147599328871596
"pop=300, k=100, n=350, seed=1234",42,425.46235868674455,560.496046633683,459.95337984334407,30.599134855942417
"pop=300, k=100, n=350, seed=1234",43,418.94365799650893,599.6934563091806,458.1761590126503,35.537899224999805
"pop=300, k=100, n=350, seed=1234",44,418.94365799650893,567.6847665076235,444.43176099645217,29.487450754029677
"pop=300, k=100, n=350, seed=1234",45,418.1577381228323,559.350319880266,432.4064066090364,18.81529647973444
"pop=300, k=100, n=350, seed=1234",46,417.77336729850765,569.7820700449904,435.0642734364581,25.363410727800293
"pop=300, k=100, n=350, seed=1234",47,416.60358424176303,623.7320450056453,445.1661746606242,40.64043487845506
"pop=300, k=100, n=350, seed=1234",48,412.1137659907546,607.0695487276396,450.3559103165016,44.178773332184406
"pop=300, k=100, n=350, seed=1234",49,411.48520345727417,611.9353123322761,443.628093694652,40.79139267744006
"pop=300, k=100, n=350, seed=1234",50,408.81816094851786,573.9520822639928,439.85700906123907,36.85746943509108
"pop=300, k=100, n=350, seed=1234",51,408.5805010085894,611.1028955948389,445.94208098512667,45.70898705555858
"pop=300, k=100, n=350, seed=1234",52,402.85811439620386,583.610866052239,436.9708443093921,34.43822668006107
"pop=300, k=100, n=350, seed=1234",53,402.81095849110386,536.6615200470636,423.72010114582747,21.872083140869073
"pop=300, k=100, n=350, seed=1234",54,402.6515525597693,496.66421271193656,416.7542095116178,12.208982665695785
"pop=300, k=100, n=350, seed=1234",55,398.0356278090369,437.5617136392268,412.9840861135013,6.718500524713714
"pop=300, k=100, n=350, seed=1234",56,390.2504478206206,451.87099143555946,411.22987080761476,9.370370501827788
"pop=300, k=100, n=350, seed=1234",57,390.2504478206206,458.2099379219342,411.2861437396549,10.637655057907816
"pop=300, k=100, n=350, seed=1234",58,389.0251961708167,467.028864600548,408.9809177997024,11.923811486161213
"pop=300, k=100, n=350, seed=1234",59,382.33183448421636,450.319602810253,406.1525192590902,11.473177952577148
"pop=300, k=100, n=350, seed=1234",60,382.33183448421636,443.0205909043787,402.3812607366149,11.142432835992071
"pop=300, k=100, n=350, seed=1234",61,382.16412012023216,446.0400319935216,397.7596512630887,9.918272234097772
"pop=300, k=100, n=350, seed=1234",62,377.45541902945234,432.32124354108987,394.1941203869176,9.193096441573214
"pop=300, k=100, n=350, seed=1234",63,377.4280578608359,433.68186933952336,392.6954388735973,8.583970384259807
"pop=300, k=100, n=350, seed=1234",64,378.7777091883953,435.7532272140148,391.6002895037238,8.779822394970425
"pop=300, k=100, n=350, seed=1234",65,377.14851969339753,431.3857018374029,390.17676936385647,9.651002537108688
"pop=300, k=100, n=350, seed=1234",66,374.0481371293802,425.6937376884931,385.24751540421653,6.500882490442271
"pop=300, k=100, n=350, seed=1234",67,372.8251176169178,402.8735445741617,382.3468120882127,3.8759304046719447
"pop=300, k=100, n=350, seed=1234",68,372.15525862164714,400.367812117728,380.7062483799829,4.096375162069729
"pop=300, k=100, n=350, seed=1234",69,370.3918067068259,403.7623526629436,380.37649230105455,5.638884938495802
"pop=300, k=100, n=350, seed=1234",70,368.4690944337657,406.04757909284575,379.63619704170367,6.85149275972689
"pop=300, k=100, n=350, seed=1234",71,366.6922242445101,411.35047689265645,377.86165314074657,7.462353158194083
"pop=300, k=100, n=350, seed=1234",72,358.3305295055597,413.9798713897774,378.1005733231731,8.814676054445144
"pop=300, k=100, n=350, seed=1234",73,358.59337208447585,419.6803564642946,376.58782440641187,9.305888726297843
"pop=300, k=100, n=350, seed=1234",74,357.6673637172479,413.8237497763465,375.1573074483583,10.276320547380466
"pop=300, k=100, n=350, seed=1234",75,357.4048371570796,424.13979578767186,373.3427953319241,10.200868065457652
"pop=300, k=100, n=350, seed=1234",76,354.79526248297407,426.5984909057274,372.64178855756575,11.477011565166439
"pop=300, k=100, n=350, seed=1234",77,354.50322937218345,410.1321414033146,367.9727826449282,9.774135344380538
"pop=300, k=100, n=350, seed=1234",78,352.9812294020992,403.36227395542477,366.2587774182439,10.506762471653477
"pop=300, k=100, n=350, seed=1234",79,352.47583397688953,410.9438330073622,365.71274549864705,11.011421638359
"pop=300, k=100, n=350, seed=1234",80,346.5831111517177,405.67267337846073,362.54656194667143,9.173947603158576
"pop=300, k=100, n=350, seed=1234",81,351.0296202287225,403.85946127039034,363.1771584282696,9.842171936435495
"pop=300, k=100, n=350, seed=1234",82,346.01734504102456,409.07177872211514,362.86537506835805,10.957347611296537
"pop=300, k=100, n=350, seed=1234",83,344.88991128280776,410.52411469444706,361.6791960665174,11.748474247515432
"pop=300, k=100, n=350, seed=1234",84,342.7425779102587,396.22099085773084,359.16832303059033,10.577226904967008
"pop=300, k=100, n=350, seed=1234",85,342.7425779102587,412.61603685089597,359.1772378285381,12.597625028184174
"pop=300, k=100, n=350, seed=1234",86,342.7069222534904,402.4533685872601,356.939108812129,11.535856333074795
"pop=300, k=100, n=350, seed=1234",87,341.3531514924821,442.6190773099545,359.291163312201,15.716169790636421
"pop=300, k=100, n=350, seed=1234",88,341.05735087822455,422.56162781685595,359.81617167842137,16.973436518576456
"pop=300, k=100, n=350, seed=1234",89,340.60767553143336,411.3929736399202,355.77924176115397,15.137709303576159
"pop=300, k=100, n=350, seed=1234",90,337.29863055554836,423.57090206052715,352.45204639452,14.216462898917822
"pop=300, k=100, n=350, seed=1234",91,331.63103515132144,404.1634423765421,348.92661639146746,12.261013636139094
"pop=300, k=100, n=350, seed=1234",92,331.63619613026475,400.8778287238535,348.01656427258473,12.070583387403111
"pop=300, k=100, n=350, seed=1234",93,331.59320259804247,401.1889564654296,349.438345809586,15.084399057096249
"pop=300, k=100, n=350, seed=1234",94,331.6159745110781,420.3602077987377,348.4442251118361,14.879567881725045
"pop=300, k=100, n=350, seed=1234",95,331.14616270818425,420.4399544262255,347.2622128480425,14.752296314588145
"pop=300, k=100, n=350, seed=1234",96,328.6509703068407,406.7249326365264,344.060449043014,12.247923746957209
"pop=300, k=100, n=350, seed=1234",97,328.1666075573072,397.6105976342011,340.9142820671794,9.56794204192908
"pop=300, k=100, n=350, seed=1234",98,324.861577245686,372.2318561317296,338.24861337749115,7.700052253928119
"pop=300, k=100, n=350, seed=1234",99,319.7638343561917,365.3169577473181,336.0012503048152,7.679119892840568
"pop=300, k=100, n=350, seed=1234",100,318.9123707336232,374.17499893587893,333.5140650547494,7.16040829880582
