Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=350, n=150, seed=1234",0,889.7142128564456,1801.7069661739918,1307.22051551387,163.33325352721218
"pop=300, k=350, n=150, seed=1234",1,888.4879400825532,2705.5618913222074,1420.3097106708233,328.9467106925572
"pop=300, k=350, n=150, seed=1234",2,887.1295152503559,2512.586222271301,1381.308727882402,346.1227251230013
"pop=300, k=350, n=150, seed=1234",3,887.1295152503559,2688.1633784885444,1364.1115484088205,341.0638852248515
"pop=300, k=350, n=150, seed=1234",4,886.8750249679492,2283.393115899155,1280.9981173728092,347.06461898121216
"pop=300, k=350, n=150, seed=1234",5,885.4116392416938,2305.10119274301,1222.8576577751453,344.2780767545384
"pop=300, k=350, n=150, seed=1234",6,883.6974101945874,2074.7130989732154,1100.1796509843887,300.42285114478904
"pop=300, k=350, n=150, seed=1234",7,881.8955854686435,1933.3923066254426,944.7383035265748,187.4826946743521
"pop=300, k=350, n=150, seed=1234",8,875.630814053447,896.1728539904879,885.6683510794281,2.715017685428949
"pop=300, k=350, n=150, seed=1234",9,875.6301666092266,891.774349307598,882.9620042359841,3.0884485285680303
"pop=300, k=350, n=150, seed=1234",10,868.6936013600579,891.5628721733121,879.9171508706526,3.9856430277640524
"pop=300, k=350, n=150, seed=1234",11,865.4303749116273,890.8283275216359,876.2839144530755,3.953603943099
"pop=300, k=350, n=150, seed=1234",12,850.580241253543,893.270337094015,872.3430325947687,6.011800767446399
"pop=300, k=350, n=150, seed=1234",13,839.3554111841457,886.6877283879243,867.0303181160069,6.780087859738713
"pop=300, k=350, n=150, seed=1234",14,821.3583862177211,905.3433118327172,860.9494616584686,10.943679403752801
"pop=300, k=350, n=150, seed=1234",15,807.9705602464979,889.8545868983624,851.3327005312268,14.325055617658764
"pop=300, k=350, n=150, seed=1234",16,780.7260886205487,903.7491224263958,838.042038535339,16.650546581852506
"pop=300, k=350, n=150, seed=1234",17,720.3993710837988,947.670162703431,824.5964632126427,23.08809018913736
"pop=300, k=350, n=150, seed=1234",18,710.9646687036798,914.3790241089786,808.363935104119,30.57731432837417
"pop=300, k=350, n=150, seed=1234",19,698.3930868577896,878.7689301049078,786.5559231884058,31.89375456711515
"pop=300, k=350, n=150, seed=1234",20,667.8688667499455,928.1571106928474,767.8481471746541,40.950205514509875
