Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=100, n=150, seed=1234",0,295.24167693744295,555.5752782119699,422.0384659142285,46.06863693614238
"pop=300, k=100, n=150, seed=1234",1,294.91832619515645,757.2564007738441,459.38722758627586,97.02257486895715
"pop=300, k=100, n=150, seed=1234",2,294.49098171076486,779.1105441676106,447.95281884716167,103.42762895259214
"pop=300, k=100, n=150, seed=1234",3,294.49098171076486,716.1235819783093,444.03218697184366,99.38455976612023
"pop=300, k=100, n=150, seed=1234",4,294.43758878108906,714.5295733288671,421.3193371881876,105.63773657038173
"pop=300, k=100, n=150, seed=1234",5,293.9508246039727,863.9327424310137,404.1667798685684,108.68098633218897
"pop=300, k=100, n=150, seed=1234",6,293.48565939317325,648.9539587174653,363.8584018853073,93.28724535668138
"pop=300, k=100, n=150, seed=1234",7,292.8807273168448,632.6195314058332,312.72030773886445,58.62027638139924
"pop=300, k=100, n=150, seed=1234",8,290.59231225054964,297.60843304783805,294.05608561381916,0.7883014308728146
"pop=300, k=100, n=150, seed=1234",9,290.6006293114855,295.83893186782717,293.3002653992674,0.9140095973499772
"pop=300, k=100, n=150, seed=1234",10,288.96315951202814,296.2431245789732,292.44407981385854,1.1790067340875645
"pop=300, k=100, n=150, seed=1234",11,287.7376056399946,295.6495372091551,291.30278387034264,1.2070857332790663
"pop=300, k=100, n=150, seed=1234",12,285.5242684320403,295.9369584401907,290.2368599855863,1.6599905487536946
"pop=300, k=100, n=150, seed=1234",13,279.77302452098513,298.37148626220505,288.70548385685544,2.263638271619502
"pop=300, k=100, n=150, seed=1234",14,271.9975180866828,302.6442032749924,286.8489353327209,3.3022383005668408
"pop=300, k=100, n=150, seed=1234",15,270.97283686116197,299.2320200993867,284.25385034922834,4.2319503572252986
"pop=300, k=100, n=150, seed=1234",16,263.5878014747505,295.349882241529,280.7661976961603,5.06095267886988
"pop=300, k=100, n=150, seed=1234",17,255.5461278366575,299.10995502671955,276.26160564127434,6.579044539195661
"pop=300, k=100, n=150, seed=1234",18,253.42290622358658,301.18049260218896,271.94675390289405,7.054593860314022
"pop=300, k=100, n=150, seed=1234",19,248.47899315595495,300.54637956593336,268.3600591671886,7.810459347410936
"pop=300, k=100, n=150, seed=1234",20,242.73442370524046,301.86896792725173,264.87227830487956,9.373373493846447
"pop=300, k=100, n=150, seed=1234",21,233.46655948943368,306.411842237628,260.9930176537363,12.254006744615271
"pop=300, k=100, n=150, seed=1234",22,233.9746520410377,341.3736928291454,258.3217999742961,13.462245531590558
"pop=300, k=100, n=150, seed=1234",23,223.71539465623167,314.8438341765833,253.91190934987281,14.741190473718115
"pop=300, k=100, n=150, seed=1234",24,223.6740983826069,338.675552740515,251.66072387222522,16.0134753431677
"pop=300, k=100, n=150, seed=1234",25,223.27911640736832,310.2593881232392,250.8454050771527,18.8863576341043
"pop=300, k=100, n=150, seed=1234",26,218.52548437436892,307.765125034462,246.51427566287987,18.08792719539928
"pop=300, k=100, n=150, seed=1234",27,212.73055401469605,334.0348964850214,245.40951982532152,19.79335265780287
"pop=300, k=100, n=150, seed=1234",28,209.73681384803353,322.3013927645982,243.75982596308884,21.1819934656724
"pop=300, k=100, n=150, seed=1234",29,209.40275936066882,317.496936651642,239.41275653584555,21.476944998038906
"pop=300, k=100, n=150, seed=1234",30,209.40275936066882,344.16214760376545,239.42679226339087,22.922504042759776
"pop=300, k=100, n=150, seed=1234",31,209.0057884204207,308.10351669056473,233.5014363476378,20.226713818821203
"pop=300, k=100, n=150, seed=1234",32,208.21300270763402,318.8680075430472,234.97343131218776,22.73759751130957
"pop=300, k=100, n=150, seed=1234",33,208.21300270763402,326.4899090243978,232.20252235668838,24.02349781036399
"pop=300, k=100, n=150, seed=1234",34,198.1826058046273,306.78152893743305,226.2426611152297,23.188400381417097
"pop=300, k=100, n=150, seed=1234",35,198.04165632702842,289.38648541988596,215.44996564042873,16.53226335370408
"pop=300, k=100, n=150, seed=1234",36,198.04103670315627,284.9436221369624,212.83673898666208,12.680301433523564
"pop=300, k=100, n=150, seed=1234",37,197.74779314602972,284.74957977414437,215.33743563379855,16.964952471455067
"pop=300, k=100, n=150, seed=1234",38,195.28437298847837,274.4529207879148,213.6424714191549,14.830182330246018
"pop=300, k=100, n=150, seed=1234",39,194.49457162284222,293.3584545165863,209.32816005121086,13.58203080245307
"pop=300, k=100, n=150, seed=1234",40,192.0248678987158,278.4427740512896,204.40200138700928,9.135391375033166
"pop=300, k=100, n=150, seed=1234",41,190.1516970229436,228.8433083581537,200.0267568676895,5.66520357441134
"pop=300, k=100, n=150, seed=1234",42,188.3333519293016,226.4111789175808,198.37564483561744,6.234309197517903
"pop=300, k=100, n=150, seed=1234",43,187.87947812193002,232.6144719871373,197.69211366426597,6.9271402545781555
"pop=300, k=100, n=150, seed=1234",44,185.42577635137312,219.92000879480526,195.50836979607422,5.7475484525982425
"pop=300, k=100, n=150, seed=1234",45,181.31515314074298,223.29800081852306,194.88318357899985,7.0983674144158515
"pop=300, k=100, n=150, seed=1234",46,181.3907176307299,224.57749058142488,193.7169540220321,7.4731338745866145
"pop=300, k=100, n=150, seed=1234",47,180.55030922417217,224.73375132237211,192.9042451506749,7.872984436781903
"pop=300, k=100, n=150, seed=1234",48,168.48926461873177,237.87104447802108,191.88033925231016,9.474048733427711
"pop=300, k=100, n=150, seed=1234",49,168.35537907335726,225.7079243033549,189.88381310966304,9.68481833446245
"pop=300, k=100, n=150, seed=1234",50,164.93534886506197,224.01537388197585,188.5152716619264,10.339129281138309
"pop=300, k=100, n=150, seed=1234",51,164.50207845011687,238.26421563056041,185.56405693987912,12.050222646600831
"pop=300, k=100, n=150, seed=1234",52,158.75247632089355,225.5935619139372,182.20587799594273,12.413599916467803
"pop=300, k=100, n=150, seed=1234",53,158.75247632089355,230.68205347448082,174.62407258140522,9.561915874457144
"pop=300, k=100, n=150, seed=1234",54,156.49058816074788,194.12320765710027,169.97436306942157,6.776464220574244
"pop=300, k=100, n=150, seed=1234",55,152.45089788060247,212.48703169148374,168.91348077693135,8.347346784689066
"pop=300, k=100, n=150, seed=1234",56,152.4110401346064,212.80122712693898,168.6887866793603,10.110834957205682
"pop=300, k=100, n=150, seed=1234",57,152.08903819843158,199.9929015192076,167.15908813093188,9.76420044286353
"pop=300, k=100, n=150, seed=1234",58,148.52141398354945,206.82871954461217,165.8740465547192,10.32513820424682
"pop=300, k=100, n=150, seed=1234",59,146.9818692354366,210.57766613425372,163.57322434960747,10.754547881436803
"pop=300, k=100, n=150, seed=1234",60,146.90403347620438,228.97486166965612,160.3586389898987,10.162649725443842
"pop=300, k=100, n=150, seed=1234",61,139.21451459127175,192.8254523738236,156.43568732503783,8.265008593456397
"pop=300, k=100, n=150, seed=1234",62,145.82251909793038,184.58907548462258,153.23935369396438,5.6223692887693915
"pop=300, k=100, n=150, seed=1234",63,145.82251909793038,186.54877652393338,153.60210370337015,8.043728301260556
"pop=300, k=100, n=150, seed=1234",64,140.8123461900595,184.0542856285322,151.53220931448183,7.467766054200111
"pop=300, k=100, n=150, seed=1234",65,140.92295333018217,177.04701095354022,149.0851892799469,5.743476618902078
"pop=300, k=100, n=150, seed=1234",66,138.31445541008526,184.77311458161185,147.74653790706353,5.062407889224117
"pop=300, k=100, n=150, seed=1234",67,138.31445541008526,171.74024269001615,147.55174967883494,5.5725874776441975
"pop=300, k=100, n=150, seed=1234",68,135.8643178690665,183.44356961886405,146.80298521140912,6.154461147296538
"pop=300, k=100, n=150, seed=1234",69,135.6395173968686,170.78452217482155,144.570743750947,5.748778870702816
"pop=300, k=100, n=150, seed=1234",70,133.5144145802864,187.92016128572655,143.84912329159226,6.7931623089066
"pop=300, k=100, n=150, seed=1234",71,133.43364227819535,165.92041788550245,141.41284798966979,5.241005202379233
"pop=300, k=100, n=150, seed=1234",72,130.03113683454188,166.282349571692,140.54922168154388,5.655396596241606
"pop=300, k=100, n=150, seed=1234",73,130.03113683454188,172.48803375675467,138.9995576190157,5.135781120647865
"pop=300, k=100, n=150, seed=1234",74,129.79997126029008,157.87442821675245,138.1803207870438,4.884559057325702
"pop=300, k=100, n=150, seed=1234",75,126.21831047983635,168.80585119859447,137.54207418194386,6.120175945402736
"pop=300, k=100, n=150, seed=1234",76,125.88247810484357,158.8361912028244,136.52249006636575,6.055683438268291
"pop=300, k=100, n=150, seed=1234",77,125.83979213990298,161.0773947822944,135.00315559145764,6.043948561009975
"pop=300, k=100, n=150, seed=1234",78,125.67825923194674,170.65209602001354,135.0851777769624,6.8767620801333
"pop=300, k=100, n=150, seed=1234",79,125.25267344551655,166.84014599159656,134.49982604139993,7.015465732535806
"pop=300, k=100, n=150, seed=1234",80,123.34625086735772,156.57931610643146,133.03637197121736,6.333297496284774
"pop=300, k=100, n=150, seed=1234",81,122.14000124354382,151.64916195113932,131.3481688998,6.004400847163243
"pop=300, k=100, n=150, seed=1234",82,121.82479700318903,156.1830269422198,129.43329958706332,5.546190751142396
"pop=300, k=100, n=150, seed=1234",83,121.81614245263344,152.15878542795815,127.51232217856915,4.367269560612418
"pop=300, k=100, n=150, seed=1234",84,121.80906179852454,144.3599974536311,127.07193873880678,3.8488212375387754
"pop=300, k=100, n=150, seed=1234",85,122.05760269127303,149.56159561947723,127.33334346375908,4.96235493821369
"pop=300, k=100, n=150, seed=1234",86,119.33199479293691,149.15221468076425,126.37807090819489,4.812206019367886
"pop=300, k=100, n=150, seed=1234",87,119.1354541093237,144.07161880370725,124.35860737224493,3.5535910540394053
"pop=300, k=100, n=150, seed=1234",88,119.07421943879251,135.60388576922307,122.8846138223054,2.6067379907112262
"pop=300, k=100, n=150, seed=1234",89,118.75646042390142,138.4809267716726,123.02725633818768,3.1504439919160987
"pop=300, k=100, n=150, seed=1234",90,117.53478931003579,141.93655674324825,122.72490452607856,4.281640945567703
"pop=300, k=100, n=150, seed=1234",91,117.25594753321676,141.21720659737127,122.52599768981318,4.158132058093376
"pop=300, k=100, n=150, seed=1234",92,114.38411960222146,141.27513741567498,121.6262884000802,4.443725528605702
"pop=300, k=100, n=150, seed=1234",93,114.25654870300542,149.32890721382165,121.30023689726765,4.675102733702255
"pop=300, k=100, n=150, seed=1234",94,110.95829755638015,144.67934855027707,121.30105111162595,5.247764769682663
"pop=300, k=100, n=150, seed=1234",95,112.57927844516492,144.1280814608494,120.25451994397969,5.3634922645339635
"pop=300, k=100, n=150, seed=1234",96,112.57927844516492,143.31843463081677,119.98578839256244,6.16153336999387
"pop=300, k=100, n=150, seed=1234",97,110.8290533531921,145.22331752396104,118.05430801870027,5.5744878563743105
"pop=300, k=100, n=150, seed=1234",98,110.71527306029427,135.0095974764108,117.28629039791208,5.1323310818357095
"pop=300, k=100, n=150, seed=1234",99,110.28449867092385,136.528192357286,115.65646028617262,4.885511211897849
"pop=300, k=100, n=150, seed=1234",100,110.25212432390069,133.04985125431187,114.62414420604817,4.449829848838122
