Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=300, n=250, seed=1234",0,1030.0123137761836,1784.1772809366614,1340.368019812375,149.06518783184924
"pop=300, k=300, n=250, seed=1234",1,1028.1206436611305,2301.932655805961,1471.2804173993864,311.90762279808814
"pop=300, k=300, n=250, seed=1234",2,1028.1206436611305,2523.442684121861,1470.5432809882484,352.61871814658355
"pop=300, k=300, n=250, seed=1234",3,1028.1206436611305,2497.5574937902293,1405.9762528338313,329.35823614686046
"pop=300, k=300, n=250, seed=1234",4,1027.8605298279897,2428.832975194899,1368.1048153760828,353.81177681634466
"pop=300, k=300, n=250, seed=1234",5,1026.8743926687366,2363.413761280713,1329.2130832818243,346.34919947406496
"pop=300, k=300, n=250, seed=1234",6,1025.6688796428273,2260.466794697605,1282.1431851514665,372.9139465294772
"pop=300, k=300, n=250, seed=1234",7,1021.8413077820475,2474.949059237526,1126.8870309094564,260.1964948499996
"pop=300, k=300, n=250, seed=1234",8,1019.8036347721463,1590.5572220427919,1029.9599362052286,38.63876770657294
"pop=300, k=300, n=250, seed=1234",9,1019.5229531203643,1033.9900124459011,1025.355128343306,2.2804602286994244
"pop=300, k=300, n=250, seed=1234",10,1013.4518302504033,1031.9890258333478,1023.2308749907083,2.724321665386966
"pop=300, k=300, n=250, seed=1234",11,1005.5919008619538,1033.703823164518,1020.4772898438835,3.6501109086948484
"pop=300, k=300, n=250, seed=1234",12,999.7830962354461,1035.1331032762878,1016.9220737785417,4.781949732573389
"pop=300, k=300, n=250, seed=1234",13,994.6209155266947,1029.5556715024925,1012.5566746309283,6.210179130955823
"pop=300, k=300, n=250, seed=1234",14,982.2289070792702,1029.680103854947,1006.4324694671234,7.653730473268856
"pop=300, k=300, n=250, seed=1234",15,965.2980025153659,1037.788101402411,999.6142941250956,8.096242098920834
"pop=300, k=300, n=250, seed=1234",16,950.5128953024532,1030.8304062756436,993.2932961868918,12.091190276152952
"pop=300, k=300, n=250, seed=1234",17,941.0085919855171,1038.7319624761722,983.6752703478711,15.318782974553395
"pop=300, k=300, n=250, seed=1234",18,926.9357039884462,1040.4680614032266,972.9589320486176,18.644388661924992
"pop=300, k=300, n=250, seed=1234",19,914.0257618803008,1016.2690059494813,961.4696204040696,17.54718261126582
"pop=300, k=300, n=250, seed=1234",20,898.9943720755698,1030.578215819865,953.1070653310975,23.7064971372195
"pop=300, k=300, n=250, seed=1234",21,849.9586351447892,1055.6653040681376,943.4968569638496,27.204141302237407
"pop=300, k=300, n=250, seed=1234",22,845.7765943210051,1072.7497365271108,931.5246503371532,32.88424184402584
"pop=300, k=300, n=250, seed=1234",23,826.4046468261162,1097.7502972448567,919.7064581501767,38.87600629095724
"pop=300, k=300, n=250, seed=1234",24,823.3789265420947,1100.0428612957153,913.1216823453123,48.25143132323473
"pop=300, k=300, n=250, seed=1234",25,806.3264555897271,1135.7190041176652,905.8183684211649,56.440042646890845
"pop=300, k=300, n=250, seed=1234",26,806.3264555897271,1127.2062586306813,891.9875321118549,53.93634538969165
"pop=300, k=300, n=250, seed=1234",27,805.0533304785256,1154.3055838743878,878.8589738270642,60.59556286325761
"pop=300, k=300, n=250, seed=1234",28,800.1129450167823,1043.9817901628578,870.3890373082206,53.110893613735975
"pop=300, k=300, n=250, seed=1234",29,787.4053411493845,1064.9123161239957,865.0912753676625,58.84820379909808
"pop=300, k=300, n=250, seed=1234",30,783.3697081478696,1032.28403947018,857.2807738850166,59.1051233299672
"pop=300, k=300, n=250, seed=1234",31,782.3321107538765,1045.730297554635,845.456388962883,54.17096349327186
"pop=300, k=300, n=250, seed=1234",32,776.067963670762,1088.8942122721103,852.7634852414915,62.45117114134475
"pop=300, k=300, n=250, seed=1234",33,774.7910027152415,1091.174792585021,847.966857565052,68.565336947664
"pop=300, k=300, n=250, seed=1234",34,770.2861669722496,1117.8293273590614,834.5212897397515,64.339696301074
"pop=300, k=300, n=250, seed=1234",35,739.2811026966007,1121.8471717050118,832.7115246677422,72.14824081712061
"pop=300, k=300, n=250, seed=1234",36,739.2811026966007,1095.4698930804755,838.6255294848569,78.05994151531316
"pop=300, k=300, n=250, seed=1234",37,739.2811026966007,1157.1290594709892,833.5333074205112,83.68562836200773
"pop=300, k=300, n=250, seed=1234",38,739.2811026966007,1148.2121732220362,820.3818746806633,76.90995954294338
"pop=300, k=300, n=250, seed=1234",39,739.2811026966007,1119.2963044666715,822.1216408350947,85.31804974152196
"pop=300, k=300, n=250, seed=1234",40,739.2811026966007,1070.595636555482,798.3521970820991,62.26675706377074
"pop=300, k=300, n=250, seed=1234",41,739.0396275161519,975.9869380800155,779.9497688677575,38.89926996282437
"pop=300, k=300, n=250, seed=1234",42,731.3101195781866,1076.8572536241056,782.4106203966187,46.96134772362529
"pop=300, k=300, n=250, seed=1234",43,730.5606055071248,1015.2594252249149,788.1755770229378,54.25082446792858
"pop=300, k=300, n=250, seed=1234",44,721.5645314596045,986.2372032846635,789.5790361763362,58.105172492420444
"pop=300, k=300, n=250, seed=1234",45,721.1149139699735,1077.2888943520081,789.6423803414564,70.62867823664358
"pop=300, k=300, n=250, seed=1234",46,713.6224906330496,1048.5220338922911,775.6767843487156,63.23161718970998
"pop=300, k=300, n=250, seed=1234",47,713.554650803223,1054.312386653573,785.9745225400136,72.22825353066713
"pop=300, k=300, n=250, seed=1234",48,712.7621062256196,966.8448156033143,769.9665545659077,59.72673436298745
"pop=300, k=300, n=250, seed=1234",49,712.7621062256196,959.5695001863998,761.5003794460737,54.0686289889168
"pop=300, k=300, n=250, seed=1234",50,698.6427291304533,977.5545947163392,756.4971816609454,50.99788938985031
"pop=300, k=300, n=250, seed=1234",51,690.531779473281,1110.8726004677865,779.4205564070595,72.13733871236172
"pop=300, k=300, n=250, seed=1234",52,690.531779473281,1063.729874555003,763.3444134853071,71.3366467960714
"pop=300, k=300, n=250, seed=1234",53,690.2766134372013,1005.3867525334683,743.0180532228258,51.51642614066189
"pop=300, k=300, n=250, seed=1234",54,682.4530177667096,1012.6123831991929,737.713379566673,46.315172609433205
"pop=300, k=300, n=250, seed=1234",55,679.0874111697483,1074.087451933483,736.667438956818,59.52095539264251
"pop=300, k=300, n=250, seed=1234",56,673.0031978453707,942.1421492406221,729.535492802406,50.76743996124189
"pop=300, k=300, n=250, seed=1234",57,658.5987548259287,929.3130108891091,724.2416491242809,49.11729001313437
"pop=300, k=300, n=250, seed=1234",58,658.5987548259287,909.9193949698097,729.6601138153723,58.6818294624978
"pop=300, k=300, n=250, seed=1234",59,668.2271212519441,943.8818557264957,721.5010565115349,55.81687622647742
"pop=300, k=300, n=250, seed=1234",60,617.3156813158593,913.6184245258885,711.8270684982928,46.13551062118185
"pop=300, k=300, n=250, seed=1234",61,617.3156813158593,940.0160505542701,712.0955930009544,52.83080243155418
"pop=300, k=300, n=250, seed=1234",62,616.4702911955333,942.7765361882929,707.0654842055103,53.986478876881215
"pop=300, k=300, n=250, seed=1234",63,616.4472111297111,933.0522060793121,702.8682732635046,55.538783815504246
"pop=300, k=300, n=250, seed=1234",64,616.3119336708229,939.002966281051,708.77844553631,64.22259617622946
"pop=300, k=300, n=250, seed=1234",65,616.3119336708229,968.8114731878201,688.2306021327939,62.11989352597759
"pop=300, k=300, n=250, seed=1234",66,614.59676043314,887.9360934626607,671.6421377458431,59.830417845569535
"pop=300, k=300, n=250, seed=1234",67,613.2766491061878,892.593999801858,635.6637477518602,43.0592005957232
"pop=300, k=300, n=250, seed=1234",68,612.2880173682299,620.7899586466356,616.2361074621274,1.5546023528004378
"pop=300, k=300, n=250, seed=1234",69,608.6385307015688,621.1730362683408,614.67268951922,1.6929003959726285
"pop=300, k=300, n=250, seed=1234",70,607.4423908848001,621.7873021840334,613.1636749515274,2.109226566884274
"pop=300, k=300, n=250, seed=1234",71,599.7748871992641,623.3914219201579,611.2027068741991,2.9493022439798806
"pop=300, k=300, n=250, seed=1234",72,594.2150392497725,619.599336213515,608.734457746704,3.404551660950901
"pop=300, k=300, n=250, seed=1234",73,591.059914853251,619.6029884674024,606.0126151226849,4.287982950459588
"pop=300, k=300, n=250, seed=1234",74,576.8481073617672,635.2382172295846,602.1792741030472,6.78917909478241
"pop=300, k=300, n=250, seed=1234",75,576.8481073617672,622.8403108052598,598.0948235982145,7.209997277524718
"pop=300, k=300, n=250, seed=1234",76,565.0666419184104,619.1036788293146,592.7863715703323,8.931168341280785
"pop=300, k=300, n=250, seed=1234",77,562.3082949279514,627.9160455764759,587.4271689403076,10.228828540808674
"pop=300, k=300, n=250, seed=1234",78,554.1116197704373,626.1130707320514,580.81665002996,10.616421493984115
"pop=300, k=300, n=250, seed=1234",79,550.7393408648201,616.8111680642103,577.0067684226677,12.669461014218161
"pop=300, k=300, n=250, seed=1234",80,547.2639586421002,628.0305600163849,573.9635787108048,14.095522664418928
"pop=300, k=300, n=250, seed=1234",81,538.9504254048796,652.817998915812,569.8266155851768,16.470406529129523
"pop=300, k=300, n=250, seed=1234",82,536.8114738946388,670.2198280410965,566.6778665347642,17.795248474196562
"pop=300, k=300, n=250, seed=1234",83,523.2336397667624,679.3254478589774,566.6741851818882,21.60597790655321
"pop=300, k=300, n=250, seed=1234",84,535.1832093452081,687.037565792804,567.2443840022544,24.17730349384195
