Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=300, n=350, seed=1234",0,537828.7905239831,417933.7758182349,674846.0293569397,0.0
"pop=300, k=300, n=350, seed=1234",1,532279.0825417939,412638.68418022746,668702.4557434631,2647.545819003717
"pop=300, k=300, n=350, seed=1234",2,524557.0665392991,406601.50232523057,658837.8359944606,4629.6866071695795
"pop=300, k=300, n=350, seed=1234",3,512279.1213509429,392330.9798073832,640866.4490142782,9567.065302791256
"pop=300, k=300, n=350, seed=1234",4,497475.67117295077,377008.7090679202,618793.2941247947,14858.427136854853
"pop=300, k=300, n=350, seed=1234",5,484065.85026243975,359592.8711361688,602102.1251080862,20630.17439581339
"pop=300, k=300, n=350, seed=1234",6,468110.3450036921,343241.1282536693,577425.8629412345,26166.164219387054
"pop=300, k=300, n=350, seed=1234",7,454608.9511387119,329510.320345977,562026.1735454994,31003.238029579807
"pop=300, k=300, n=350, seed=1234",8,441074.9669682506,316324.1307316711,553417.1395470483,35398.631063971734
"pop=300, k=300, n=350, seed=1234",9,427855.2003767909,299420.7661443163,548750.7540987143,40153.911174766465
"pop=300, k=300, n=350, seed=1234",10,422083.6489664586,293552.78862039535,546222.6862147513,43509.65571630347
"pop=300, k=300, n=350, seed=1234",11,411597.80092906754,285016.32967699395,541580.1773926206,46395.97431575237
"pop=300, k=300, n=350, seed=1234",12,401265.5430233983,280227.90055104124,537936.7981941246,48586.03608146401
"pop=300, k=300, n=350, seed=1234",13,390006.07825612614,271309.4300370265,531590.5514318525,50732.95832071001
"pop=300, k=300, n=350, seed=1234",14,375195.7328037113,256104.20564564495,518167.64187199733,53467.898123021514
"pop=300, k=300, n=350, seed=1234",15,368006.80764447164,253738.71350803165,512562.79866789933,55472.175840204756
"pop=300, k=300, n=350, seed=1234",16,356496.676395091,246046.81231870438,503820.58120330336,57400.88480995476
"pop=300, k=300, n=350, seed=1234",17,344756.8859053747,240078.38916691658,486712.54710916354,59147.49059267238
"pop=300, k=300, n=350, seed=1234",18,332293.04744295793,227850.34584900746,470738.5422511571,61223.540686915854
"pop=300, k=300, n=350, seed=1234",19,327019.79914193874,222976.1102403074,460398.2670033797,63040.09111796956
"pop=300, k=300, n=350, seed=1234",20,319563.61758305103,219448.64477747586,444542.1573500362,64573.400744825834
"pop=300, k=300, n=350, seed=1234",21,308406.46323855274,211772.67358209382,429571.6141389269,66145.33159358434
"pop=300, k=300, n=350, seed=1234",22,294221.59606665315,197623.81905627114,408253.2452727083,68157.70468512694
"pop=300, k=300, n=350, seed=1234",23,288653.22654877545,193674.32288690074,402492.5698076961,69920.04238105023
"pop=300, k=300, n=350, seed=1234",24,282723.3807080434,190470.4222356236,392850.4253786822,71443.61960997844
