Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=10, n=350, seed=1234",0,28426.835190575322,25017.625108849916,32810.075964310156,0.0
"pop=300, k=10, n=350, seed=1234",1,28132.881845688247,24743.519210679624,32586.832317029846,137.05294908514588
"pop=300, k=10, n=350, seed=1234",2,27724.31360523673,24142.370980025757,32405.50782609122,365.5411557090172
"pop=300, k=10, n=350, seed=1234",3,27074.821070112997,23635.492047406664,32120.687173686736,536.0460145286063
"pop=300, k=10, n=350, seed=1234",4,26292.327006848176,22914.888241385474,31399.050181138467,758.6541385806831
"pop=300, k=10, n=350, seed=1234",5,25583.5691593758,21863.97320773321,30651.686294032403,1080.8947664654145
"pop=300, k=10, n=350, seed=1234",6,24740.173878952253,20877.228858171642,29565.30690184187,1410.9338139144863
"pop=300, k=10, n=350, seed=1234",7,24026.93794155685,20048.777043885693,28566.491464457715,1705.2031174341055
"pop=300, k=10, n=350, seed=1234",8,23312.37991892149,19329.514829965174,27924.710043663614,1961.5317008863105
"pop=300, k=10, n=350, seed=1234",9,22614.420849972506,18306.565865351386,27098.777387658556,2247.5869517076067
"pop=300, k=10, n=350, seed=1234",10,22309.105329589886,17948.2005196804,27042.904800347187,2451.277638954648
"pop=300, k=10, n=350, seed=1234",11,21754.32450958576,17426.821439166997,26700.920152136907,2628.7855729802786
"pop=300, k=10, n=350, seed=1234",12,21208.07865518621,17108.7731783932,26485.797139774662,2767.4810433591674
"pop=300, k=10, n=350, seed=1234",13,20612.765466968325,16537.998129703203,26174.57901164365,2906.7202389569275
"pop=300, k=10, n=350, seed=1234",14,19829.2382040381,15620.643979069062,25516.32673643249,3081.5054877898383
"pop=300, k=10, n=350, seed=1234",15,19449.357462559656,15477.915093472237,25241.47187838498,3209.8965702066394
"pop=300, k=10, n=350, seed=1234",16,18841.377241790004,14944.958454178877,24812.766894588734,3338.7550478596686
"pop=300, k=10, n=350, seed=1234",17,18221.20879252086,14267.94169539931,23973.82273258868,3480.152203265162
"pop=300, k=10, n=350, seed=1234",18,17562.638278620852,13507.015704239373,23190.510984468383,3638.5168357625253
"pop=300, k=10, n=350, seed=1234",19,17283.957253713488,13101.194924994541,22683.475554008397,3782.971558908367
"pop=300, k=10, n=350, seed=1234",20,16890.452243014155,12485.497911638502,21869.329705283177,3932.085922695753
"pop=300, k=10, n=350, seed=1234",21,16301.184264058982,11718.91079231931,21023.294433271938,4095.8913097309805
"pop=300, k=10, n=350, seed=1234",22,15552.223930299648,10686.385812683871,20173.735340302235,4290.984917173348
"pop=300, k=10, n=350, seed=1234",23,15257.613560391832,10473.927736411866,19973.927970001194,4455.076787671909
"pop=300, k=10, n=350, seed=1234",24,14944.315057868502,10301.583579196984,19699.50303180979,4592.848514395568
"pop=300, k=10, n=350, seed=1234",25,14514.429845650153,10020.359211212872,19176.174473070125,4716.1936015727115
"pop=300, k=10, n=350, seed=1234",26,14079.916359040293,9686.018964391533,18564.21630016877,4830.816268748667
"pop=300, k=10, n=350, seed=1234",27,13724.737770803267,9505.739418279729,18015.987635618167,4930.478633674611
"pop=300, k=10, n=350, seed=1234",28,13161.650355280104,9309.18770691668,17466.856398829306,5018.7419746297555
"pop=300, k=10, n=350, seed=1234",29,12663.490956579692,9111.619325982037,16924.805205770495,5097.674893048804
"pop=300, k=10, n=350, seed=1234",30,12303.897375750867,8865.822041060823,16606.238463268335,5170.945189948531
"pop=300, k=10, n=350, seed=1234",31,12062.618173376472,8532.806057219124,16253.57518601573,5243.125829724865
"pop=300, k=10, n=350, seed=1234",32,11809.718220969826,8417.188030208044,15795.41715157973,5305.777812253826
"pop=300, k=10, n=350, seed=1234",33,11558.567241824878,8135.822458586874,15531.838366474607,5366.688636492007
"pop=300, k=10, n=350, seed=1234",34,11170.112414550444,7854.045012984159,15262.69904573272,5426.201755351533
"pop=300, k=10, n=350, seed=1234",35,10916.607465714129,7759.6248027034935,14987.544695609591,5477.90071897024
"pop=300, k=10, n=350, seed=1234",36,10610.97744977408,7516.453034496915,14605.656020239154,5527.97260803352
"pop=300, k=10, n=350, seed=1234",37,10143.032453977148,7118.717372283129,14194.976048110393,5581.894116748612
"pop=300, k=10, n=350, seed=1234",38,9893.25512356339,6919.152717844039,14109.273387321411,5632.8156647006335
"pop=300, k=10, n=350, seed=1234",39,9561.916558868921,6658.037911121987,13625.109689986264,5683.119691830212
"pop=300, k=10, n=350, seed=1234",40,9341.148118301606,6382.2545556666655,13535.992492455105,5733.407385135191
"pop=300, k=10, n=350, seed=1234",41,9019.949875799584,5999.167061121994,13064.234457987744,5787.077981165736
"pop=300, k=10, n=350, seed=1234",42,8810.66125788082,5708.098832065466,12889.725150097387,5841.088943722815
"pop=300, k=10, n=350, seed=1234",43,8461.581635412871,5377.004779496798,12769.778066708684,5896.678470947305
"pop=300, k=10, n=350, seed=1234",44,8196.043287276561,5230.460857939833,12697.51587368649,5948.3299600355695
"pop=300, k=10, n=350, seed=1234",45,7986.399277344805,5068.540256083502,12636.020960209364,5996.937933052612
"pop=300, k=10, n=350, seed=1234",46,7719.146715617526,4991.197668004791,12149.55988819612,6040.546670714129
"pop=300, k=10, n=350, seed=1234",47,7493.970038639079,4882.602157022471,12023.338822792095,6080.543386581521
"pop=300, k=10, n=350, seed=1234",48,7294.678281292712,4739.929669614418,11663.107601026606,6118.193263631974
"pop=300, k=10, n=350, seed=1234",49,7008.895082967169,4477.279697122408,11113.166456406196,6156.748954162974
"pop=300, k=10, n=350, seed=1234",50,6754.242645948436,4272.520957260838,10650.4793419144,6194.756556316903
"pop=300, k=10, n=350, seed=1234",51,6334.57853316943,3798.5150575167463,10136.647761999648,6238.92044812155
"pop=300, k=10, n=350, seed=1234",52,5881.016221381683,3286.269846320572,9656.46563596703,6289.943315548063
