Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=150, n=250, seed=1234",0,210715.41085447225,165793.74217314448,275455.45538924995,0.0
"pop=300, k=150, n=250, seed=1234",1,208207.02190958158,163836.03174733015,274664.9750055403,978.8552129071613
"pop=300, k=150, n=250, seed=1234",2,204358.347882937,162379.72882223345,274104.184322043,1398.7667378081503
"pop=300, k=150, n=250, seed=1234",3,199428.17752002884,157765.22253497117,268991.5301650166,2960.3046277976873
"pop=300, k=150, n=250, seed=1234",4,195454.14397660497,153179.02241302986,262661.38779198204,4554.57435286421
"pop=300, k=150, n=250, seed=1234",5,192525.36112427944,151302.18903197182,256047.71222536202,5410.153025811126
"pop=300, k=150, n=250, seed=1234",6,187384.08843554492,144866.98586762286,252370.3339869152,7049.428265619882
"pop=300, k=150, n=250, seed=1234",7,181350.43637723962,139286.42765909128,248338.01994231594,8824.362625117505
"pop=300, k=150, n=250, seed=1234",8,176266.2518776257,135382.56872098902,241409.69874466697,10317.940314863867
"pop=300, k=150, n=250, seed=1234",9,173538.96142815147,134841.98212714598,240409.34994071544,11150.53880964203
"pop=300, k=150, n=250, seed=1234",10,169800.32765545268,132129.4730300873,238698.7049850089,11917.898624838961
"pop=300, k=150, n=250, seed=1234",11,166033.01963969716,128607.04243217016,232306.68034288354,12746.349155327198
"pop=300, k=150, n=250, seed=1234",12,160063.57948770365,121825.06131023243,223626.52378478277,14020.982319338249
"pop=300, k=150, n=250, seed=1234",13,156562.9293690509,120044.42884110108,220293.45157081168,15014.844513431368
"pop=300, k=150, n=250, seed=1234",14,152366.6165964935,115069.5012643607,213548.1176957212,16164.07457255681
"pop=300, k=150, n=250, seed=1234",15,146817.94769374162,108306.60812913823,206925.90242885836,17620.947491777046
"pop=300, k=150, n=250, seed=1234",16,141127.31988426603,100882.18561935528,198361.99315869279,19377.79967840069
"pop=300, k=150, n=250, seed=1234",17,134377.5190094402,92497.47595137771,191545.10080896312,21455.643053588938
"pop=300, k=150, n=250, seed=1234",18,131133.32261928974,88221.46403651513,189312.4383303788,23338.929350440045
"pop=300, k=150, n=250, seed=1234",19,126639.10430706998,83738.18170432988,187677.036117687,25101.777725072123
"pop=300, k=150, n=250, seed=1234",20,120937.47722415229,77815.9630599168,186115.1515553323,26899.51463372947
"pop=300, k=150, n=250, seed=1234",21,116307.20981656588,74662.19867565624,180810.03462306448,28493.617022281058
"pop=300, k=150, n=250, seed=1234",22,111389.47579297076,70394.27580678347,174050.13840259906,30018.25937419255
"pop=300, k=150, n=250, seed=1234",23,105546.45368504144,64777.87181118777,167454.2188746595,31585.79701108811
"pop=300, k=150, n=250, seed=1234",24,102954.83984727113,61960.01287677108,162550.9802788922,32992.8520286003
"pop=300, k=150, n=250, seed=1234",25,100925.98633152341,59788.305886130845,157835.85307248565,34233.099684475994
"pop=300, k=150, n=250, seed=1234",26,98713.49570258593,58199.03351298936,157071.95983762035,35307.30343559075
"pop=300, k=150, n=250, seed=1234",27,96150.29442349849,57513.797189266494,156168.29830444683,36200.377166862534
"pop=300, k=150, n=250, seed=1234",28,93461.25311648771,54783.08712533129,153201.66988107315,37051.211398895284
"pop=300, k=150, n=250, seed=1234",29,89720.63634051863,50638.55887483687,148230.9066327677,37937.33739027502
"pop=300, k=150, n=250, seed=1234",30,84395.77013385054,44614.3983235134,143456.67548719584,38948.509403511736
"pop=300, k=150, n=250, seed=1234",31,81790.28599422598,42785.54181000434,142257.56159799045,39864.94174049832
"pop=300, k=150, n=250, seed=1234",32,77446.17610588751,39280.253697980865,138576.75507020907,40779.14883733032
"pop=300, k=150, n=250, seed=1234",33,72879.86264479032,36540.89868101536,131363.60383216062,41657.53867554536
"pop=300, k=150, n=250, seed=1234",34,70095.63270903329,34550.64000104129,129536.61113982435,42473.405015669356
"pop=300, k=150, n=250, seed=1234",35,67138.46206019637,31977.705075531274,128398.39329962956,43259.91767436936
"pop=300, k=150, n=250, seed=1234",36,62605.99158695134,28888.858127301184,122124.14192774898,44041.96471172098
"pop=300, k=150, n=250, seed=1234",37,60727.79640173485,27328.827368147144,119390.6205463125,44761.32743259398
"pop=300, k=150, n=250, seed=1234",38,58811.505864149294,26025.937588917743,117751.4940421923,45417.25814391971
"pop=300, k=150, n=250, seed=1234",39,56648.585157447305,25480.266768661633,116657.86500647219,45991.99750886219
"pop=300, k=150, n=250, seed=1234",40,52750.20662879087,23603.648853857754,111866.88239969977,46540.924550798816
"pop=300, k=150, n=250, seed=1234",41,47579.89475580715,21914.831811961543,106882.65755988238,47061.274626078644
"pop=300, k=150, n=250, seed=1234",42,40991.84028747593,18842.507179760483,96894.64046433495,47600.55132732845
"pop=300, k=150, n=250, seed=1234",43,33791.71281711989,14922.993670626332,88047.31704481039,48184.577048261424
"pop=300, k=150, n=250, seed=1234",44,31329.67713044164,14201.891492546634,84507.20076625148,48710.16886135628
"pop=300, k=150, n=250, seed=1234",45,27547.18982798475,13108.543246476778,79816.6508977152,49195.341425571394
"pop=300, k=150, n=250, seed=1234",46,23876.409790954884,12255.875565972656,73610.71702418345,49637.90107440868
"pop=300, k=150, n=250, seed=1234",47,22547.28543552359,12217.633432591061,72376.67083001944,50020.55851135337
"pop=300, k=150, n=250, seed=1234",48,21025.306852635036,12204.099165119684,69236.54202314907,50349.70414097378
"pop=300, k=150, n=250, seed=1234",49,19488.62055299902,11940.436184154312,65316.54183876316,50637.62482401197
"pop=300, k=150, n=250, seed=1234",50,18283.753797389545,11954.611539620388,62089.92658425114,50882.25482926455
"pop=300, k=150, n=250, seed=1234",51,16870.743381362732,12199.048299255206,55856.25632756468,51083.12977308576
"pop=300, k=150, n=250, seed=1234",52,15679.100193109614,12397.645668199817,52199.56383148036,51246.01816493638
"pop=300, k=150, n=250, seed=1234",53,14806.81152104632,11722.4477402475,47190.03542454028,51393.13869665207
"pop=300, k=150, n=250, seed=1234",54,13945.414805415448,12178.890546850811,41754.20935830516,51503.27281730455
"pop=300, k=150, n=250, seed=1234",55,13527.789478320226,12264.97176471017,38693.053882560795,51587.42094457029
"pop=300, k=150, n=250, seed=1234",56,13198.135926631401,12202.703574184588,34120.42626228736,51650.942292313295
"pop=300, k=150, n=250, seed=1234",57,13040.348857786956,12182.89082876426,27790.26833620958,51695.1040509979
"pop=300, k=150, n=250, seed=1234",58,12887.081495904604,12230.877047959417,26198.740108703852,51720.61805847992
"pop=300, k=150, n=250, seed=1234",59,12851.291005617415,12238.884177059987,24700.125385747742,51729.952148917364
"pop=300, k=150, n=250, seed=1234",60,12816.950603855894,12255.115208348132,20014.235176163358,51724.5187273101
"pop=300, k=150, n=250, seed=1234",61,12766.775335718135,12255.48852709605,18132.911874602898,51705.964851753924
"pop=300, k=150, n=250, seed=1234",62,12710.959428005892,12366.053417551286,15118.90491331192,51673.85637324775
"pop=300, k=150, n=250, seed=1234",63,12698.954306240603,12271.56597547674,14482.113364362345,51632.46806768619
"pop=300, k=150, n=250, seed=1234",64,12728.425489842739,12192.693862200327,14218.086810030287,51582.45185005657
"pop=300, k=150, n=250, seed=1234",65,12689.474153269002,12278.362860892628,14005.983704492279,51522.335405756035
"pop=300, k=150, n=250, seed=1234",66,12675.116454478326,12278.663625469946,13640.649254835474,51454.19486070036
"pop=300, k=150, n=250, seed=1234",67,12662.737009105289,12274.954106615087,13293.904774843368,51378.82675732571
"pop=300, k=150, n=250, seed=1234",68,12671.098485971792,12260.754788892124,13369.638636045029,51297.0361246191
"pop=300, k=150, n=250, seed=1234",69,12658.996593518104,12301.399637930683,13293.45448419532,51208.74363693294
"pop=300, k=150, n=250, seed=1234",70,12654.688370014253,12287.502114545281,13223.759673364464,51115.20681396626
"pop=300, k=150, n=250, seed=1234",71,12662.546748911293,12297.031489261466,13426.981107163132,51016.64646916687
"pop=300, k=150, n=250, seed=1234",72,12664.171267182053,12269.254457043347,13526.93446802877,50913.96342922967
"pop=300, k=150, n=250, seed=1234",73,12689.171554793518,12299.408996954637,13921.05470566843,50806.91148952893
"pop=300, k=150, n=250, seed=1234",74,12676.006797165603,12321.279463129667,14051.20492456008,50695.99493719683
"pop=300, k=150, n=250, seed=1234",75,12698.916490093963,12228.010498613578,13868.211181736622,50582.81097098738
"pop=300, k=150, n=250, seed=1234",76,12688.892988377831,12421.061871633265,13345.172514819587,50464.6423390167
"pop=300, k=150, n=250, seed=1234",77,12696.405806198429,12333.145126634328,13297.563282481715,50344.77543428572
"pop=300, k=150, n=250, seed=1234",78,12699.625728149085,12290.42916439295,13390.04398595934,50222.97344119301
"pop=300, k=150, n=250, seed=1234",79,12692.426986978177,12278.439127277281,13177.355231030548,50099.16098850936
"pop=300, k=150, n=250, seed=1234",80,12686.394853296844,12132.992544259045,13274.900987650219,49974.82947154207
"pop=300, k=150, n=250, seed=1234",81,12684.898227095136,12361.483008977308,13223.220886455587,49846.62987320933
"pop=300, k=150, n=250, seed=1234",82,12685.692273640838,12381.071274567652,13060.599332858978,49716.79548511575
"pop=300, k=150, n=250, seed=1234",83,12686.852016702875,12405.253495665378,13073.046724252657,49585.47545878138
"pop=300, k=150, n=250, seed=1234",84,12695.788617266462,12354.201200303616,13142.501205647755,49453.499760210114
"pop=300, k=150, n=250, seed=1234",85,12708.114247881693,12150.980420008655,13332.473234355644,49322.2908415083
"pop=300, k=150, n=250, seed=1234",86,12686.311100051063,12084.3674981168,13541.53976339497,49190.74390729635
"pop=300, k=150, n=250, seed=1234",87,12675.625423542344,12154.561524460483,13197.494602294832,49057.833490507655
"pop=300, k=150, n=250, seed=1234",88,12665.83179205239,12387.64547966894,13076.595987381566,48922.41245571846
"pop=300, k=150, n=250, seed=1234",89,12663.642498705713,12422.77779218316,13111.965487249661,48786.2602487006
"pop=300, k=150, n=250, seed=1234",90,12659.463987514624,12335.642109539003,13096.597437404715,48650.43328027905
"pop=300, k=150, n=250, seed=1234",91,12656.141528814815,12358.24369134879,13122.147964562086,48514.157132405104
"pop=300, k=150, n=250, seed=1234",92,12675.179111860823,12364.580341793826,13299.783558975267,48377.64793959694
"pop=300, k=150, n=250, seed=1234",93,12677.231729615452,12262.054421087414,13598.305889289091,48241.78029683996
"pop=300, k=150, n=250, seed=1234",94,12668.165761076729,12360.462177105554,13517.392278350962,48105.1490843508
"pop=300, k=150, n=250, seed=1234",95,12674.219922643146,12405.910998549945,13242.701044213924,47968.23326146607
"pop=300, k=150, n=250, seed=1234",96,12670.920321139734,12339.629199010524,13068.030840032161,47831.88111133561
"pop=300, k=150, n=250, seed=1234",97,12697.447727526736,12173.48483665459,13238.484723647058,47696.80505470751
"pop=300, k=150, n=250, seed=1234",98,12673.099987093756,12265.967354581058,13284.851167493274,47561.27265350506
"pop=300, k=150, n=250, seed=1234",99,12676.11000965351,12334.902424342707,13261.36806340501,47425.52176424629
