Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=1, n=350, seed=1234",1,11701.515495521196,10223.043016574222,13299.79524175785,556.0984205579624
"pop=300, k=1, n=350, seed=1234",2,17597.85006010499,10205.88309523106,21717.810783875506,1406.0318219500487
"pop=300, k=1, n=350, seed=1234",3,30280.593151287976,10219.025669117531,36885.11661717408,2320.7661249795337
"pop=300, k=1, n=350, seed=1234",4,21166.489491348362,10231.027589700287,25875.801946752967,1755.3870268608698
"pop=300, k=1, n=350, seed=1234",5,11912.797725878072,9772.004954939588,15597.233108998013,980.5394503724912
"pop=300, k=1, n=350, seed=1234",6,15023.097822149746,9198.187408488571,19535.369196643802,1740.961890593196
"pop=300, k=1, n=350, seed=1234",7,27593.95892641419,14392.578867773189,37369.43670442444,3375.794276556182
"pop=300, k=1, n=350, seed=1234",8,34940.89340872688,18522.48490931224,42654.61597158777,3222.0583633261463
"pop=300, k=1, n=350, seed=1234",9,29927.888309838065,20970.615508055915,41774.62560957593,2253.5106610804282
"pop=300, k=1, n=350, seed=1234",10,23321.00698134098,18800.909743670312,27283.56901989564,1488.2988118239466
"pop=300, k=1, n=350, seed=1234",11,22476.831028817993,19388.06632637288,27651.575925640434,1319.7093652417616
"pop=300, k=1, n=350, seed=1234",12,24937.136149818,22574.26083173904,30801.637004996628,1234.7844399744204
"pop=300, k=1, n=350, seed=1234",13,26296.06946154069,23202.388816978037,33333.14838880681,1174.4098600218058
"pop=300, k=1, n=350, seed=1234",14,25318.19605190269,22737.917834791333,31232.36293852595,1024.2582449380684
"pop=300, k=1, n=350, seed=1234",15,23913.66932879298,22032.748970349916,27358.062214146354,763.7733904997375
"pop=300, k=1, n=350, seed=1234",16,23555.527051993,21790.691148499234,33113.16440113171,828.8520900296378
"pop=300, k=1, n=350, seed=1234",17,23847.916314677135,22768.065168620353,25481.081125457833,471.1765202635903
"pop=300, k=1, n=350, seed=1234",18,24165.48518324194,23174.830128697668,28393.08328597615,489.84173066899416
"pop=300, k=1, n=350, seed=1234",19,24024.36008862381,23008.09299540166,27233.605394011633,433.0958434823295
"pop=300, k=1, n=350, seed=1234",20,23759.60511417976,22692.71671703843,26267.04449909151,336.7630850282612
"pop=300, k=1, n=350, seed=1234",21,23646.484046721598,22826.223077065526,25127.330386478232,296.5162701186836
"pop=300, k=1, n=350, seed=1234",22,23685.665203120298,22798.55093331513,24933.530647780335,212.07731027728738
"pop=300, k=1, n=350, seed=1234",23,23757.97182518672,23188.327961254945,25619.67996526032,204.79563569229208
"pop=300, k=1, n=350, seed=1234",24,23749.416897366737,23324.854866374255,25372.85245105879,183.4714051855305
"pop=300, k=1, n=350, seed=1234",25,23703.098560714898,23282.04702611454,24384.80671213988,133.72833446312802
"pop=300, k=1, n=350, seed=1234",26,23671.72280329301,23322.775034436327,23962.680714116712,91.50187325531452
"pop=300, k=1, n=350, seed=1234",27,23669.326384528213,23327.15236966643,24171.983594119887,83.78478985424836
"pop=300, k=1, n=350, seed=1234",28,23681.43450312941,23329.965928121983,24097.174780819238,66.15868136397509
"pop=300, k=1, n=350, seed=1234",29,23692.103124822657,23163.172045833904,24343.14489898813,74.81732286475203
"pop=300, k=1, n=350, seed=1234",30,23687.04710248383,23540.65313387456,24128.490847138914,53.93816037881815
"pop=300, k=1, n=350, seed=1234",31,23676.183931992837,23481.13876684113,24114.599792722474,45.02972438284527
"pop=300, k=1, n=350, seed=1234",32,23673.070109789016,23440.942784272753,23849.063183720704,36.862723615450214
"pop=300, k=1, n=350, seed=1234",33,23674.283028823444,23507.321030542214,23844.225349077424,29.48634878239258
"pop=300, k=1, n=350, seed=1234",34,23675.83521132659,23422.956745679465,23904.500287274037,29.81689406532093
"pop=300, k=1, n=350, seed=1234",35,23677.33489233987,23597.110446445153,23896.87773500788,23.988817857627268
"pop=300, k=1, n=350, seed=1234",36,23676.31075748471,23569.910931823106,23823.359077324996,20.30911701398665
"pop=300, k=1, n=350, seed=1234",37,23674.1984403872,23570.575996534444,23800.237164833507,15.384496571269125
"pop=300, k=1, n=350, seed=1234",38,23673.50415813125,23586.74285394063,23740.791590010616,13.521454883229454
"pop=300, k=1, n=350, seed=1234",39,23674.3708308885,23628.120916667398,23809.664262816386,12.33694658404852
"pop=300, k=1, n=350, seed=1234",40,23674.571101472917,23617.641402402707,23733.687574377003,8.634383953057972
"pop=300, k=1, n=350, seed=1234",41,23674.240159139703,23560.3291750567,23734.628951548628,10.484860374099824
"pop=300, k=1, n=350, seed=1234",42,23673.886781577912,23585.283109536893,23698.14791319193,7.927220909961136
