Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=50, n=250, seed=1234",1,77794.78,66184,94829,4425.423018716057
"pop=300, k=50, n=250, seed=1234",2,114587.39311591363,66005.29668186931,143621.45395408926,10542.157511751791
"pop=300, k=50, n=250, seed=1234",3,196411.12047598945,65931.62569329163,251910.3022276559,17384.39861911056
"pop=300, k=50, n=250, seed=1234",4,136721.44748549818,65898.71036662476,181334.96672885213,12654.441502624872
"pop=300, k=50, n=250, seed=1234",5,76708.591970184,56656.2392087113,101657.65219682093,7306.679275813822
"pop=300, k=50, n=250, seed=1234",6,82899.97545916839,53600.83937848766,150467.44677342405,22461.299100271568
"pop=300, k=50, n=250, seed=1234",7,148935.74965775246,70790.0061739083,281441.35791705444,28129.734739102314
"pop=300, k=50, n=250, seed=1234",8,197820.9861594988,103985.38962364668,250833.81169387102,22938.91014962077
"pop=300, k=50, n=250, seed=1234",9,171519.09047279158,117537.94048627821,218257.97284148046,13849.88624350444
"pop=300, k=50, n=250, seed=1234",10,131853.66983888557,109011.82191454564,170029.84342864738,9458.844482633434
"pop=300, k=50, n=250, seed=1234",11,124300.5529941707,104927.96413826697,172486.4071075787,9065.905665815046
"pop=300, k=50, n=250, seed=1234",12,137650.16299495526,121015.4187556061,199911.79950499,8818.892194750199
"pop=300, k=50, n=250, seed=1234",13,146850.68652079615,129836.08061254432,188763.71966434043,7731.025420429399
"pop=300, k=50, n=250, seed=1234",14,142285.68029974616,129764.62163888048,174079.47673104622,6460.7356591095795
"pop=300, k=50, n=250, seed=1234",15,134191.98198500372,124512.57971798287,146729.4360029957,3918.0890362799128
"pop=300, k=50, n=250, seed=1234",16,131372.16334375017,122247.55959821244,142016.51047345778,3486.341390916391
"pop=300, k=50, n=250, seed=1234",17,133277.3274411388,126981.27456308607,143484.13953511155,2991.8561732730127
"pop=300, k=50, n=250, seed=1234",18,135088.75712407476,128310.5956380984,152697.76189195237,3014.8607960477643
"pop=300, k=50, n=250, seed=1234",19,134594.88292867976,128033.7639158329,154178.76904803264,2648.490535352152
"pop=300, k=50, n=250, seed=1234",20,133210.76395240996,127869.80608778051,139398.51388664477,1792.4058201431164
"pop=300, k=50, n=250, seed=1234",21,132572.48972358208,126653.95510093949,139163.5367013284,1638.570851927284
"pop=300, k=50, n=250, seed=1234",22,132724.89251295343,127405.94779095259,143367.31148878095,1573.2291849798696
"pop=300, k=50, n=250, seed=1234",23,133009.12494434533,129191.30789986327,140756.43240099866,1315.0720428071515
"pop=300, k=50, n=250, seed=1234",24,132972.77762951943,128739.83324587277,148238.65922419986,1349.7090126320713
"pop=300, k=50, n=250, seed=1234",25,132691.07613576713,127678.77439431047,136491.13068258314,864.3931332488656
"pop=300, k=50, n=250, seed=1234",26,132539.46501319486,130537.15945889035,135857.49148436807,674.7139698078189
"pop=300, k=50, n=250, seed=1234",27,132602.38084471205,130362.95474649871,139125.5284671249,734.1480757143394
"pop=300, k=50, n=250, seed=1234",28,132630.97454889966,130778.34724042757,135137.35166827354,480.4442583492382
"pop=300, k=50, n=250, seed=1234",29,132615.5527332203,129288.7693101868,133893.93922649248,414.56106637977047
"pop=300, k=50, n=250, seed=1234",30,132588.00501202757,129771.0673239936,134099.69572218135,381.05484434219346
"pop=300, k=50, n=250, seed=1234",31,132570.756687395,131447.39701148614,135336.16277537865,315.19937555957546
"pop=300, k=50, n=250, seed=1234",32,132565.9485879564,131595.39498709512,135048.3218109937,277.83487284069184
"pop=300, k=50, n=250, seed=1234",33,132588.26538607661,131480.28747344812,134814.43876532838,269.6014182081728
"pop=300, k=50, n=250, seed=1234",34,132591.8671613606,131491.07531774396,134935.4110630304,237.7732177609254
"pop=300, k=50, n=250, seed=1234",35,132567.89062840136,131026.18872268318,133452.2331514924,188.40698298204003
"pop=300, k=50, n=250, seed=1234",36,132557.4333465779,130202.2427516158,134160.8966206554,200.20604998593402
"pop=300, k=50, n=250, seed=1234",37,132552.80829656965,131814.67906342525,133231.43160236615,123.91509198243816
"pop=300, k=50, n=250, seed=1234",38,132567.31238991246,131974.77362355732,133594.56611920975,123.67573142100878
"pop=300, k=50, n=250, seed=1234",39,132573.64762459934,132136.91725616695,133745.3984153171,104.88494420501718
"pop=300, k=50, n=250, seed=1234",40,132573.43799498567,132269.85566728993,133308.33290165098,85.80942545552278
"pop=300, k=50, n=250, seed=1234",41,132570.49456117314,132178.36228013522,133124.383859876,70.27614594498236
"pop=300, k=50, n=250, seed=1234",42,132564.27334624104,132147.82084351167,132850.03012663536,53.166171416571416
"pop=300, k=50, n=250, seed=1234",43,132562.1562436842,132157.28834062858,132868.74040776724,47.45399327466935
"pop=300, k=50, n=250, seed=1234",44,132564.93117864456,132278.63489136484,133014.56163880043,47.506703739319434
"pop=300, k=50, n=250, seed=1234",45,132564.9213468711,132433.47590362182,132874.5650286958,27.73977427101377
"pop=300, k=50, n=250, seed=1234",46,132564.57894895115,132338.5929706955,132735.58437679603,27.665654842697343
"pop=300, k=50, n=250, seed=1234",47,132563.06209197378,132375.472206925,132628.27599642766,20.202487355259773
"pop=300, k=50, n=250, seed=1234",48,132564.24941111085,132506.30521201363,132708.88233393797,18.135629634892926
"pop=300, k=50, n=250, seed=1234",49,132564.18588741074,132515.82601507741,132740.67647670239,16.575984347010817
"pop=300, k=50, n=250, seed=1234",50,132563.66151701548,132516.44858569748,132750.67156092785,13.59355019706764
"pop=300, k=50, n=250, seed=1234",51,132563.28484378435,132492.20345320943,132600.2437690185,7.679396696643824
"pop=300, k=50, n=250, seed=1234",52,132562.9475391016,132465.03494463032,132592.14398531275,7.916820678050653
"pop=300, k=50, n=250, seed=1234",53,132563.29548652316,132538.5682983793,132612.86825088036,5.265436930920783
"pop=300, k=50, n=250, seed=1234",54,132563.55614850592,132531.89882798947,132645.88311257405,6.473134552761774
"pop=300, k=50, n=250, seed=1234",55,132563.53977362782,132546.50571520935,132575.2211482341,3.1588022472087096
"pop=300, k=50, n=250, seed=1234",56,132563.47619695903,132518.16944413353,132579.72201704254,3.7485502946045313
"pop=300, k=50, n=250, seed=1234",57,132563.55358332713,132549.42580741583,132582.59526351152,2.5024914790184427
"pop=300, k=50, n=250, seed=1234",58,132563.35430085304,132556.21899622414,132583.49552857588,2.075575606505134
"pop=300, k=50, n=250, seed=1234",59,132563.2742757158,132553.25913856633,132580.33138822016,1.9334060079322504
"pop=300, k=50, n=250, seed=1234",60,132563.33113262354,132553.10610364543,132570.82486938842,1.5024447702812764
"pop=300, k=50, n=250, seed=1234",61,132563.4005536876,132550.63406905235,132572.40232055183,1.49737905041382
"pop=300, k=50, n=250, seed=1234",62,132563.47059978428,132559.08102475636,132568.16263752084,0.8959935618519987
"pop=300, k=50, n=250, seed=1234",63,132563.4268575976,132559.10414804364,132570.68471889416,0.979669696882762
"pop=300, k=50, n=250, seed=1234",64,132563.3219976051,132559.6153092126,132567.17844348625,0.6811775047380065
"pop=300, k=50, n=250, seed=1234",65,132563.3639576365,132557.5695225617,132565.48679559556,0.5823112295897627
"pop=300, k=50, n=250, seed=1234",66,132563.4507443765,132561.7605702917,132567.4971432046,0.49024672983047163
"pop=300, k=50, n=250, seed=1234",67,132563.42022457876,132561.24723872344,132566.29215213825,0.42460110320256667
"pop=300, k=50, n=250, seed=1234",68,132563.36431874224,132560.3373658721,132565.75019469135,0.3288006642110237
"pop=300, k=50, n=250, seed=1234",69,132563.36407685006,132560.91853133508,132565.4213998058,0.2961673029781866
"pop=300, k=50, n=250, seed=1234",70,132563.37541469664,132562.27603825807,132564.30764847394,0.20776055057993528
"pop=300, k=50, n=250, seed=1234",71,132563.3823215451,132561.851308546,132564.21159859924,0.16469500701598716
"pop=300, k=50, n=250, seed=1234",72,132563.3855977198,132562.4223377286,132564.53462923522,0.15191312886730848
"pop=300, k=50, n=250, seed=1234",73,132563.3813320936,132562.82005938608,132563.99263731792,0.09411271788786182
"pop=300, k=50, n=250, seed=1234",74,132563.37959983546,132562.709910735,132563.92195256185,0.09460697667045449
"pop=300, k=50, n=250, seed=1234",75,132563.3843657946,132563.05592809094,132563.68856481378,0.06438424761026475
"pop=300, k=50, n=250, seed=1234",76,132563.3834565379,132563.09849692415,132563.62367906852,0.04556620490079988
"pop=300, k=50, n=250, seed=1234",77,132563.38233013076,132562.98302264398,132563.65769311934,0.04856137550879904
"pop=300, k=50, n=250, seed=1234",78,132563.38201813505,132563.2619589028,132563.58352214724,0.030321072081885475
"pop=300, k=50, n=250, seed=1234",79,132563.38402032966,132563.15825890223,132563.51313977517,0.02662857509690248
"pop=300, k=50, n=250, seed=1234",80,132563.38377293322,132563.24637525357,132563.48886616333,0.023618538486445538
"pop=300, k=50, n=250, seed=1234",81,132563.384008257,132563.30809317305,132563.4667599256,0.015524221741559985
"pop=300, k=50, n=250, seed=1234",82,132563.38467235732,132563.31329780168,132563.48207602414,0.015325976603285633
"pop=300, k=50, n=250, seed=1234",83,132563.38510453838,132563.32471415738,132563.50123940737,0.014029467992012993
"pop=300, k=50, n=250, seed=1234",84,132563.38439057377,132563.31372054812,132563.44600904855,0.010428103963121473
"pop=300, k=50, n=250, seed=1234",85,132563.38438762294,132563.3435712734,132563.4360544659,0.008773934139451198
"pop=300, k=50, n=250, seed=1234",86,132563.38455443393,132563.33520574303,132563.4172962543,0.00638365751027183
"pop=300, k=50, n=250, seed=1234",87,132563.38438438668,132563.3538316433,132563.4215121848,0.005707903494790792
"pop=300, k=50, n=250, seed=1234",88,132563.38422972325,132563.34450690626,132563.4188593734,0.0048346334729789196
"pop=300, k=50, n=250, seed=1234",89,132563.38452764272,132563.3704065377,132563.41403649384,0.0036664153373526646
"pop=300, k=50, n=250, seed=1234",90,132563.38441808688,132563.36737461234,132563.40551868913,0.0029943258306181397
"pop=300, k=50, n=250, seed=1234",91,132563.38454244903,132563.3742610384,132563.40740320203,0.0025413432789459347
"pop=300, k=50, n=250, seed=1234",92,132563.38438539373,132563.37094384167,132563.4013608877,0.0023911341697078676
"pop=300, k=50, n=250, seed=1234",93,132563.38434440288,132563.3689661398,132563.39078522273,0.0016767860829412379
"pop=300, k=50, n=250, seed=1234",94,132563.3844111417,132563.36902623478,132563.3935564738,0.0018589246126453859
"pop=300, k=50, n=250, seed=1234",95,132563.3844150612,132563.3743513034,132563.39125698415,0.0012544009476237533
"pop=300, k=50, n=250, seed=1234",96,132563.38447390037,132563.37528375056,132563.39186853028,0.0011296643905695783
"pop=300, k=50, n=250, seed=1234",97,132563.3844955411,132563.37869807414,132563.39155693547,0.0009056559748110455
"pop=300, k=50, n=250, seed=1234",98,132563.3844732169,132563.3807220406,132563.39759073302,0.0010277885806362615
"pop=300, k=50, n=250, seed=1234",99,132563.38442352816,132563.38044518026,132563.38831778863,0.0006271156126301413
"pop=300, k=50, n=250, seed=1234",100,132563.38442704597,132563.3782109189,132563.38717380006,0.0006159066588146998
