Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=100, n=350, seed=1234",1,108907.47666666667,90952,123568,5272.424630826698
"pop=300, k=100, n=350, seed=1234",2,156488.27010406868,90968.26472923119,192894.48132400328,12483.966987898817
"pop=300, k=100, n=350, seed=1234",3,269370.9099124174,90997.97231744604,325787.9278697431,20392.779741785165
"pop=300, k=100, n=350, seed=1234",4,187671.84239567304,91018.21991745316,234533.3949961835,14740.158601731624
"pop=300, k=100, n=350, seed=1234",5,107243.35272423878,83197.48262091474,130538.43958652316,8635.870879214046
"pop=300, k=100, n=350, seed=1234",6,102691.04600383644,79342.07755294545,156827.07862920378,14539.168905849341
"pop=300, k=100, n=350, seed=1234",7,213090.19189493422,120395.36603516102,275442.52962369483,29058.461813835565
"pop=300, k=100, n=350, seed=1234",8,316294.7793541052,166619.06974375955,431530.89863986254,34583.87970163257
"pop=300, k=100, n=350, seed=1234",9,280894.53364571434,190242.16992045057,360614.04805572826,22728.773970393217
"pop=300, k=100, n=350, seed=1234",10,213205.96812726825,174542.3650640902,296974.7664885631,17458.73371418813
"pop=300, k=100, n=350, seed=1234",11,196664.96876074563,163154.48186754953,232047.88852481404,11977.830742560847
"pop=300, k=100, n=350, seed=1234",12,220747.79818849007,186874.59379339713,293624.85318299884,12707.79496119292
"pop=300, k=100, n=350, seed=1234",13,238735.28959987388,207272.02758112847,280470.0997186085,11960.25370418838
"pop=300, k=100, n=350, seed=1234",14,233165.48976993596,209731.46610848163,290147.30984753213,10381.839874902953
"pop=300, k=100, n=350, seed=1234",15,219229.5870123564,200268.96650419218,247819.25397311687,7227.059623047837
"pop=300, k=100, n=350, seed=1234",16,213278.51089600977,197136.94077126533,240363.53001450634,5613.218804581811
"pop=300, k=100, n=350, seed=1234",17,216354.07039004797,197510.1968829337,237005.36024509143,5167.592883463284
"pop=300, k=100, n=350, seed=1234",18,220475.5470842893,208181.63679578475,238059.02552889133,4399.889274059965
"pop=300, k=100, n=350, seed=1234",19,220156.38340756408,198655.57850846412,232818.08107147343,4186.079952406453
"pop=300, k=100, n=350, seed=1234",20,217523.0600982066,198230.7451838723,229809.9989789071,3409.46541075971
"pop=300, k=100, n=350, seed=1234",21,215961.34230210155,207896.33325720986,231129.1203935979,2702.9172429413247
"pop=300, k=100, n=350, seed=1234",22,216183.82140379507,205082.22767691934,235112.83411986192,2675.1720418930086
"pop=300, k=100, n=350, seed=1234",23,216997.60781532808,207918.0175140909,226427.09399983578,2020.5768342250835
"pop=300, k=100, n=350, seed=1234",24,217178.93686533402,208432.08523877652,226578.37761412465,1873.0957457178438
