Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=1, n=10, seed=1234",0,1.1938326126786636e-15,6.47238155996412,4.191933141265069,0.8723899280706376
"pop=300, k=1, n=10, seed=1234",1,1.6207741953065165,6.795679744137808,3.7655601549464897,0.8594073105190833
"pop=300, k=1, n=10, seed=1234",2,1.6205815174102023,6.202525108630143,3.326936561403545,0.7467355627042868
"pop=300, k=1, n=10, seed=1234",3,1.4535433049114086,5.5331589891696895,2.9764175569104223,0.65870945614384
"pop=300, k=1, n=10, seed=1234",4,1.3990095829670477,4.810271743205724,2.710389539849373,0.6283297358284177
"pop=300, k=1, n=10, seed=1234",5,1.2798900530052455,4.682192561265171,2.442802102927009,0.6099847161684412
"pop=300, k=1, n=10, seed=1234",6,1.1311641750754173,4.25663567800959,2.1905459745649387,0.5849713406156452
"pop=300, k=1, n=10, seed=1234",7,1.1232821892387879,3.5497375823464226,1.879882552076386,0.45877235116768156
"pop=300, k=1, n=10, seed=1234",8,0.7046521234825601,3.3667551928806287,1.6999388700045566,0.42310849280283097
"pop=300, k=1, n=10, seed=1234",9,0.7046521234825601,2.783066639496504,1.5097941044039704,0.36423291878777353
"pop=300, k=1, n=10, seed=1234",10,0.6122628282619259,2.757185264452933,1.3670993200188177,0.3403285876384285
"pop=300, k=1, n=10, seed=1234",11,0.48382926967212064,2.3618751901490227,1.2268877614716998,0.3185835000676674
"pop=300, k=1, n=10, seed=1234",12,0.5044857133868771,2.076808038355702,1.0848679451325898,0.28900101130128314
"pop=300, k=1, n=10, seed=1234",13,0.42531923691696416,1.8526921156392686,0.9116618751904819,0.2357616672445536
"pop=300, k=1, n=10, seed=1234",14,0.41725019787436785,1.6077422743008958,0.8033652194217712,0.21401678826435963
"pop=300, k=1, n=10, seed=1234",15,0.41471471699590784,1.3416253683824597,0.7248593785412432,0.17710528923967112
"pop=300, k=1, n=10, seed=1234",16,0.26952594182139333,1.295574010380061,0.6546177593867719,0.16960460752324893
"pop=300, k=1, n=10, seed=1234",17,0.26952594182139333,1.2377780398321487,0.5746694185344768,0.12833157350879446
"pop=300, k=1, n=10, seed=1234",18,0.26952594182139333,1.0407725879597107,0.5241190670637298,0.11882395286723851
"pop=300, k=1, n=10, seed=1234",19,0.2384229384244752,0.9320735793578155,0.4785114749370628,0.11236495043353485
"pop=300, k=1, n=10, seed=1234",20,0.2179323916999929,1.0095716040566116,0.4441768531572738,0.10913160573041845
