Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=10, n=200, seed=1234",0,15520.188206044413,13003.865604614737,18339.009077575403,0.0
"pop=300, k=10, n=200, seed=1234",1,15294.542402715628,12667.28306997693,18193.87779450462,168.29126731890392
"pop=300, k=10, n=200, seed=1234",2,14898.348363498568,12292.241048104219,17897.505610067972,290.6609002146609
"pop=300, k=10, n=200, seed=1234",3,14493.30491028756,12027.699230029639,17665.88790840361,370.1608166497463
"pop=300, k=10, n=200, seed=1234",4,14136.569951873053,11623.618101816655,17249.92012401482,481.5376379952196
"pop=300, k=10, n=200, seed=1234",5,13718.479664676666,11256.937699545168,16887.17478747733,592.5035036788522
"pop=300, k=10, n=200, seed=1234",6,13260.913740496839,10810.39501543811,16495.4084920034,720.4866596846371
"pop=300, k=10, n=200, seed=1234",7,12930.149087755191,10357.916116287539,16216.400536856923,856.1810355462773
"pop=300, k=10, n=200, seed=1234",8,12434.124073314431,9606.678925657814,15938.144517283783,1052.3424047894707
"pop=300, k=10, n=200, seed=1234",9,11920.257592678689,9090.230579414205,15298.486829768544,1235.476456759978
"pop=300, k=10, n=200, seed=1234",10,11684.363643531557,8979.325561119249,15122.058898711733,1350.0693316913016
"pop=300, k=10, n=200, seed=1234",11,11361.779904171672,8786.668025670146,14632.850957258044,1437.829430329902
"pop=300, k=10, n=200, seed=1234",12,11125.638015895407,8588.152152639328,14188.613434630543,1509.881250731589
"pop=300, k=10, n=200, seed=1234",13,10893.735247299684,8460.47327742577,13659.390635700902,1565.0420823722143
"pop=300, k=10, n=200, seed=1234",14,10490.391726973628,8092.937339181223,13282.419395795829,1630.4830357804112
"pop=300, k=10, n=200, seed=1234",15,9914.76102547018,7586.907486261442,12883.703494310736,1717.0380173461385
"pop=300, k=10, n=200, seed=1234",16,9379.2195328918,7159.800459980684,12270.417262337485,1813.0546266512968
"pop=300, k=10, n=200, seed=1234",17,8735.34335825955,6453.65731519841,11720.97058609684,1942.4255983874857
"pop=300, k=10, n=200, seed=1234",18,8526.653675999378,6159.073571536025,11592.437027686572,2060.1992502711078
"pop=300, k=10, n=200, seed=1234",19,8244.538511742143,5940.049930396743,11240.451161002677,2163.2318461969617
"pop=300, k=10, n=200, seed=1234",20,7997.663550365932,5613.835725274494,10999.889004378323,2263.439677568524
"pop=300, k=10, n=200, seed=1234",21,7810.048785173924,5358.512245342755,10793.061964626519,2356.333318025713
"pop=300, k=10, n=200, seed=1234",22,7593.272405514217,5159.71801618287,10503.427292714623,2439.747614637959
"pop=300, k=10, n=200, seed=1234",23,7353.002958850452,5052.463656053134,10154.963171560632,2510.079682835846
"pop=300, k=10, n=200, seed=1234",24,7014.265498110658,4777.2641513257695,9743.71814994672,2579.9548326101267
"pop=300, k=10, n=200, seed=1234",25,6751.289610567186,4478.193948690313,9629.194372847922,2650.9079767882217
"pop=300, k=10, n=200, seed=1234",26,6458.584736959566,4137.470442181841,9509.288156483732,2725.1802862252043
"pop=300, k=10, n=200, seed=1234",27,6132.288896836239,3812.722782209298,9038.62279485045,2801.465887384492
"pop=300, k=10, n=200, seed=1234",28,5845.354843657756,3509.363452747189,8658.188833518749,2878.37723570211
"pop=300, k=10, n=200, seed=1234",29,5589.050476613388,3402.458179492439,8586.645886655171,2945.8811590444807
"pop=300, k=10, n=200, seed=1234",30,5261.139871884718,3100.0396970620145,8254.917031169802,3015.0063603088443
"pop=300, k=10, n=200, seed=1234",31,4796.636315572912,2608.4750691304957,7892.6345287238255,3094.7669523209697
"pop=300, k=10, n=200, seed=1234",32,4340.093848940855,2266.3791787309924,7611.6091763853665,3176.7572073309766
"pop=300, k=10, n=200, seed=1234",33,4018.407100080461,2075.886023552525,7325.934934270986,3253.6182085864057
"pop=300, k=10, n=200, seed=1234",34,3619.742475570731,1836.3989213703765,6978.688312263217,3328.3084089452577
"pop=300, k=10, n=200, seed=1234",35,3306.855464171144,1622.9298780273825,6820.833392216952,3400.026719145437
"pop=300, k=10, n=200, seed=1234",36,2967.018142007956,1454.3403610487594,6465.246111926948,3467.3418730794406
"pop=300, k=10, n=200, seed=1234",37,2773.283013883592,1337.5353539379057,6207.904056669855,3528.833669013474
"pop=300, k=10, n=200, seed=1234",38,2519.758063274472,1232.4775627005681,5810.45093526396,3584.881250955212
"pop=300, k=10, n=200, seed=1234",39,2236.612473792328,1165.3896612432939,5491.423179715677,3634.877593171462
"pop=300, k=10, n=200, seed=1234",40,2012.4669506589642,1135.3633545329305,5201.5645499793,3678.3981108500275
"pop=300, k=10, n=200, seed=1234",41,1876.995563948556,1132.772659005026,4884.847368805434,3715.4499974071696
"pop=300, k=10, n=200, seed=1234",42,1729.8680073393102,1141.5520453161614,4598.433195629784,3746.562571527685
"pop=300, k=10, n=200, seed=1234",43,1625.9437174376726,1144.1877464550955,4488.727409887151,3772.6916866675224
"pop=300, k=10, n=200, seed=1234",44,1480.9212754186815,1139.4410971550806,4307.392159104259,3794.668911110601
"pop=300, k=10, n=200, seed=1234",45,1352.6904487001666,1111.6113307020723,4005.957132273633,3813.5987322149217
"pop=300, k=10, n=200, seed=1234",46,1256.5129451384448,1122.350133491766,3437.750590978769,3828.8860627454665
"pop=300, k=10, n=200, seed=1234",47,1221.2898827609986,1119.1839803306016,2827.8530190939987,3841.2907469246193
"pop=300, k=10, n=200, seed=1234",48,1198.8840168904555,1120.9867751653542,2576.427670315281,3851.032116996827
"pop=300, k=10, n=200, seed=1234",49,1183.9368975847815,1141.8777804202502,2338.5910560811253,3858.001058239381
"pop=300, k=10, n=200, seed=1234",50,1176.3406695258416,1139.917050336646,2008.7826386560748,3862.9823191020055
"pop=300, k=10, n=200, seed=1234",51,1174.4995317280532,1126.4824758747952,1576.1070031263368,3866.4216654960715
"pop=300, k=10, n=200, seed=1234",52,1170.4244096099674,1125.6377765693776,1359.5682500823089,3868.244224197233
"pop=300, k=10, n=200, seed=1234",53,1167.1395125536765,1140.6856850386007,1302.6544589645644,3868.3303846279855
"pop=300, k=10, n=200, seed=1234",54,1167.5388711190126,1141.1958852265332,1235.3759228277543,3867.1223833389104
"pop=300, k=10, n=200, seed=1234",55,1166.9534254645719,1141.5978611715357,1239.6744040036099,3864.758224075899
"pop=300, k=10, n=200, seed=1234",56,1166.2973728107959,1132.4849651745217,1203.9979432102455,3861.516021426914
"pop=300, k=10, n=200, seed=1234",57,1165.2646376060084,1139.3580811055006,1201.4369869640796,3857.232259392847
"pop=300, k=10, n=200, seed=1234",58,1166.6301186541134,1133.5056194186484,1245.926845553662,3852.2108417394634
"pop=300, k=10, n=200, seed=1234",59,1164.622206839763,1137.6674974833547,1251.3739701111472,3846.3788092530554
"pop=300, k=10, n=200, seed=1234",60,1167.822883246157,1133.1433139893281,1249.4406263390918,3839.9453122802306
"pop=300, k=10, n=200, seed=1234",61,1165.2396777225274,1135.9443246095616,1236.6763719428363,3832.870291907125
"pop=300, k=10, n=200, seed=1234",62,1167.0289192114176,1131.001196718794,1239.186009510538,3825.325558620373
"pop=300, k=10, n=200, seed=1234",63,1164.6066676919547,1131.048984195601,1234.5295601712949,3817.29504046664
"pop=300, k=10, n=200, seed=1234",64,1167.5709555756432,1130.465488980423,1237.9402681370636,3808.8378168539693
"pop=300, k=10, n=200, seed=1234",65,1165.9538874585553,1138.0348127183843,1243.5655433290055,3799.896986156518
"pop=300, k=10, n=200, seed=1234",66,1165.431159423211,1136.2048623693413,1209.9075163578611,3790.6365407843277
"pop=300, k=10, n=200, seed=1234",67,1168.2794582641577,1140.1613157742565,1243.5450934072437,3781.023406474592
"pop=300, k=10, n=200, seed=1234",68,1166.6911212531973,1135.1288291121011,1220.8680181771206,3771.198988043954
"pop=300, k=10, n=200, seed=1234",69,1168.177041915352,1134.6150082069835,1239.829033101879,3761.1385876947143
"pop=300, k=10, n=200, seed=1234",70,1166.5591547262843,1144.3007516011232,1223.1883034997834,3750.757997794578
"pop=300, k=10, n=200, seed=1234",71,1167.9978527780693,1126.5633688514292,1237.1812817170016,3740.3839247315013
"pop=300, k=10, n=200, seed=1234",72,1166.2827056350916,1130.80965466669,1238.4857949212478,3729.795716098338
"pop=300, k=10, n=200, seed=1234",73,1168.4939340273752,1123.7306413649994,1243.6820670859752,3719.133641425089
"pop=300, k=10, n=200, seed=1234",74,1167.5329632135354,1126.7981552112499,1268.2980316912967,3708.3106922869324
"pop=300, k=10, n=200, seed=1234",75,1165.3265338853823,1140.5470478335967,1234.064798979106,3697.2431185540313
"pop=300, k=10, n=200, seed=1234",76,1166.275559233038,1132.25465780136,1240.5360778297613,3686.1655708481953
"pop=300, k=10, n=200, seed=1234",77,1168.3332542444145,1131.49160909581,1316.0591788105648,3675.0173483540707
"pop=300, k=10, n=200, seed=1234",78,1166.491548518185,1143.062772007236,1290.127848320904,3663.6995179871715
"pop=300, k=10, n=200, seed=1234",79,1165.6970821679379,1140.4533121529391,1234.9758369112064,3652.3569084338615
"pop=300, k=10, n=200, seed=1234",80,1166.640554431114,1132.1986651118002,1232.186052227034,3641.048015547892
"pop=300, k=10, n=200, seed=1234",81,1165.132409569185,1141.786317398514,1221.5020663310213,3629.6267234599454
"pop=300, k=10, n=200, seed=1234",82,1165.6775488831893,1138.02576726136,1221.0298964772094,3618.218454949876
"pop=300, k=10, n=200, seed=1234",83,1167.0451207204983,1141.9786026386207,1280.2356604256954,3606.7668590535236
"pop=300, k=10, n=200, seed=1234",84,1165.3630523098234,1143.8111362144211,1287.5015724432951,3595.298502056289
"pop=300, k=10, n=200, seed=1234",85,1165.7488988653377,1139.560456818228,1233.185911935875,3583.8687049129894
"pop=300, k=10, n=200, seed=1234",86,1164.7481817970317,1144.4619203354168,1221.3271212196094,3572.41178262823
"pop=300, k=10, n=200, seed=1234",87,1167.2279439967467,1138.1711742559614,1239.6710968644327,3561.0197554539345
"pop=300, k=10, n=200, seed=1234",88,1166.3375971450039,1141.3520914440585,1272.1069244877015,3549.625410755042
"pop=300, k=10, n=200, seed=1234",89,1164.5991091916824,1145.5770469100787,1204.6131055935457,3538.2274582766586
"pop=300, k=10, n=200, seed=1234",90,1165.221805890913,1139.6075590662438,1224.2864086642146,3526.90420699328
"pop=300, k=10, n=200, seed=1234",91,1164.8703284458177,1138.8529607159435,1257.1486519288278,3515.621018441052
