Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=100, n=150, seed=1234",0,85910.37824138257,60695.809705145824,118333.45310710618,0.0
"pop=300, k=100, n=150, seed=1234",1,84599.74588698203,60022.627408186425,115547.63090370827,336.59114847969977
"pop=300, k=100, n=150, seed=1234",2,82313.82683882993,59159.8482436181,111732.25657477825,628.6440348569585
"pop=300, k=100, n=150, seed=1234",3,79344.73461021953,55348.02945255138,108696.92915885417,2069.6817701618843
"pop=300, k=100, n=150, seed=1234",4,77441.62782930392,52968.065585209566,105284.86219259755,2980.097946525115
"pop=300, k=100, n=150, seed=1234",5,75688.25983121616,50927.489376326055,103343.27415472543,3695.504290075398
"pop=300, k=100, n=150, seed=1234",6,74061.64256282107,50093.774902010075,101186.4876560196,4094.2613597535574
"pop=300, k=100, n=150, seed=1234",7,72591.42925134314,49509.093951221555,100861.06993322966,4327.6206501960405
"pop=300, k=100, n=150, seed=1234",8,70633.78491994906,47935.03312999159,98414.8054463081,4621.3829608338665
"pop=300, k=100, n=150, seed=1234",9,67433.01711915663,46099.679097184584,94025.99771561516,4994.351869223027
"pop=300, k=100, n=150, seed=1234",10,65843.86512238054,44097.6394081308,92826.67096678427,5444.083539889121
"pop=300, k=100, n=150, seed=1234",11,63307.42221514547,42205.661986475236,90909.76163582172,5930.576536318703
"pop=300, k=100, n=150, seed=1234",12,59550.894446651175,39564.26245956485,87889.42827104249,6537.011915255353
"pop=300, k=100, n=150, seed=1234",13,56103.1892976993,36876.523000965775,85764.66325121718,7231.031071026247
"pop=300, k=100, n=150, seed=1234",14,54197.56345668379,36167.97317820445,82269.78329384318,7756.300228745663
"pop=300, k=100, n=150, seed=1234",15,51631.73517177685,34389.637961818604,76774.77122091658,8278.328326074856
"pop=300, k=100, n=150, seed=1234",16,49037.153365029306,31861.371570866955,73161.62288464214,8871.496130162643
"pop=300, k=100, n=150, seed=1234",17,46678.499842213445,29210.421949036416,69193.41859900417,9529.8363014872
"pop=300, k=100, n=150, seed=1234",18,43939.30685162251,26592.584705812784,66024.98666562265,10233.52369963283
"pop=300, k=100, n=150, seed=1234",19,40248.46472607525,23172.77026312192,61207.175668272095,11044.465021178838
"pop=300, k=100, n=150, seed=1234",20,35530.61235706008,19230.262553751207,56586.73505822572,11985.37557115626
"pop=300, k=100, n=150, seed=1234",21,33342.310498884035,17010.863182831832,53148.706713841486,12872.159547436218
"pop=300, k=100, n=150, seed=1234",22,32048.505878409975,15518.371970845861,52818.698419944325,13659.277873894629
"pop=300, k=100, n=150, seed=1234",23,30875.265601809355,14719.575766594204,52554.711636707354,14320.86317897463
"pop=300, k=100, n=150, seed=1234",24,29459.650399432252,14234.81896132735,51734.984019662494,14866.848247040498
"pop=300, k=100, n=150, seed=1234",25,27499.82369985041,13372.85894262451,49785.4807375367,15346.33302366229
"pop=300, k=100, n=150, seed=1234",26,25496.01570518899,12551.527372449164,47508.61140006612,15770.618511453897
"pop=300, k=100, n=150, seed=1234",27,23151.4474428194,11358.57262892525,44943.984243515995,16170.112257176375
"pop=300, k=100, n=150, seed=1234",28,20539.01306036218,9231.541978813699,42072.54338572555,16597.768015132904
