Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=300, n=50, seed=1234",0,95687.22995259134,52848.57494152764,154228.64930553222,0.0
"pop=300, k=300, n=50, seed=1234",1,93174.7769589349,52626.99457791179,153018.9278398466,110.79018180792264
"pop=300, k=300, n=50, seed=1234",2,89035.17976157807,50156.65220710567,146461.22474091468,1220.1155361794408
"pop=300, k=300, n=50, seed=1234",3,86327.610267796,48515.206313933,141117.45091499147,1798.9123155615903
"pop=300, k=300, n=50, seed=1234",4,83615.05239794953,47096.912604451354,133099.046358916,2252.2376256568214
"pop=300, k=300, n=50, seed=1234",5,78562.28887195102,43419.58658539033,126748.16952913563,3271.8184787379623
"pop=300, k=300, n=50, seed=1234",6,73519.78255579168,39527.107599925635,118092.43238657642,4519.047376040845
"pop=300, k=300, n=50, seed=1234",7,66564.55457276656,33079.3739654546,106343.87991741417,6432.924899703653
"pop=300, k=300, n=50, seed=1234",8,61548.08333666006,30673.978084304614,103048.25522666861,7727.089031949678
"pop=300, k=300, n=50, seed=1234",9,57465.33414394293,29502.68171062685,98300.09197873801,8556.902735245085
"pop=300, k=300, n=50, seed=1234",10,53686.93635609562,26720.93153851879,95237.32467750818,9369.317800421975
"pop=300, k=300, n=50, seed=1234",11,51084.50557047579,24880.044084012796,91679.37324641705,10051.580345954275
"pop=300, k=300, n=50, seed=1234",12,47218.67207247905,21455.59606567084,83557.19502908213,10838.473369753554
"pop=300, k=300, n=50, seed=1234",13,41070.418781391825,17078.45408155354,75561.80698390603,11811.794964036348
"pop=300, k=300, n=50, seed=1234",14,34672.326581720015,12211.856095688428,66690.32911019985,12975.27707547253
"pop=300, k=300, n=50, seed=1234",15,30620.153014742515,9735.70152167768,61830.20841425147,14006.682421600586
"pop=300, k=300, n=50, seed=1234",16,25262.53561990618,7576.097643181649,56727.107972104975,14916.082243340752
"pop=300, k=300, n=50, seed=1234",17,21547.230398822543,6894.747994818321,53309.561670415496,15610.31542860487
"pop=300, k=300, n=50, seed=1234",18,18358.035115388488,6421.244553923063,50651.214152162065,16138.045683620681
"pop=300, k=300, n=50, seed=1234",19,14821.82090073299,6049.525829522778,46508.533830231434,16538.649961406805
"pop=300, k=300, n=50, seed=1234",20,12836.731419272246,5963.0854281443635,40361.34527094807,16827.869078227344
"pop=300, k=300, n=50, seed=1234",21,11187.644059028928,5603.5176083009255,38412.70339059083,17048.533850784683
"pop=300, k=300, n=50, seed=1234",22,9224.455439699454,4696.969174328102,33785.67367289957,17244.65868664003
"pop=300, k=300, n=50, seed=1234",23,8184.928689057388,5303.715098869515,29903.154814138234,17349.691595437474
"pop=300, k=300, n=50, seed=1234",24,8108.787718309993,5162.678714347349,27195.150493678004,17416.449149785374
"pop=300, k=300, n=50, seed=1234",25,8580.599242277252,4580.279749630409,22654.9359171845,17470.693240140252
"pop=300, k=300, n=50, seed=1234",26,8892.437833939903,4626.609237986532,26902.361294211565,17491.40991246349
"pop=300, k=300, n=50, seed=1234",27,8738.206200715833,4615.882780627929,32594.248284089448,17487.32483396336
"pop=300, k=300, n=50, seed=1234",28,8198.948714198355,5449.605274755825,28687.54260113871,17436.492648761912
"pop=300, k=300, n=50, seed=1234",29,7799.958781777324,5810.120198156478,26210.058538132103,17362.296141199364
"pop=300, k=300, n=50, seed=1234",30,7733.333065298267,6018.0046017428085,18918.16110745158,17273.43872021342
"pop=300, k=300, n=50, seed=1234",31,7775.325119902457,5662.630995933463,14025.632035655291,17186.960913992814
"pop=300, k=300, n=50, seed=1234",32,7907.049448774141,6022.908096254934,17736.789780320854,17085.848622209094
"pop=300, k=300, n=50, seed=1234",33,7833.661938003038,6411.058237621236,17625.17899246746,16972.393586834245
"pop=300, k=300, n=50, seed=1234",34,7663.5854333335965,5574.472472919371,13456.804030331685,16874.71111780168
"pop=300, k=300, n=50, seed=1234",35,7671.816391521186,4547.421103603396,12124.608989617056,16796.237293087066
"pop=300, k=300, n=50, seed=1234",36,7590.719162020508,4499.42014759756,11396.15384492885,16714.40770482317
"pop=300, k=300, n=50, seed=1234",37,7528.272972655472,6125.858516427659,9716.605071657035,16597.774582338156
"pop=300, k=300, n=50, seed=1234",38,7643.129582863888,6155.932920080567,11878.196148436016,16480.590172118274
"pop=300, k=300, n=50, seed=1234",39,7567.085354645607,5966.708347791123,11731.972506482509,16366.86909986489
"pop=300, k=300, n=50, seed=1234",40,7584.0625823170585,5318.600615168995,12622.502017455236,16264.146121359721
"pop=300, k=300, n=50, seed=1234",41,7571.98340899456,5588.909967713915,12597.203217109914,16156.799248291507
"pop=300, k=300, n=50, seed=1234",42,7662.960361518768,5624.717533968043,13479.492051838655,16049.245373919428
"pop=300, k=300, n=50, seed=1234",43,7746.856499040043,5638.122734579349,12765.226436679432,15942.076836842773
"pop=300, k=300, n=50, seed=1234",44,7678.213226997753,6168.118682734447,12826.97879320545,15828.430200576504
"pop=300, k=300, n=50, seed=1234",45,7481.421594517419,6425.0491960257195,10193.832505671837,15712.952279574003
"pop=300, k=300, n=50, seed=1234",46,7484.99371417059,5912.298493226125,9907.016603373104,15605.520853560305
"pop=300, k=300, n=50, seed=1234",47,7632.598007967461,5855.275158394209,12102.82282674204,15500.083378096559
"pop=300, k=300, n=50, seed=1234",48,7531.973479642926,6090.166425044705,12267.85305818806,15393.176858580777
"pop=300, k=300, n=50, seed=1234",49,7538.593492023216,5404.463315223923,11350.184953747494,15295.796201644021
"pop=300, k=300, n=50, seed=1234",50,7574.802765444242,5329.905934334303,13634.515140986456,15200.309857625947
"pop=300, k=300, n=50, seed=1234",51,7529.974274517257,5441.466561652009,12256.616326640446,15104.567842326578
"pop=300, k=300, n=50, seed=1234",52,7481.8490034042825,6007.658425909976,11293.591785851577,15003.965262548583
"pop=300, k=300, n=50, seed=1234",53,7445.920348329105,5992.266625087027,15266.875133714344,14905.044492125888
"pop=300, k=300, n=50, seed=1234",54,7358.879393058899,6167.40001457915,16284.027930604838,14805.964220816628
"pop=300, k=300, n=50, seed=1234",55,7257.132532302613,5797.953197725274,12778.31229106413,14711.953496550128
"pop=300, k=300, n=50, seed=1234",56,7185.505346571842,6411.929546708771,10122.58357300351,14613.81523017907
"pop=300, k=300, n=50, seed=1234",57,7148.012841044593,5571.985086945064,8323.51953417932,14524.802357115166
"pop=300, k=300, n=50, seed=1234",58,7156.4245594511185,5945.320865686783,8230.018441477856,14433.715888955132
"pop=300, k=300, n=50, seed=1234",59,7267.0595754818505,5622.510488020314,10684.882483068739,14346.82391994243
"pop=300, k=300, n=50, seed=1234",60,7273.286826934687,5626.459034688413,10799.974372307868,14261.145157474866
"pop=300, k=300, n=50, seed=1234",61,7169.628825661003,5727.930279809417,9868.36637491256,14175.864289624753
"pop=300, k=300, n=50, seed=1234",62,7155.908507130959,6128.77035411914,8469.858431635093,14088.730446033465
"pop=300, k=300, n=50, seed=1234",63,7180.442809894318,6153.490545768555,8712.704069779127,14002.82210848501
"pop=300, k=300, n=50, seed=1234",64,7217.562214950152,5581.323381221812,9969.936868586768,13922.579832571024
"pop=300, k=300, n=50, seed=1234",65,7204.1390931168335,5911.294616269108,9949.896109543854,13841.041003194663
"pop=300, k=300, n=50, seed=1234",66,7180.363529378355,6316.947564989752,8803.9274373463,13757.976007345495
"pop=300, k=300, n=50, seed=1234",67,7176.195955485011,5829.429662775793,8865.539887243165,13679.555812203129
"pop=300, k=300, n=50, seed=1234",68,7211.858011973877,5043.06444080663,11404.551642213935,13608.008612956191
"pop=300, k=300, n=50, seed=1234",69,7184.389751683708,4594.721469417478,11250.297874516093,13540.809431888769
"pop=300, k=300, n=50, seed=1234",70,7154.696222420343,5396.241437889967,10485.029612127582,13468.448636401563
"pop=300, k=300, n=50, seed=1234",71,7122.569329506514,6073.847815689177,8270.590852219832,13392.722095871468
"pop=300, k=300, n=50, seed=1234",72,7153.3720326850425,5707.500313310455,9192.352261043221,13320.41441127171
"pop=300, k=300, n=50, seed=1234",73,7182.153432974809,6148.381464384282,9192.907819314962,13246.522438039767
"pop=300, k=300, n=50, seed=1234",74,7166.528492194403,6053.07200552367,8672.231897101934,13174.309507946655
"pop=300, k=300, n=50, seed=1234",75,7186.474269452705,5680.41776203868,9065.619958546336,13105.342573779597
"pop=300, k=300, n=50, seed=1234",76,7202.104249567158,5037.725888709108,9546.368260745616,13041.312172791679
"pop=300, k=300, n=50, seed=1234",77,7142.140612804397,5115.219298783383,9109.22948535088,12977.588725668813
"pop=300, k=300, n=50, seed=1234",78,7148.0445607624515,5721.737572307194,8764.010572897532,12911.12511895379
"pop=300, k=300, n=50, seed=1234",79,7124.641220760328,5824.12033473309,9162.572174674093,12845.04471513318
"pop=300, k=300, n=50, seed=1234",80,7092.616510178563,5648.53214080645,9191.86396106723,12780.83726720079
"pop=300, k=300, n=50, seed=1234",81,7093.155933125562,6025.924024447079,9142.27795873845,12715.578976705468
"pop=300, k=300, n=50, seed=1234",82,7095.240526760564,5952.47856439918,8820.719573882721,12651.618665329423
"pop=300, k=300, n=50, seed=1234",83,7083.538996863187,5926.887687794153,8547.355198018482,12588.687446094693
"pop=300, k=300, n=50, seed=1234",84,7092.479644239306,5861.199730251377,8228.96461425199,12526.952350255428
"pop=300, k=300, n=50, seed=1234",85,7117.265765297345,5889.919063614492,9275.454529123599,12465.932859284047
"pop=300, k=300, n=50, seed=1234",86,7150.678560521286,5848.027376542325,10010.976675494583,12405.946258130909
"pop=300, k=300, n=50, seed=1234",87,7106.342526091974,6155.57788750984,9196.195316814734,12345.408981097948
"pop=300, k=300, n=50, seed=1234",88,7113.38175576687,5945.719956097598,8545.766777639647,12286.623118103487
"pop=300, k=300, n=50, seed=1234",89,7147.50766213427,5839.155624452303,9486.347687525345,12229.099755248719
"pop=300, k=300, n=50, seed=1234",90,7114.713965211729,5978.37610551041,9834.377572263114,12171.741756628833
"pop=300, k=300, n=50, seed=1234",91,7118.050717211675,6181.944858846115,9253.89900265079,12114.32360661196
"pop=300, k=300, n=50, seed=1234",92,7110.981547036902,5946.1405573822185,8363.694838833477,12058.631653236522
"pop=300, k=300, n=50, seed=1234",93,7160.094895896998,5939.4066537665485,9774.157981476168,12003.698489746444
"pop=300, k=300, n=50, seed=1234",94,7166.228553343316,6000.18615433024,10071.501859971315,11949.240216842716
"pop=300, k=300, n=50, seed=1234",95,7145.472726841422,5707.6799514520535,10251.984277361626,11896.660274076574
"pop=300, k=300, n=50, seed=1234",96,7210.1985786476625,5505.891151020303,9558.632748249845,11845.573276014287
"pop=300, k=300, n=50, seed=1234",97,7148.529607493777,5931.693918436528,8902.596189803164,11793.408629432308
"pop=300, k=300, n=50, seed=1234",98,7138.482282210056,5787.453508204596,8471.308974341211,11742.451934123586
"pop=300, k=300, n=50, seed=1234",99,7126.114844544123,6156.175675315239,8056.617496236211,11690.78096863585
