Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=250, n=100, seed=1234",0,93502.89534397158,55892.54322055467,153254.88828469758,0.0
"pop=300, k=250, n=100, seed=1234",1,91767.87170054429,53780.38061598329,149993.26646195704,1056.0813022856892
"pop=300, k=250, n=100, seed=1234",2,89015.0434571243,50752.154616812164,145434.03988347398,2109.63342175553
"pop=300, k=250, n=100, seed=1234",3,84762.77639304548,46684.38836799196,140303.32478549276,3461.799772111498
"pop=300, k=250, n=100, seed=1234",4,82462.37358384398,45052.544031126425,139648.36033018987,4101.580735482609
"pop=300, k=250, n=100, seed=1234",5,79243.10839566751,42522.788155975395,135531.39417757982,4765.322960909551
"pop=300, k=250, n=100, seed=1234",6,76636.61274998795,41084.7170409903,129232.78652604125,5230.557512653541
"pop=300, k=250, n=100, seed=1234",7,74662.11244358624,40905.07690447711,125969.26467537339,5421.588183059686
"pop=300, k=250, n=100, seed=1234",8,71495.5394285263,39001.77962703724,120571.67332464842,5707.868437916047
"pop=300, k=250, n=100, seed=1234",9,67159.72286613168,36948.85961026835,115385.43617184281,6082.881952642856
"pop=300, k=250, n=100, seed=1234",10,62548.711310881845,32371.82237059074,111511.63949407023,6882.641656712168
"pop=300, k=250, n=100, seed=1234",11,59334.86139865278,29947.95905230585,106525.44053029668,7661.732966511536
"pop=300, k=250, n=100, seed=1234",12,55416.35633215407,27637.685836519584,102071.41407213535,8411.468207790414
"pop=300, k=250, n=100, seed=1234",13,51132.5909301871,25039.176310915875,96963.12663816888,9175.636270711748
"pop=300, k=250, n=100, seed=1234",14,48595.598996972214,24259.0897532144,95368.67141804573,9750.977342151966
"pop=300, k=250, n=100, seed=1234",15,47015.05717977835,23670.020968486428,94286.58743608519,10185.54902209456
"pop=300, k=250, n=100, seed=1234",16,43935.31511478113,21850.721187880907,91455.4147685917,10627.21388676083
"pop=300, k=250, n=100, seed=1234",17,41167.38563998672,19552.223340324825,86125.18514218253,11115.483381229496
"pop=300, k=250, n=100, seed=1234",18,38402.77666311773,17392.196613975386,78947.75637979663,11629.750306471851
"pop=300, k=250, n=100, seed=1234",19,36390.88090866006,15623.915930907702,73790.03245693973,12134.188802582034
"pop=300, k=250, n=100, seed=1234",20,34290.5515419869,14723.029209204917,72189.04068954362,12568.323258181204
"pop=300, k=250, n=100, seed=1234",21,32457.72700948316,14135.368781681776,69790.18864587291,12928.589042124713
"pop=300, k=250, n=100, seed=1234",22,29772.095625149315,11974.527039640907,65447.70909009477,13330.42457640205
"pop=300, k=250, n=100, seed=1234",23,28170.965759817504,10705.89490678739,60177.26212280486,13712.034588688017
"pop=300, k=250, n=100, seed=1234",24,25376.92293088899,9045.06663471047,52310.51751328724,14100.852003534354
"pop=300, k=250, n=100, seed=1234",25,23563.492717596204,8195.601459371517,50396.55356242825,14450.081442088358
"pop=300, k=250, n=100, seed=1234",26,21574.230595279663,7371.923371830775,47041.02891131071,14766.097562327808
"pop=300, k=250, n=100, seed=1234",27,19654.13955555747,6881.424864356423,43236.51945191981,15038.623454341394
"pop=300, k=250, n=100, seed=1234",28,16674.04729509088,6377.951924439142,38706.34584854738,15276.336891248695
"pop=300, k=250, n=100, seed=1234",29,14460.486815760189,6091.133181226101,33974.479127029546,15476.009202812953
"pop=300, k=250, n=100, seed=1234",30,11696.608844946615,5921.832788367963,28195.08932667211,15639.54327722751
"pop=300, k=250, n=100, seed=1234",31,10505.37920479695,6016.480034971091,25980.72841288203,15763.17776743037
"pop=300, k=250, n=100, seed=1234",32,9681.35629743007,5879.713142623207,23652.334700707415,15861.90513481525
"pop=300, k=250, n=100, seed=1234",33,8816.447117580243,5827.407657505433,22265.806412479695,15936.92858458033
"pop=300, k=250, n=100, seed=1234",34,8297.075190374742,6160.390362754048,21512.990279806676,15980.073269181052
"pop=300, k=250, n=100, seed=1234",35,7805.1076740158105,6303.793789783183,18326.062726943892,16002.02505368847
"pop=300, k=250, n=100, seed=1234",36,7542.854865867668,6228.475582066408,15815.344811445697,16012.011505072405
"pop=300, k=250, n=100, seed=1234",37,7455.651737427805,6175.154971560891,11811.879495894735,16011.262802108253
"pop=300, k=250, n=100, seed=1234",38,7379.779753323022,5919.311621568112,12037.390355401196,16006.408728451766
"pop=300, k=250, n=100, seed=1234",39,7312.851115827148,5939.152031154259,12086.83758597089,15991.544819944455
"pop=300, k=250, n=100, seed=1234",40,7373.819321385271,6278.170468535906,9887.009674026944,15960.961314942395
"pop=300, k=250, n=100, seed=1234",41,7331.4813453317665,6498.842108314655,10040.203128623101,15919.466736278395
"pop=300, k=250, n=100, seed=1234",42,7334.941288726474,6265.9383969491955,9650.186915077145,15877.701408331504
"pop=300, k=250, n=100, seed=1234",43,7355.125365857175,6388.63394196212,9505.884192916765,15828.954250429922
"pop=300, k=250, n=100, seed=1234",44,7299.506320761647,6596.548275072186,8693.485340623156,15772.660000650221
"pop=300, k=250, n=100, seed=1234",45,7327.2383774303535,6335.532922291671,9130.425225387406,15718.104190001884
"pop=300, k=250, n=100, seed=1234",46,7273.0409529020835,6269.026821085976,8521.563481988878,15661.928320370207
"pop=300, k=250, n=100, seed=1234",47,7263.628389646321,6174.053352719538,8163.277431209414,15604.916305924975
"pop=300, k=250, n=100, seed=1234",48,7308.088169410733,6280.203459936779,9187.018231851667,15544.056015552442
"pop=300, k=250, n=100, seed=1234",49,7267.504488671343,6233.083681204003,9348.809200563413,15482.239939091689
"pop=300, k=250, n=100, seed=1234",50,7246.174793718684,6026.177188212845,9381.409731543039,15422.09056246971
"pop=300, k=250, n=100, seed=1234",51,7275.60110903163,6301.513051316665,9549.056128136113,15356.560932769762
"pop=300, k=250, n=100, seed=1234",52,7218.0502899732655,6459.723104903046,8804.922730945067,15287.971256613266
"pop=300, k=250, n=100, seed=1234",53,7226.277542485744,6545.347517955502,8214.7133039882,15217.700868004598
"pop=300, k=250, n=100, seed=1234",54,7237.165753895182,6407.428196899344,9113.82584201531,15148.863147314565
"pop=300, k=250, n=100, seed=1234",55,7221.72552107569,6423.776183333961,8157.4841551614245,15079.51746448202
"pop=300, k=250, n=100, seed=1234",56,7205.378800487137,6310.941532035997,8577.258842029838,15011.369592877245
"pop=300, k=250, n=100, seed=1234",57,7178.278231501455,6387.171574778389,8544.979055041793,14942.181266121122
"pop=300, k=250, n=100, seed=1234",58,7156.201675888312,6252.605733906748,8806.880028632544,14874.544467096004
"pop=300, k=250, n=100, seed=1234",59,7167.52324424171,6300.7693742371775,9399.440662077328,14806.373881678368
"pop=300, k=250, n=100, seed=1234",60,7176.400906561141,6316.2048160586455,9463.769831625767,14738.15065460918
"pop=300, k=250, n=100, seed=1234",61,7161.028863020459,6575.3064247212415,9041.220902720544,14667.427612362075
"pop=300, k=250, n=100, seed=1234",62,7158.636589523642,6532.893717666373,8631.587885747585,14597.523636161704
"pop=300, k=250, n=100, seed=1234",63,7133.852359961954,6442.061174510239,7821.214340172771,14528.924390779192
"pop=300, k=250, n=100, seed=1234",64,7123.70637594461,6223.031391724423,8176.85187546342,14462.857036415557
"pop=300, k=250, n=100, seed=1234",65,7130.25542229145,6222.664567776537,8187.619582124814,14397.125110648542
"pop=300, k=250, n=100, seed=1234",66,7146.577446356688,6416.827415986793,8896.547409244515,14329.969948199281
"pop=300, k=250, n=100, seed=1234",67,7131.728858400925,6417.199672013874,9161.674234917085,14263.301334798962
