Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=250, n=50, seed=1234",0,80673.94398913765,44974.22925350139,129292.548372583,0.0
"pop=300, k=250, n=50, seed=1234",1,78555.03412016397,44794.38500507455,128278.02824617793,89.92212421341901
"pop=300, k=250, n=50, seed=1234",2,75064.79834377638,42721.66137051256,122780.44830006562,1022.1213934447485
"pop=300, k=250, n=50, seed=1234",3,72782.06830682307,41321.94511556704,118300.72573270433,1515.7261686079185
"pop=300, k=250, n=50, seed=1234",4,70495.08023195161,40168.554204086926,111578.8434875613,1887.8591384858653
"pop=300, k=250, n=50, seed=1234",5,66234.86145495814,37035.664909576626,106227.73244442076,2752.9609999544646
"pop=300, k=250, n=50, seed=1234",6,61982.97413379151,33360.75390543766,98972.48385446086,3910.4663150423526
"pop=300, k=250, n=50, seed=1234",7,56118.59117199057,27919.73711584739,89124.83495707234,5571.07415154174
"pop=300, k=250, n=50, seed=1234",8,51888.73439636682,25889.80443370282,86709.16283796162,6682.822023140539
"pop=300, k=250, n=50, seed=1234",9,48446.66999880136,24901.32858698693,82714.51870244075,7392.7700596219265
"pop=300, k=250, n=50, seed=1234",10,45260.81371863055,22553.76981043829,80137.79972464559,8082.143218766756
"pop=300, k=250, n=50, seed=1234",11,43066.561406984394,21000.180496898778,77144.4619229187,8658.782519109256
"pop=300, k=250, n=50, seed=1234",12,39806.92267532194,18109.895349226474,70311.21831220592,9321.022244209857
"pop=300, k=250, n=50, seed=1234",13,34622.45300040656,14414.738244061264,63323.18575196288,10138.395591005597
"pop=300, k=250, n=50, seed=1234",14,29227.248053327272,10304.124103531023,56166.5101610368,11115.058239810314
"pop=300, k=250, n=50, seed=1234",15,25809.907960750297,8210.283527718797,52041.28065083887,11981.35206216997
"pop=300, k=250, n=50, seed=1234",16,21291.284295552985,6368.173925027027,47807.58336494011,12746.942197932116
"pop=300, k=250, n=50, seed=1234",17,18157.624961247304,5820.988698974252,44853.115924327045,13328.818880044759
"pop=300, k=250, n=50, seed=1234",18,15467.452983365038,5410.79505783419,42618.247884420634,13771.635565724184
"pop=300, k=250, n=50, seed=1234",19,12483.802243963442,5094.794617104461,39135.49459025802,14107.56337643431
"pop=300, k=250, n=50, seed=1234",20,10808.887509242328,5025.692319029986,33967.49927058771,14349.426192870016
"pop=300, k=250, n=50, seed=1234",21,9417.018123308035,4749.638659098124,32329.234336947957,14532.032685342105
