Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=150, n=250, seed=1234",0,561.3856680736072,930.3280184124367,714.0084911945705,74.05871443223715
"pop=300, k=150, n=250, seed=1234",1,560.766306082968,1202.328030536708,791.2634374833381,166.26644009014055
"pop=300, k=150, n=250, seed=1234",2,560.2209842950695,1335.8068814024605,787.7876012257484,185.48158097881128
"pop=300, k=150, n=250, seed=1234",3,560.5062632011771,1314.9289736914852,756.371548687388,172.25798697151288
"pop=300, k=150, n=250, seed=1234",4,559.7199983199315,1289.6195641838035,727.8529031823236,179.9125195462551
"pop=300, k=150, n=250, seed=1234",5,559.7199983199315,1170.318188423462,682.6548337635165,159.8650571522116
"pop=300, k=150, n=250, seed=1234",6,558.9899389786104,1166.3337240042138,604.5075699773274,120.71110869999814
"pop=300, k=150, n=250, seed=1234",7,557.5509630998167,566.6392925343039,560.4715629229737,1.0776566478709195
"pop=300, k=150, n=250, seed=1234",8,555.4730646190511,564.175908667239,559.5642635254821,1.1992124946858638
"pop=300, k=150, n=250, seed=1234",9,551.2717575340217,562.5476383817338,558.5235071780327,1.3885897952902209
"pop=300, k=150, n=250, seed=1234",10,551.2756828704424,562.450743224247,557.1829672894753,1.648081554070441
"pop=300, k=150, n=250, seed=1234",11,546.4856712298332,564.6751932619628,555.6824407497879,2.3372245377049077
"pop=300, k=150, n=250, seed=1234",12,544.8658083370354,563.236756245484,553.6123058052403,2.522136054156303
"pop=300, k=150, n=250, seed=1234",13,541.1597091808233,562.5795992275947,551.2046641925419,3.145619893080876
"pop=300, k=150, n=250, seed=1234",14,536.3965480523517,560.7077854303424,548.4023822858948,3.8351808588260656
"pop=300, k=150, n=250, seed=1234",15,525.8775946206821,568.103026495771,545.0518289869223,5.090801034329852
"pop=300, k=150, n=250, seed=1234",16,520.01040535881,575.2141039464786,540.916601484596,7.234730264482236
"pop=300, k=150, n=250, seed=1234",17,500.2979618418704,580.704005958118,535.3884046947586,9.625075669893876
"pop=300, k=150, n=250, seed=1234",18,499.2524340027476,562.6797459264205,528.3707789325604,10.364913306785692
"pop=300, k=150, n=250, seed=1234",19,471.687724900894,564.5136473020378,521.2602816352221,12.965019504690007
"pop=300, k=150, n=250, seed=1234",20,471.41094952250654,582.5503893449038,512.9184878836045,15.402752598157981
"pop=300, k=150, n=250, seed=1234",21,448.2567827309712,602.5175605841713,504.67806661791207,18.06421307164141
"pop=300, k=150, n=250, seed=1234",22,448.5169588662973,619.5851960368354,498.76671602108166,19.316983346816077
"pop=300, k=150, n=250, seed=1234",23,448.3516982968986,579.9982490208537,492.60939960778325,23.776996427442224
"pop=300, k=150, n=250, seed=1234",24,433.82002979413124,606.7372801097998,484.5839030350181,26.658255697758193
"pop=300, k=150, n=250, seed=1234",25,427.4334933064751,599.8436149525194,476.3594317380832,28.172460561044822
"pop=300, k=150, n=250, seed=1234",26,417.55223915977615,570.8871761690419,466.35734228741455,26.410730149935965
"pop=300, k=150, n=250, seed=1234",27,408.711760155164,585.1187489397216,460.66640937939354,30.62242779068344
"pop=300, k=150, n=250, seed=1234",28,398.54141943935656,586.7788185063224,457.87463572330734,34.059407525473226
"pop=300, k=150, n=250, seed=1234",29,398.54141943935656,649.692632159359,450.52081877421955,33.403960366804014
"pop=300, k=150, n=250, seed=1234",30,393.10746784741735,577.03769464504,444.0723544882682,35.99133263843455
"pop=300, k=150, n=250, seed=1234",31,385.7223141833514,555.4184750347547,435.0526013316473,31.778624609670494
"pop=300, k=150, n=250, seed=1234",32,376.7998347431216,553.9899461150274,424.34624249432983,28.808961015003817
"pop=300, k=150, n=250, seed=1234",33,365.9445902651275,504.04384709833937,416.0319230854473,24.939451343396662
"pop=300, k=150, n=250, seed=1234",34,363.06292968204934,505.5236095150048,404.709221953829,22.79472179877647
"pop=300, k=150, n=250, seed=1234",35,353.6801194932968,482.8824547122725,396.94328046926086,19.787178759173862
"pop=300, k=150, n=250, seed=1234",36,353.6801194932968,500.55199932895704,392.17049940281254,22.64794131791053
"pop=300, k=150, n=250, seed=1234",37,353.2026050944186,508.7060850348804,388.7433743403418,27.457918290353792
"pop=300, k=150, n=250, seed=1234",38,344.1736723852213,462.8311207432893,378.9583703643647,22.44536951323336
"pop=300, k=150, n=250, seed=1234",39,336.1903353748437,477.19143194588264,373.67185938358364,24.075010874217465
"pop=300, k=150, n=250, seed=1234",40,330.8667721356504,519.7776086337709,364.79136249376904,22.694801295551535
"pop=300, k=150, n=250, seed=1234",41,324.6089034934982,449.2948641593099,357.91470346655467,18.933195824499773
"pop=300, k=150, n=250, seed=1234",42,320.7237772336048,412.8681807432968,351.8486449254964,15.440228955514492
"pop=300, k=150, n=250, seed=1234",43,320.5857358597502,424.8443438245615,350.07108072356226,16.257669084401474
"pop=300, k=150, n=250, seed=1234",44,319.59889142171676,429.2755679977811,346.08945980398613,18.613633768782325
"pop=300, k=150, n=250, seed=1234",45,305.93031399642547,426.0290646427098,341.2197563448019,20.49364479334355
"pop=300, k=150, n=250, seed=1234",46,296.80820696094867,400.6534924297407,332.1152500003487,16.172993759604246
"pop=300, k=150, n=250, seed=1234",47,296.13917530215826,409.92814435821185,329.67159249498144,17.994155500651072
"pop=300, k=150, n=250, seed=1234",48,296.13917530215826,396.75288812111745,325.06118163166406,18.855173987348877
"pop=300, k=150, n=250, seed=1234",49,294.41105348861475,418.89020158796774,323.7389395381873,22.213258798155838
"pop=300, k=150, n=250, seed=1234",50,291.8288584904133,400.4284336026408,317.9304061168122,19.64677525747521
"pop=300, k=150, n=250, seed=1234",51,291.7567996866223,401.55369757425757,317.22857579149326,21.25701227296444
"pop=300, k=150, n=250, seed=1234",52,291.54213618056485,379.3447988023579,306.85359443442786,14.952541587079535
"pop=300, k=150, n=250, seed=1234",53,286.74855101828365,349.980020650195,299.9048556705619,9.540315968984112
"pop=300, k=150, n=250, seed=1234",54,286.74855101828365,327.91819088704074,297.33148465734945,5.7013361182897695
"pop=300, k=150, n=250, seed=1234",55,286.4826119357365,337.36001613300164,297.6402737425096,8.1983507446338
"pop=300, k=150, n=250, seed=1234",56,285.7814080890989,333.85455341464274,298.6848737219765,10.185575977300488
"pop=300, k=150, n=250, seed=1234",57,285.7814080890989,348.8269637744655,298.9680850250671,11.439552429498672
"pop=300, k=150, n=250, seed=1234",58,285.5954261217136,351.5145493326316,298.04983637098155,11.076534169896345
"pop=300, k=150, n=250, seed=1234",59,276.07702181735476,364.65037647811437,296.2605181339326,12.185956049429825
"pop=300, k=150, n=250, seed=1234",60,276.07702181735476,368.49323190574614,293.63959608647815,11.232923309095705
"pop=300, k=150, n=250, seed=1234",61,281.1132664098322,356.02927530523544,292.8065100469803,10.805545935091772
"pop=300, k=150, n=250, seed=1234",62,279.35125602660486,330.06241050839066,290.74714362597734,9.912935205375536
"pop=300, k=150, n=250, seed=1234",63,280.2125584928747,334.02738103113035,289.76381020344337,8.907456822447713
"pop=300, k=150, n=250, seed=1234",64,276.8748258245302,336.1099213253469,291.6042097949015,11.411486663322878
"pop=300, k=150, n=250, seed=1234",65,275.1966906832062,327.8125134571218,287.4001919622147,8.671047680437772
"pop=300, k=150, n=250, seed=1234",66,272.538455571324,326.79857177742116,285.4300755815052,7.919436695425969
"pop=300, k=150, n=250, seed=1234",67,272.15275627091853,315.3863681788748,283.40637798428935,6.9799198684498815
"pop=300, k=150, n=250, seed=1234",68,271.85005252260794,309.5352772220316,281.7807508513933,6.216259709814975
"pop=300, k=150, n=250, seed=1234",69,271.1087570362474,311.66189751425685,279.6657060561896,5.77603848222713
"pop=300, k=150, n=250, seed=1234",70,270.87635470685814,299.65638159349487,278.5985481259033,5.704859681180212
