Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=300, n=300, seed=1234",0,499695.38087591855,396674.1689967823,629368.5559037327,0.0
"pop=300, k=300, n=300, seed=1234",1,494125.68308876397,389179.05687210045,615630.5547018134,3747.556062340911
"pop=300, k=300, n=300, seed=1234",2,485865.60602806526,381782.6249039146,602206.4148579988,6079.491911257216
"pop=300, k=300, n=300, seed=1234",3,477202.565461292,375347.1347536894,596289.3366842412,7985.228509805102
"pop=300, k=300, n=300, seed=1234",4,464244.8171493491,368187.8807859494,590235.7152254822,10016.770066601013
"pop=300, k=300, n=300, seed=1234",5,448395.6391426977,352214.2049219626,579334.4373339468,14449.205065451728
"pop=300, k=300, n=300, seed=1234",6,441455.64475776587,341599.90637942275,570163.1180558585,18286.89892638745
"pop=300, k=300, n=300, seed=1234",7,434383.7284368714,335716.79186171934,562592.6907766698,20921.695861338616
"pop=300, k=300, n=300, seed=1234",8,427409.41726565344,329931.14609256946,558355.51471813,23002.895935944834
"pop=300, k=300, n=300, seed=1234",9,415602.64395129576,318683.6722310208,543611.6325089154,25616.57344355855
"pop=300, k=300, n=300, seed=1234",10,409731.0553286707,311868.7799581808,536400.5947941603,27921.394604917557
"pop=300, k=300, n=300, seed=1234",11,401085.343184651,307140.46290922485,520349.308355374,29783.92586006772
"pop=300, k=300, n=300, seed=1234",12,390787.84649897576,301411.66377322323,510976.0599993642,31484.907583066703
"pop=300, k=300, n=300, seed=1234",13,377064.0387694706,291625.1077822994,501870.7454863753,33513.60637021461
"pop=300, k=300, n=300, seed=1234",14,366440.3457356891,279501.0843821002,497301.76977067493,36039.03028515853
"pop=300, k=300, n=300, seed=1234",15,356225.05784859846,267223.9731709044,484531.86510035925,38951.0481881494
"pop=300, k=300, n=300, seed=1234",16,348440.98523986887,261629.64012412878,468513.4415639065,41472.310731562364
"pop=300, k=300, n=300, seed=1234",17,338599.40316368284,254224.23669530664,458052.81613246416,43881.014441739404
"pop=300, k=300, n=300, seed=1234",18,332596.35331005574,252920.18991284852,445790.3877045333,45703.95643119068
"pop=300, k=300, n=300, seed=1234",19,324194.5780246159,247226.4302727378,429633.95333209133,47429.52959997644
"pop=300, k=300, n=300, seed=1234",20,313909.8635459583,236345.13505371695,416415.206265911,49460.44773627359
"pop=300, k=300, n=300, seed=1234",21,305830.97426998295,227958.8547446966,411124.86469621124,51561.98347970916
"pop=300, k=300, n=300, seed=1234",22,295233.93934839236,215534.82368926972,404122.5990916422,54010.78729495694
"pop=300, k=300, n=300, seed=1234",23,288108.86174738803,210867.7322841059,399075.2673415483,56204.57720800211
"pop=300, k=300, n=300, seed=1234",24,278486.11623711424,204001.9634275516,392628.02550643607,58339.60057856803
"pop=300, k=300, n=300, seed=1234",25,270549.68618113245,199087.22284738973,386682.1414229218,60307.61362903542
"pop=300, k=300, n=300, seed=1234",26,262560.1926611247,192182.5356897678,383448.55172768014,62256.94748956511
"pop=300, k=300, n=300, seed=1234",27,250494.23687357025,178397.94917580026,373984.5172223269,64592.329295031646
"pop=300, k=300, n=300, seed=1234",28,245648.5685469357,174460.3913877072,373320.6101290625,66693.00462673503
"pop=300, k=300, n=300, seed=1234",29,240812.59840704655,170051.6654352664,362956.16578083445,68627.53679885353
"pop=300, k=300, n=300, seed=1234",30,232493.21625762136,164748.01986349272,353135.1401249576,70469.976935745
"pop=300, k=300, n=300, seed=1234",31,226358.26750830605,157997.9569919982,342874.4580589758,72306.08579871766
"pop=300, k=300, n=300, seed=1234",32,220418.25962542492,154932.041648575,330620.5950220489,73964.03368236005
"pop=300, k=300, n=300, seed=1234",33,214536.33798443602,148473.54694309228,322734.15597688407,75623.99042277553
"pop=300, k=300, n=300, seed=1234",34,209158.38517411076,145380.54342171087,312605.80738104455,77140.19991755701
"pop=300, k=300, n=300, seed=1234",35,204927.9772584871,140505.16288004196,305853.973963603,78607.81502533235
"pop=300, k=300, n=300, seed=1234",36,196757.22622539042,129437.20028879223,295852.4077239339,80288.62176091968
"pop=300, k=300, n=300, seed=1234",37,186270.10385275012,117821.35490825897,286507.1513565517,82188.23564527046
"pop=300, k=300, n=300, seed=1234",38,177193.7372572205,111804.78798459172,277560.13613072626,84051.88744797133
"pop=300, k=300, n=300, seed=1234",39,165923.25012673478,104580.1532736525,267603.5558083921,85933.02002028731
"pop=300, k=300, n=300, seed=1234",40,157659.45891835017,95739.52035602067,254875.74708173107,87894.3997434182
"pop=300, k=300, n=300, seed=1234",41,150103.65555850737,88587.01185539567,245829.99558557654,89861.5597059174
"pop=300, k=300, n=300, seed=1234",42,140228.66372637465,77953.63492978885,237467.6859192842,91968.95912284729
"pop=300, k=300, n=300, seed=1234",43,134502.85958864217,75429.14463630512,233519.41239219217,93894.64864570137
"pop=300, k=300, n=300, seed=1234",44,125623.12257447885,68797.26329731729,225428.0306552726,95810.16791335963
"pop=300, k=300, n=300, seed=1234",45,118033.93295470341,63991.49361325751,216146.12079714268,97652.13872622132
"pop=300, k=300, n=300, seed=1234",46,109025.1471442672,58545.47249921755,204775.08898481377,99450.8291782315
"pop=300, k=300, n=300, seed=1234",47,100339.77871694327,51885.9434064588,189801.9478549369,101251.62918405261
"pop=300, k=300, n=300, seed=1234",48,91732.66628064562,47562.910539047996,173765.0457353879,102978.04643033615
"pop=300, k=300, n=300, seed=1234",49,81483.48460982417,42010.43281670064,159447.97450271077,104677.04791364366
"pop=300, k=300, n=300, seed=1234",50,70199.49667358177,36317.590831629816,146278.917327735,106355.88343269049
"pop=300, k=300, n=300, seed=1234",51,58466.97045198183,31513.375399497152,134428.48781340313,107989.69562137127
"pop=300, k=300, n=300, seed=1234",52,48058.45513093333,31285.74075565406,123585.40386892486,109449.41818769842
"pop=300, k=300, n=300, seed=1234",53,42440.61270281333,30835.022066560414,113449.350342248,110761.12424900313
"pop=300, k=300, n=300, seed=1234",54,39113.76588128078,30756.43220047935,99713.12622026983,111931.24386266319
"pop=300, k=300, n=300, seed=1234",55,36563.31288685794,31394.380068657996,81396.48675373026,112957.0738518678
"pop=300, k=300, n=300, seed=1234",56,35294.047787289564,31653.68729008933,70169.70620457658,113863.19052447467
"pop=300, k=300, n=300, seed=1234",57,34317.80895770302,31358.060466209343,61267.902032338825,114674.62210129216
"pop=300, k=300, n=300, seed=1234",58,33705.88189030434,31182.141224829822,58421.0531987615,115397.9747318408
"pop=300, k=300, n=300, seed=1234",59,33290.378934180146,31075.090993176727,55662.157740287934,116040.23219340193
"pop=300, k=300, n=300, seed=1234",60,33010.48324081999,30917.88255816637,46738.44327398598,116610.04973378779
"pop=300, k=300, n=300, seed=1234",61,32882.31142738612,31748.4598502994,45839.820973188376,117094.64160732334
"pop=300, k=300, n=300, seed=1234",62,32862.64740958388,31517.28647774264,43299.599551258565,117522.12755347519
"pop=300, k=300, n=300, seed=1234",63,32790.49944962133,31584.003083484924,39454.10935423658,117892.08359096706
"pop=300, k=300, n=300, seed=1234",64,32828.698506178785,30862.028969980904,35811.74158429241,118223.55677468046
"pop=300, k=300, n=300, seed=1234",65,32760.549568455615,31189.381855368036,34997.50572038609,118501.69810059332
"pop=300, k=300, n=300, seed=1234",66,32777.86502321092,31959.75916922228,34734.15406298842,118723.7655497273
"pop=300, k=300, n=300, seed=1234",67,32772.07700027455,32013.003625470403,35333.205112501295,118906.096319775
"pop=300, k=300, n=300, seed=1234",68,32779.179799586025,31731.918439553494,35592.03320374158,119057.1873410738
"pop=300, k=300, n=300, seed=1234",69,32781.36856950926,31676.985531528095,36486.516287363804,119176.15232686033
"pop=300, k=300, n=300, seed=1234",70,32750.423813323887,31139.28405386903,34634.27409015807,119272.69670456892
"pop=300, k=300, n=300, seed=1234",71,32760.20471060278,30958.66215704414,34624.649470723765,119343.47978809377
"pop=300, k=300, n=300, seed=1234",72,32698.50481243401,30875.736677901696,34298.96891738233,119389.17265216079
"pop=300, k=300, n=300, seed=1234",73,32730.493167889497,30722.01688160341,34910.54265154627,119412.7079275091
"pop=300, k=300, n=300, seed=1234",74,32759.710757809728,30632.45776956988,37025.540662314816,119414.96094943302
"pop=300, k=300, n=300, seed=1234",75,32656.611491694308,31018.02569485595,35445.71768297659,119391.44840549407
"pop=300, k=300, n=300, seed=1234",76,32642.16716717441,31252.585224916205,34445.206921220546,119346.05432712584
"pop=300, k=300, n=300, seed=1234",77,32660.009433380445,30833.747582660115,34698.3898632387,119288.44093136817
"pop=300, k=300, n=300, seed=1234",78,32660.999687206262,31115.11620877287,35878.89906100751,119211.19854075387
"pop=300, k=300, n=300, seed=1234",79,32703.022372074556,31482.178584796613,35980.686054726066,119114.81898765231
"pop=300, k=300, n=300, seed=1234",80,32701.51584960226,31657.817362555386,34734.301061185666,119002.90966206406
"pop=300, k=300, n=300, seed=1234",81,32631.739577184704,31711.91666115458,34433.88910227887,118877.98208234546
"pop=300, k=300, n=300, seed=1234",82,32624.4876133421,31845.969110681603,34273.16218931939,118740.16035145664
"pop=300, k=300, n=300, seed=1234",83,32654.810717143446,31641.139318587622,34440.809592615435,118593.98581567494
"pop=300, k=300, n=300, seed=1234",84,32622.925007044538,31765.494485562453,33816.247515615825,118436.72372898587
"pop=300, k=300, n=300, seed=1234",85,32617.870537264705,31236.175120352902,34126.410202682106,118275.8120587458
"pop=300, k=300, n=300, seed=1234",86,32604.207391211843,31793.873717075643,33613.78625050247,118100.84548781769
"pop=300, k=300, n=300, seed=1234",87,32583.477241221542,31932.495196908134,33635.80854423777,117916.88836306492
"pop=300, k=300, n=300, seed=1234",88,32581.536497320565,31648.2968096138,34325.51479975684,117728.61507187971
"pop=300, k=300, n=300, seed=1234",89,32575.003931984313,31579.13670639529,33508.01824859794,117534.41865869981
