Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=350, n=300, seed=1234",0,575998.7332899793,455697.0485710992,727839.9251710302,0.0
"pop=300, k=350, n=300, seed=1234",1,569578.5955690587,447083.8013606535,711956.7422340051,4306.623605222849
"pop=300, k=350, n=300, seed=1234",2,560057.2264777414,438586.2457559855,696435.4694422336,6985.509221399979
"pop=300, k=350, n=300, seed=1234",3,550071.3468094701,431193.70746657124,689593.942429218,9174.47029584144
"pop=300, k=350, n=300, seed=1234",4,535134.8145211032,422969.9705400176,682594.4846886293,11507.85967468356
"pop=300, k=350, n=300, seed=1234",5,516865.4932501665,404569.6488936205,669989.7119805897,16613.89663367471
"pop=300, k=350, n=300, seed=1234",6,508865.91929891607,392376.3913969459,659385.0864064364,21027.659053654257
"pop=300, k=350, n=300, seed=1234",7,500714.3719157685,385618.1301059224,650631.5287784277,24056.506411250557
"pop=300, k=350, n=300, seed=1234",8,492674.79102799884,378971.8465937884,645732.1510784132,26448.114517994185
"pop=300, k=350, n=300, seed=1234",9,479064.73181185074,366051.29969370726,628684.0359657303,29450.53686246926
"pop=300, k=350, n=300, seed=1234",10,472297.0766147121,358222.6998390761,620346.0279610914,32097.870826478746
"pop=300, k=350, n=300, seed=1234",11,462331.13996527105,352791.0636552861,601786.1699478609,34237.03180060364
"pop=300, k=350, n=300, seed=1234",12,450461.9002724124,346210.1454147584,590948.0226561336,36190.517931646464
"pop=300, k=350, n=300, seed=1234",13,434643.0947545452,335030.31012374733,580419.6802562855,38513.46957472901
"pop=300, k=350, n=300, seed=1234",14,422397.65006819466,321432.85673246015,575136.6393243262,41372.19322677035
"pop=300, k=350, n=300, seed=1234",15,410622.4674716115,307321.3412540687,560370.9747578509,44684.84096690808
"pop=300, k=350, n=300, seed=1234",16,401649.41412634746,300891.1458673133,541849.0778884111,47557.877987714135
"pop=300, k=350, n=300, seed=1234",17,390304.9067933168,292379.3008725235,529753.5866248226,50307.67350882644
