Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=150, n=10, seed=1234",1,327.75118802909736,70.46649748315237,584.339424886356,89.19189398123828
"pop=300, k=150, n=10, seed=1234",2,197.31889509920165,45.633586748599946,537.4216341472703,90.7061257666959
"pop=300, k=150, n=10, seed=1234",3,319.55301207213404,48.27843671321271,1012.5856651656346,163.22796205589643
"pop=300, k=150, n=10, seed=1234",4,354.62001801454556,75.84498066951738,1142.965528745378,174.1447741083593
"pop=300, k=150, n=10, seed=1234",5,385.97129601832484,132.8642045125296,1428.9489888346727,156.7364306497147
"pop=300, k=150, n=10, seed=1234",6,356.1912403808604,134.71907120850426,1107.035531950084,133.1087148060362
"pop=300, k=150, n=10, seed=1234",7,301.26122719229755,119.26165291363641,835.9250397615172,90.27899380356111
"pop=300, k=150, n=10, seed=1234",8,288.68918760814444,133.33469817568096,645.242904382951,65.25164560871102
"pop=300, k=150, n=10, seed=1234",9,303.74007041352615,124.32537191498272,733.2114927521666,67.00653140387602
"pop=300, k=150, n=10, seed=1234",10,304.77729038435587,183.12833180370336,559.660143613839,51.35109737891326
"pop=300, k=150, n=10, seed=1234",11,298.89905471175757,143.40149324423862,784.5619236127825,51.375583011468386
"pop=300, k=150, n=10, seed=1234",12,284.2890474572701,166.32672815679553,415.1872014496972,31.782369551209378
"pop=300, k=150, n=10, seed=1234",13,281.4038758505258,164.77002811122756,413.18007642059047,27.86778277215052
"pop=300, k=150, n=10, seed=1234",14,282.3273164308058,190.69694988516468,391.9221878854788,24.31093695893806
"pop=300, k=150, n=10, seed=1234",15,286.60300148889144,213.5397490815686,573.9877731193254,27.619817767918196
"pop=300, k=150, n=10, seed=1234",16,285.271133845302,227.022075729265,431.1165545666721,19.598809258378427
"pop=300, k=150, n=10, seed=1234",17,283.04235777136165,202.1761753267438,448.2461312272137,17.781736485674024
"pop=300, k=150, n=10, seed=1234",18,281.02547037982845,167.32087944265106,368.7810723143547,14.056095748872684
"pop=300, k=150, n=10, seed=1234",19,280.85278867926206,187.2519519531532,321.1590788798317,12.117892346228178
"pop=300, k=150, n=10, seed=1234",20,280.9790198701199,217.61716570985064,321.5894871747688,9.259899400984432
"pop=300, k=150, n=10, seed=1234",21,281.62046295951427,239.61438096396117,342.3006055688957,8.365608244689573
"pop=300, k=150, n=10, seed=1234",22,281.6370302127513,247.88499367446732,332.3401063363791,7.887467964337067
"pop=300, k=150, n=10, seed=1234",23,281.6835805559094,241.3842069313308,343.31290073450697,7.134460308186977
"pop=300, k=150, n=10, seed=1234",24,281.27987162778345,251.97542621818582,339.82702742003386,6.186857876119067
