Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=250, n=1, seed=1234",1,299.48,0,900,273.0240343714846
"pop=300, k=250, n=1, seed=1234",2,100.05367697376444,0.0017156918798568875,770.159111259015,154.3776090388417
"pop=300, k=250, n=1, seed=1234",3,138.8739697537795,1.79542838109311e-05,1998.7802509118135,272.5467761046586
"pop=300, k=250, n=1, seed=1234",4,61.76715776085241,0.0002362056959548598,786.9451056237425,115.95286549867761
"pop=300, k=250, n=1, seed=1234",5,61.60819778797972,0.0013744535840232509,1042.499406707738,130.37846558158927
"pop=300, k=250, n=1, seed=1234",6,40.292944827592024,1.8149259705547769e-06,960.7778337615435,106.1109243489931
"pop=300, k=250, n=1, seed=1234",7,32.57747724791197,0.0006972994990319133,1080.613155890601,93.3703751210229
"pop=300, k=250, n=1, seed=1234",8,23.754902617696327,4.396279901710628e-05,1304.54463885484,97.71330041581159
"pop=300, k=250, n=1, seed=1234",9,15.532829286404045,1.5765692824252998e-05,1464.3133880933165,99.47640726499101
"pop=300, k=250, n=1, seed=1234",10,9.485800589249736,4.499092988249257e-06,748.7172612108789,46.59704164511227
"pop=300, k=250, n=1, seed=1234",11,5.5010200735030725,0.00017291928690027334,355.69366581979324,23.454272918084566
"pop=300, k=250, n=1, seed=1234",12,3.1768604621956444,7.513358794921904e-07,143.94097371081781,12.285900168121819
"pop=300, k=250, n=1, seed=1234",13,1.7685476061693033,6.6499926603962224e-06,42.306010125751456,5.262169523338281
"pop=300, k=250, n=1, seed=1234",14,1.207656282535813,1.3538933791297377e-08,53.468228656551005,4.329578002342432
"pop=300, k=250, n=1, seed=1234",15,0.8891134457205021,2.102860959191486e-05,34.95542584087035,2.7949098685572342
"pop=300, k=250, n=1, seed=1234",16,0.7361985440400513,5.2120361445709275e-05,25.83954854931658,2.2830226801860514
"pop=300, k=250, n=1, seed=1234",17,0.5879212328905951,9.06896856953102e-06,18.968009214379364,1.8945815249106275
"pop=300, k=250, n=1, seed=1234",18,0.31614378707406376,2.106695619591556e-06,14.6336602636588,1.0427806094255825
