Key,Iteration,Min,Max,Average,Std. Dev.
"pop=300, k=150, n=1, seed=1234",0,0.035348229933342745,30.754863432329156,7.066641313901594,5.394187297418632
"pop=300, k=150, n=1, seed=1234",1,0.0008347052203980798,12.189624143054719,2.4970900806572454,2.2430155481690686
"pop=300, k=150, n=1, seed=1234",2,2.806826285106645e-05,6.535643682193381,0.8383727633383851,0.8198449275417862
"pop=300, k=150, n=1, seed=1234",3,2.806826285106645e-05,1.8216070961142503,0.26706228337962423,0.2959193244572324
"pop=300, k=150, n=1, seed=1234",4,2.806826285106645e-05,0.40942183981950886,0.08163812137475733,0.07400003381238368
"pop=300, k=150, n=1, seed=1234",5,2.1734897306613377e-05,0.1750218263843324,0.031666438848494176,0.030105041769132528
"pop=300, k=150, n=1, seed=1234",6,1.6218285194824489e-06,0.1125602483831405,0.02270321537662198,0.024809094309896418
"pop=300, k=150, n=1, seed=1234",7,7.913345716481501e-06,0.10470292162129935,0.02011109525026369,0.0241863008596799
"pop=300, k=150, n=1, seed=1234",8,6.923628991462039e-06,0.1189257216547106,0.014741311689548115,0.021034297171356978
"pop=300, k=150, n=1, seed=1234",9,3.2093840149904906e-06,0.119872597693786,0.019134863485615845,0.025677771612712876
"pop=300, k=150, n=1, seed=1234",10,4.693404802580403e-07,0.1611494986966837,0.015766639367264534,0.024836645654312737
"pop=300, k=150, n=1, seed=1234",11,4.693404802580403e-07,0.12187425580028899,0.016476843992317896,0.02367868333711063
"pop=300, k=150, n=1, seed=1234",12,4.693404802580403e-07,0.11325194139464134,0.014798606252040502,0.02308784142196524
"pop=300, k=150, n=1, seed=1234",13,4.693404802580403e-07,0.14562671667148597,0.014926199640933889,0.02552458866873303
"pop=300, k=150, n=1, seed=1234",14,2.089991182341322e-07,0.12675581075189069,0.015273746996921526,0.024316273621767918
"pop=300, k=150, n=1, seed=1234",15,1.4464630848642912e-07,0.11333621050797693,0.016425327147442607,0.02502524872903915
"pop=300, k=150, n=1, seed=1234",16,4.466745839870612e-08,0.13189388452931694,0.016595794637518074,0.02485662194517009
"pop=300, k=150, n=1, seed=1234",17,4.466745839870612e-08,0.11883826382370244,0.01653560095144576,0.024924088298941806
"pop=300, k=150, n=1, seed=1234",18,4.466745839870612e-08,0.13323456131249012,0.0173227367825109,0.026130351679945023
"pop=300, k=150, n=1, seed=1234",19,2.9561656456067453e-08,0.12096462259809515,0.016613445763118653,0.023363224144523197
"pop=300, k=150, n=1, seed=1234",20,9.328961381172007e-09,0.10243197604655374,0.014778464862352908,0.0220448010525602
"pop=300, k=150, n=1, seed=1234",21,9.328961381172007e-09,0.1276403774048318,0.014136327035793164,0.023414777457228052
"pop=300, k=150, n=1, seed=1234",22,9.328961381172007e-09,0.1371522033939916,0.014997374932202382,0.0238326711402262
"pop=300, k=150, n=1, seed=1234",23,1.5020078514282886e-09,0.11739261954156244,0.015375106625257047,0.023153054205012683
"pop=300, k=150, n=1, seed=1234",24,1.5020078514282886e-09,0.12375153460387267,0.018826499861577542,0.026425366198078976
"pop=300, k=150, n=1, seed=1234",25,1.2533241111611915e-10,0.11512548160376057,0.017936680263902112,0.026615496765305162
"pop=300, k=150, n=1, seed=1234",26,1.5020078514282886e-09,0.15679780786781006,0.017122764840494825,0.027620899658558157
"pop=300, k=150, n=1, seed=1234",27,4.544102871761879e-10,0.12484628889166238,0.018363889345864266,0.026286082684409368
"pop=300, k=150, n=1, seed=1234",28,4.674705067486684e-10,0.09239005280763024,0.014750642734598373,0.022362427142382447
"pop=300, k=150, n=1, seed=1234",29,1.435089824752822e-10,0.1133226182566407,0.016321128655272864,0.023559069883565802
"pop=300, k=150, n=1, seed=1234",30,3.5145220067533955e-12,0.11620250780123098,0.016644342990340608,0.02420331525100572
"pop=300, k=150, n=1, seed=1234",31,3.5145220067533955e-12,0.11365490492613439,0.017112695784931565,0.024752429809275132
"pop=300, k=150, n=1, seed=1234",32,3.5145220067533955e-12,0.1235854085149608,0.014317562522264016,0.023043472741014235
"pop=300, k=150, n=1, seed=1234",33,3.5145220067533955e-12,0.10284939532148663,0.015541406762017118,0.023581511777472693
"pop=300, k=150, n=1, seed=1234",34,3.5145220067533955e-12,0.10313547258789657,0.017837341440368578,0.025646446736139326
